perfil_adaptativa,perfil_centralizada,metrica,estimando,pares_previstos,pares_retidos,pares_indefinidos,estatuto,media,ic95_inf,ic95_sup,N_instancias,sinal,evidencia,tau_inicial_A,tau_min_A,p_reporte_A,p_deteccao_A,tau_inicial_C,tau_min_C,p_reporte_C,p_deteccao_C,regiao
6,61,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0125,-0.0123075494295381,0.0373075494295381,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.075,inclui_inversao_de_premissa
6,61,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0150342099456594,-0.0034743216020715,0.0335427414933904,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.075,inclui_inversao_de_premissa
6,61,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0150342099456594,-0.0034743216020715,0.0335427414933904,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.075,inclui_inversao_de_premissa
6,61,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0520833333333333,0.0047349739231912,0.0994316927434754,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.075,inclui_inversao_de_premissa
6,61,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0520833333333333,0.0047349739231912,0.0994316927434754,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.075,inclui_inversao_de_premissa
6,61,fracao_porta1,observado,16,16,0,COMPLETO,0.128125,0.0730845495775815,0.1831654504224184,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.075,inclui_inversao_de_premissa
6,61,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.128125,0.0730845495775815,0.1831654504224184,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.075,inclui_inversao_de_premissa
6,62,atraso_relativo,observado,16,16,0,COMPLETO,0.8001903513757397,0.1095468293476478,1.4908338734038316,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.8001903513757397,0.1095468293476478,1.4908338734038316,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,taxa_omissao,observado,16,16,0,COMPLETO,0.01875,-0.0080452158692954,0.0455452158692954,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.01875,-0.0080452158692954,0.0455452158692954,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0156941651992234,0.0032837490561473,0.0281045813422996,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0156941651992234,0.0032837490561473,0.0281045813422996,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0583333333333333,-0.0128694990089812,0.1295361656756479,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0583333333333333,-0.0128694990089812,0.1295361656756479,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,fracao_porta1,observado,16,16,0,COMPLETO,0.1208333333333333,0.0534364106791471,0.1882302559875195,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,62,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1208333333333333,0.0534364106791471,0.1882302559875195,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.25,0.75,0.12,inclui_inversao_de_premissa
6,63,atraso_relativo,observado,16,16,0,COMPLETO,-0.1416930117457612,-0.3022762924243093,0.0188902689327868,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.1416930117457612,-0.3022762924243093,0.0188902689327868,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,taxa_omissao,observado,16,16,0,COMPLETO,-0.1677083333333333,-0.2309264567232596,-0.1044902099434069,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.1677083333333333,-0.2309264567232596,-0.1044902099434069,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0359004625065179,-0.052199641352221,-0.0196012836608147,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0359004625065179,-0.052199641352221,-0.0196012836608147,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0322916666666666,-0.0219442515455027,0.0865275848788361,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0322916666666666,-0.0219442515455027,0.0865275848788361,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,fracao_porta1,observado,16,16,0,COMPLETO,0.1739583333333333,0.0463828033672449,0.3015338632994216,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,63,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1739583333333333,0.0463828033672449,0.3015338632994216,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.03,inclui_inversao_de_premissa
6,64,atraso_relativo,observado,16,16,0,COMPLETO,0.7819122414411989,0.1612939806824432,1.4025305021999546,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.7819122414411989,0.1612939806824432,1.4025305021999546,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,taxa_omissao,observado,16,16,0,COMPLETO,-0.15625,-0.1841174451479233,-0.1283825548520766,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.15625,-0.1841174451479233,-0.1283825548520766,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0084880398454637,-0.0205885247488535,0.0036124450579259,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0084880398454637,-0.0205885247488535,0.0036124450579259,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.046875,0.0112221738148104,0.0825278261851895,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.046875,0.0112221738148104,0.0825278261851895,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,fracao_porta1,observado,16,16,0,COMPLETO,0.1635416666666666,0.0773716654946746,0.2497116678386587,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,64,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1635416666666666,0.0773716654946746,0.2497116678386587,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.075,inclui_inversao_de_premissa
6,65,atraso_relativo,observado,16,16,0,COMPLETO,0.8176563754156633,0.0485091576969584,1.586803593134368,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.8176563754156633,0.0485091576969584,1.586803593134368,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,taxa_omissao,observado,16,16,0,COMPLETO,-0.1541666666666666,-0.173685142179305,-0.1346481911540283,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.1541666666666666,-0.173685142179305,-0.1346481911540283,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0103011940734529,-0.0295691017702295,0.0089667136233237,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0103011940734529,-0.0295691017702295,0.0089667136233237,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0427083333333333,-0.00270500436014,0.0881216710268067,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0427083333333333,-0.00270500436014,0.0881216710268067,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,fracao_porta1,observado,16,16,0,COMPLETO,0.146875,0.0401908623349671,0.2535591376650329,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,65,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.146875,0.0401908623349671,0.2535591376650329,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.15,0.12,inclui_inversao_de_premissa
6,66,atraso_relativo,observado,16,16,0,COMPLETO,0.5114802226509724,-0.1550222035043829,1.1779826488063276,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.5114802226509724,-0.1550222035043829,1.1779826488063276,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,taxa_omissao,observado,16,16,0,COMPLETO,-0.0604166666666666,-0.0969323907068814,-0.0239009426264519,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0604166666666666,-0.0969323907068814,-0.0239009426264519,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0120313504426366,-0.0344867067188076,0.0104240058335343,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0120313504426366,-0.0344867067188076,0.0104240058335343,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0583333333333333,-0.0116238722769297,0.1282905389435964,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0583333333333333,-0.0116238722769297,0.1282905389435964,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,fracao_porta1,observado,16,16,0,COMPLETO,0.15625,0.036357028579485,0.2761429714205149,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,66,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.15625,0.036357028579485,0.2761429714205149,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.03,inclui_inversao_de_premissa
6,67,atraso_relativo,observado,16,16,0,COMPLETO,0.853346354750901,0.2171042005944942,1.4895885089073078,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.853346354750901,0.2171042005944942,1.4895885089073078,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,taxa_omissao,observado,16,16,0,COMPLETO,-0.075,-0.1140369510252766,-0.0359630489747233,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.075,-0.1140369510252766,-0.0359630489747233,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.004867905281228,-0.0153731180626363,0.0251089286250924,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.004867905281228,-0.0153731180626363,0.0251089286250924,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.04375,-0.0277608489165143,0.1152608489165143,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.04375,-0.0277608489165143,0.1152608489165143,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,fracao_porta1,observado,16,16,0,COMPLETO,0.1395833333333333,0.0312466643589119,0.2479200023077547,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,67,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1395833333333333,0.0312466643589119,0.2479200023077547,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.075,inclui_inversao_de_premissa
6,68,atraso_relativo,observado,16,16,0,COMPLETO,0.8414540364836501,0.2027601449973435,1.4801479279699568,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.8414540364836501,0.2027601449973435,1.4801479279699568,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,taxa_omissao,observado,16,16,0,COMPLETO,-0.0760416666666666,-0.0843843551055678,-0.0676989782277655,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0760416666666666,-0.0843843551055678,-0.0676989782277655,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0086742601471918,-0.0039358680434242,0.0212843883378079,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0086742601471918,-0.0039358680434242,0.0212843883378079,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0427083333333333,0.0006450867573787,0.0847715799092879,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0427083333333333,0.0006450867573787,0.0847715799092879,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,fracao_porta1,observado,16,16,0,COMPLETO,0.1479166666666666,0.0772301778475168,0.2186031554858165,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,68,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1479166666666666,0.0772301778475168,0.2186031554858165,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.45,0.12,inclui_inversao_de_premissa
6,69,atraso_relativo,observado,16,16,0,COMPLETO,0.5568982821325834,0.0379927976388249,1.075803766626342,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.5568982821325834,0.0379927976388249,1.075803766626342,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,taxa_omissao,observado,16,16,0,COMPLETO,0.0145833333333333,-0.0110949198761776,0.0402615865428443,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0145833333333333,-0.0110949198761776,0.0402615865428443,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.012349142036466,-0.0058545980310905,0.0305528821040226,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.012349142036466,-0.0058545980310905,0.0305528821040226,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0479166666666666,-0.0240028189985612,0.1198361523318946,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0479166666666666,-0.0240028189985612,0.1198361523318946,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,fracao_porta1,observado,16,16,0,COMPLETO,0.146875,0.0403282976740411,0.2534217023259589,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,69,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.146875,0.0403282976740411,0.2534217023259589,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.03,inclui_inversao_de_premissa
6,70,atraso_relativo,observado,16,16,0,COMPLETO,0.7544645795007553,0.1035921099571085,1.4053370490444022,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.7544645795007553,0.1035921099571085,1.4053370490444022,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,taxa_omissao,observado,16,16,0,COMPLETO,0.0145833333333333,-0.0074062089793348,0.0365728756460015,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0145833333333333,-0.0074062089793348,0.0365728756460015,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0150804831125028,-0.0035744038509797,0.0337353700759854,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0150804831125028,-0.0035744038509797,0.0337353700759854,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0499999999999999,-0.0072905813643151,0.1072905813643151,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0499999999999999,-0.0072905813643151,0.1072905813643151,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,fracao_porta1,observado,16,16,0,COMPLETO,0.1302083333333333,0.0691118354812694,0.1913048311853972,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,70,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1302083333333333,0.0691118354812694,0.1913048311853972,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.075,inclui_inversao_de_premissa
6,71,atraso_relativo,observado,16,16,0,COMPLETO,0.7747777104739683,0.0808079855420506,1.468747435405886,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.7747777104739683,0.0808079855420506,1.468747435405886,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,taxa_omissao,observado,16,16,0,COMPLETO,0.021875,-0.0025606010914809,0.0463106010914809,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.021875,-0.0025606010914809,0.0463106010914809,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0169179323593224,0.0010226797363715,0.0328131849822733,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0169179323593224,0.0010226797363715,0.0328131849822733,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0541666666666666,-0.0061149735449557,0.114448306878289,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0541666666666666,-0.0061149735449557,0.114448306878289,4,positivo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,fracao_porta1,observado,16,16,0,COMPLETO,0.121875,0.0586568766100736,0.1850931233899263,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,71,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.121875,0.0586568766100736,0.1850931233899263,4,positivo,positivo,0.25,0.25,0.75,0.03,0.8,0.425,0.75,0.12,inclui_inversao_de_premissa
6,72,atraso_relativo,observado,16,16,0,COMPLETO,-0.0525978024059866,-0.3673938675327426,0.2621982627207692,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.6,0.15,0.03,inclui_inversao_de_premissa
6,72,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.0525978024059866,-0.3673938675327426,0.2621982627207692,4,negativo,inclui_zero,0.25,0.25,0.75,0.03,0.8,0.6,0.15,0.03,inclui_inversao_de_premissa
6,72,taxa_omissao,observado,16,16,0,COMPLETO,-0.16875,-0.2305914229281007,-0.1069085770718993,4,negativo,negativo,0.25,0.25,0.75,0.03,0.8,0.6,0.15,0.03,inclui_inversao_de_premissa
