perfil_adaptativa,perfil_centralizada,metrica,estimando,pares_previstos,pares_retidos,pares_indefinidos,estatuto,media,ic95_inf,ic95_sup,N_instancias,sinal,evidencia
55,61,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.03645833333333334,-0.10501387280337543,0.032097206136708745,4,negativo,inclui_zero
55,62,atraso_relativo,observado,16,16,0,COMPLETO,0.019183907035990044,-0.11483578754397669,0.15320360161595678,4,positivo,inclui_zero
55,62,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.019183907035990044,-0.11483578754397669,0.15320360161595678,4,positivo,inclui_zero
55,62,taxa_omissao,observado,16,16,0,COMPLETO,0.17395833333333333,0.1456345488003951,0.20228211786627154,4,positivo,positivo
55,62,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.17395833333333333,0.1456345488003951,0.20228211786627154,4,positivo,positivo
55,62,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.024910298902441307,0.013193595500930837,0.03662700230395177,4,positivo,positivo
55,62,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.024910298902441307,0.013193595500930837,0.03662700230395177,4,positivo,positivo
55,62,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.01145833333333333,-0.03767451386692289,0.060591180533589556,4,positivo,inclui_zero
55,62,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.01145833333333333,-0.03767451386692289,0.060591180533589556,4,positivo,inclui_zero
55,62,fracao_porta1,observado,16,16,0,COMPLETO,-0.043750000000000004,-0.1290870084992705,0.04158700849927049,4,negativo,inclui_zero
55,62,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.043750000000000004,-0.1290870084992705,0.04158700849927049,4,negativo,inclui_zero
55,63,atraso_relativo,observado,16,16,0,COMPLETO,-0.9226994560855107,-1.608246082863955,-0.23715282930706638,4,negativo,negativo
55,63,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.9226994560855107,-1.608246082863955,-0.23715282930706638,4,negativo,negativo
55,63,taxa_omissao,observado,16,16,0,COMPLETO,-0.012499999999999997,-0.07632364717353063,0.051323647173530634,4,negativo,inclui_zero
55,63,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.012499999999999997,-0.07632364717353063,0.051323647173530634,4,negativo,inclui_zero
55,63,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.026684328803300107,-0.047973188693677435,-0.0053954689129227795,4,negativo,negativo
55,63,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.026684328803300107,-0.047973188693677435,-0.0053954689129227795,4,negativo,negativo
55,63,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.014583333333333332,-0.07498638684059471,0.04581972017392804,4,negativo,inclui_zero
55,63,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.014583333333333332,-0.07498638684059471,0.04581972017392804,4,negativo,inclui_zero
55,63,fracao_porta1,observado,16,16,0,COMPLETO,0.009375000000000005,-0.03505983860751477,0.05380983860751477,4,positivo,inclui_zero
55,63,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.009375000000000005,-0.03505983860751477,0.05380983860751477,4,positivo,inclui_zero
55,64,atraso_relativo,observado,16,16,0,COMPLETO,0.0009057971014492794,-0.0019768535373951746,0.0037884477402937333,4,positivo,inclui_zero
55,64,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0009057971014492794,-0.0019768535373951746,0.0037884477402937333,4,positivo,inclui_zero
55,64,taxa_omissao,observado,16,16,0,COMPLETO,-0.0010416666666666664,-0.004356714901337773,0.00227338156800444,4,negativo,inclui_zero
55,64,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0010416666666666664,-0.004356714901337773,0.00227338156800444,4,negativo,inclui_zero
55,64,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.000728093857754021,-0.0015890257497554287,0.0030452134652634707,4,positivo,inclui_zero
55,64,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.000728093857754021,-0.0015890257497554287,0.0030452134652634707,4,positivo,inclui_zero
55,64,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
55,64,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
55,64,fracao_porta1,observado,16,16,0,COMPLETO,-0.0010416666666666664,-0.004356714901337773,0.00227338156800444,4,negativo,inclui_zero
55,64,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0010416666666666664,-0.004356714901337773,0.00227338156800444,4,negativo,inclui_zero
55,65,atraso_relativo,observado,16,16,0,COMPLETO,0.03664993107591366,-0.1301385373816297,0.20343839953345702,4,positivo,inclui_zero
55,65,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.03664993107591366,-0.1301385373816297,0.20343839953345702,4,positivo,inclui_zero
55,65,taxa_omissao,observado,16,16,0,COMPLETO,0.0010416666666666716,-0.025685106649293875,0.02776843998262722,4,positivo,inclui_zero
55,65,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0010416666666666716,-0.025685106649293875,0.02776843998262722,4,positivo,inclui_zero
55,65,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0010850603702351018,-0.021114641484501515,0.01894452074403131,4,negativo,inclui_zero
55,65,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0010850603702351018,-0.021114641484501515,0.01894452074403131,4,negativo,inclui_zero
55,65,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.004166666666666673,-0.02513287261642881,0.016799539283095466,4,negativo,inclui_zero
55,65,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.004166666666666673,-0.02513287261642881,0.016799539283095466,4,negativo,inclui_zero
55,65,fracao_porta1,observado,16,16,0,COMPLETO,-0.017708333333333336,-0.06501799362837868,0.02960132696171201,4,negativo,inclui_zero
55,65,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.017708333333333336,-0.06501799362837868,0.02960132696171201,4,negativo,inclui_zero
55,66,atraso_relativo,observado,16,16,0,COMPLETO,-0.2695262216887772,-0.5520805238821493,0.013028080504594863,4,negativo,inclui_zero
55,66,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.2695262216887772,-0.5520805238821493,0.013028080504594863,4,negativo,inclui_zero
55,66,taxa_omissao,observado,16,16,0,COMPLETO,0.09479166666666668,0.06305249623272755,0.1265308371006058,4,positivo,positivo
55,66,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.09479166666666668,0.06305249623272755,0.1265308371006058,4,positivo,positivo
55,66,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.002815216739418819,-0.028423336819734076,0.022792903340896436,4,negativo,inclui_zero
55,66,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.002815216739418819,-0.028423336819734076,0.022792903340896436,4,negativo,inclui_zero
55,66,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.011458333333333333,-0.039432426051596865,0.062349092718263534,4,positivo,inclui_zero
55,66,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.011458333333333333,-0.039432426051596865,0.062349092718263534,4,positivo,inclui_zero
55,66,fracao_porta1,observado,16,16,0,COMPLETO,-0.008333333333333338,-0.04126207083451926,0.02459540416785258,4,negativo,inclui_zero
55,66,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.008333333333333338,-0.04126207083451926,0.02459540416785258,4,negativo,inclui_zero
55,67,atraso_relativo,observado,16,16,0,COMPLETO,0.07233991041115145,-0.022909592671740545,0.16758941349404344,4,positivo,inclui_zero
55,67,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.07233991041115145,-0.022909592671740545,0.16758941349404344,4,positivo,inclui_zero
55,67,taxa_omissao,observado,16,16,0,COMPLETO,0.08020833333333333,0.05460150794844107,0.10581515871822558,4,positivo,positivo
55,67,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.08020833333333333,0.05460150794844107,0.10581515871822558,4,positivo,positivo
55,67,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.014084038984445896,-0.0015033101770309757,0.029671388145922767,4,positivo,inclui_zero
55,67,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.014084038984445896,-0.0015033101770309757,0.029671388145922767,4,positivo,inclui_zero
55,67,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0031250000000000028,-0.04116388447053194,0.03491388447053193,4,negativo,inclui_zero
55,67,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0031250000000000028,-0.04116388447053194,0.03491388447053193,4,negativo,inclui_zero
55,67,fracao_porta1,observado,16,16,0,COMPLETO,-0.025000000000000012,-0.08503807703289888,0.035038077032898865,4,negativo,inclui_zero
55,67,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.025000000000000012,-0.08503807703289888,0.035038077032898865,4,negativo,inclui_zero
55,68,atraso_relativo,observado,16,16,0,COMPLETO,0.06044759214390051,-0.009781919606549602,0.1306771038943506,4,positivo,inclui_zero
55,68,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.06044759214390051,-0.009781919606549602,0.1306771038943506,4,positivo,inclui_zero
55,68,taxa_omissao,observado,16,16,0,COMPLETO,0.07916666666666666,0.05103754962630947,0.10729578370702386,4,positivo,positivo
55,68,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.07916666666666666,0.05103754962630947,0.10729578370702386,4,positivo,positivo
55,68,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.017890393850409674,0.009454039794256068,0.02632674790656328,4,positivo,positivo
55,68,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.017890393850409674,0.009454039794256068,0.02632674790656328,4,positivo,positivo
55,68,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.004166666666666666,-0.021285502139673985,0.012952168806340654,4,negativo,inclui_zero
55,68,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.004166666666666666,-0.021285502139673985,0.012952168806340654,4,negativo,inclui_zero
55,68,fracao_porta1,observado,16,16,0,COMPLETO,-0.016666666666666666,-0.07621462874949464,0.042881295416161314,4,negativo,inclui_zero
55,68,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.016666666666666666,-0.07621462874949464,0.042881295416161314,4,negativo,inclui_zero
55,69,atraso_relativo,observado,16,16,0,COMPLETO,-0.2241081622071662,-0.545771952104526,0.09755562769019363,4,negativo,inclui_zero
55,69,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.2241081622071662,-0.545771952104526,0.09755562769019363,4,negativo,inclui_zero
55,69,taxa_omissao,observado,16,16,0,COMPLETO,0.1697916666666667,0.12950780577258642,0.210075527560747,4,positivo,positivo
55,69,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1697916666666667,0.12950780577258642,0.210075527560747,4,positivo,positivo
55,69,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.021565275739683865,0.010092015948897009,0.03303853553047072,4,positivo,positivo
55,69,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.021565275739683865,0.010092015948897009,0.03303853553047072,4,positivo,positivo
55,69,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0010416666666666647,-0.07286235057667012,0.07494568391000345,4,positivo,inclui_zero
55,69,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0010416666666666647,-0.07286235057667012,0.07494568391000345,4,positivo,inclui_zero
55,69,fracao_porta1,observado,16,16,0,COMPLETO,-0.017708333333333333,-0.10522811809279575,0.06981145142612907,4,negativo,inclui_zero
55,69,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.017708333333333333,-0.10522811809279575,0.06981145142612907,4,negativo,inclui_zero
55,70,atraso_relativo,observado,16,16,0,COMPLETO,-0.026541864838994317,-0.10479584536306114,0.0517121156850725,4,negativo,inclui_zero
55,70,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.026541864838994317,-0.10479584536306114,0.0517121156850725,4,negativo,inclui_zero
55,70,taxa_omissao,observado,16,16,0,COMPLETO,0.16979166666666667,0.14045146087565885,0.1991318724576745,4,positivo,positivo
55,70,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.16979166666666667,0.14045146087565885,0.1991318724576745,4,positivo,positivo
55,70,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.02429661681572067,0.011575091249290724,0.03701814238215062,4,positivo,positivo
55,70,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.02429661681572067,0.011575091249290724,0.03701814238215062,4,positivo,positivo
55,70,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.003125000000000001,-0.04510486953764395,0.051354869537643955,4,positivo,inclui_zero
55,70,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.003125000000000001,-0.04510486953764395,0.051354869537643955,4,positivo,inclui_zero
55,70,fracao_porta1,observado,16,16,0,COMPLETO,-0.03437500000000001,-0.10399101292809326,0.03524101292809325,4,negativo,inclui_zero
55,70,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.03437500000000001,-0.10399101292809326,0.03524101292809325,4,negativo,inclui_zero
55,71,atraso_relativo,observado,16,16,0,COMPLETO,-0.00622873386578128,-0.12773629315691412,0.11527882542535156,4,negativo,inclui_zero
55,71,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.00622873386578128,-0.12773629315691412,0.11527882542535156,4,negativo,inclui_zero
55,71,taxa_omissao,observado,16,16,0,COMPLETO,0.17708333333333331,0.14921588818540993,0.2049507784812567,4,positivo,positivo
55,71,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.17708333333333331,0.14921588818540993,0.2049507784812567,4,positivo,positivo
55,71,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.02613406606254029,0.012968870686215715,0.03929926143886486,4,positivo,positivo
55,71,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.02613406606254029,0.012968870686215715,0.03929926143886486,4,positivo,positivo
55,71,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.007291666666666667,-0.02836115951852291,0.042944492851856246,4,positivo,inclui_zero
55,71,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.007291666666666667,-0.02836115951852291,0.042944492851856246,4,positivo,inclui_zero
55,71,fracao_porta1,observado,16,16,0,COMPLETO,-0.04270833333333334,-0.12085258280952699,0.03543591614286031,4,negativo,inclui_zero
55,71,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.04270833333333334,-0.12085258280952699,0.03543591614286031,4,negativo,inclui_zero
55,72,atraso_relativo,observado,16,16,0,COMPLETO,-0.8336042467457362,-1.3804942069003028,-0.2867142865911697,4,negativo,negativo
55,72,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.8336042467457362,-1.3804942069003028,-0.2867142865911697,4,negativo,negativo
55,72,taxa_omissao,observado,16,16,0,COMPLETO,-0.013541666666666664,-0.07511595476955606,0.048032621436222736,4,negativo,inclui_zero
55,72,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.013541666666666664,-0.07511595476955606,0.048032621436222736,4,negativo,inclui_zero
55,72,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.025769085955285487,-0.04699325027203011,-0.004544921638540866,4,negativo,negativo
55,72,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.025769085955285487,-0.04699325027203011,-0.004544921638540866,4,negativo,negativo
55,72,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.017708333333333333,-0.06772785984437993,0.03231119317771327,4,negativo,inclui_zero
55,72,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.017708333333333333,-0.06772785984437993,0.03231119317771327,4,negativo,inclui_zero
55,72,fracao_porta1,observado,16,16,0,COMPLETO,0.005208333333333339,-0.05369016388544588,0.06410683055211257,4,positivo,inclui_zero
55,72,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.005208333333333339,-0.05369016388544588,0.06410683055211257,4,positivo,inclui_zero
55,73,atraso_relativo,observado,16,16,0,COMPLETO,-0.005459943639291476,-0.026852794128540948,0.015932906849957996,4,negativo,inclui_zero
55,73,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.005459943639291476,-0.026852794128540948,0.015932906849957996,4,negativo,inclui_zero
55,73,taxa_omissao,observado,16,16,0,COMPLETO,0.0010416666666666664,-0.00227338156800444,0.004356714901337773,4,positivo,inclui_zero
55,73,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0010416666666666664,-0.00227338156800444,0.004356714901337773,4,positivo,inclui_zero
55,73,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.00033528708819656645,-0.0010730281044664225,0.00040245392807328954,4,negativo,inclui_zero
55,73,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.00033528708819656645,-0.0010730281044664225,0.00040245392807328954,4,negativo,inclui_zero
55,73,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.004166666666666666,-0.011822442629322492,0.003489109295989162,4,negativo,inclui_zero
55,73,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.004166666666666666,-0.011822442629322492,0.003489109295989162,4,negativo,inclui_zero
55,73,fracao_porta1,observado,16,16,0,COMPLETO,-0.0031249999999999993,-0.01782628274554713,0.01157628274554713,4,negativo,inclui_zero
55,73,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0031249999999999993,-0.01782628274554713,0.01157628274554713,4,negativo,inclui_zero
55,74,atraso_relativo,observado,16,16,0,COMPLETO,0.06671736263791045,-0.05993029471423808,0.19336501999005898,4,positivo,inclui_zero
55,74,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.06671736263791045,-0.05993029471423808,0.19336501999005898,4,positivo,inclui_zero
55,74,taxa_omissao,observado,16,16,0,COMPLETO,-0.0010416666666666612,-0.02294775690479966,0.02086442357146634,4,negativo,inclui_zero
55,74,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0010416666666666612,-0.02294775690479966,0.02086442357146634,4,negativo,inclui_zero
55,74,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.001331895491556555,-0.021150608082678896,0.018486817099565785,4,negativo,inclui_zero
55,74,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.001331895491556555,-0.021150608082678896,0.018486817099565785,4,negativo,inclui_zero
55,74,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0031250000000000045,-0.019700241173355552,0.013450241173355545,4,negativo,inclui_zero
55,74,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0031250000000000045,-0.019700241173355552,0.013450241173355545,4,negativo,inclui_zero
55,74,fracao_porta1,observado,16,16,0,COMPLETO,-0.01979166666666667,-0.06710132696171202,0.027517993628378676,4,negativo,inclui_zero
55,74,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.01979166666666667,-0.06710132696171202,0.027517993628378676,4,negativo,inclui_zero
55,75,atraso_relativo,observado,16,16,0,COMPLETO,-0.33014179292362766,-0.6966788173731282,0.03639523152587293,4,negativo,inclui_zero
55,75,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.33014179292362766,-0.6966788173731282,0.03639523152587293,4,negativo,inclui_zero
55,75,taxa_omissao,observado,16,16,0,COMPLETO,0.0875,0.04735277215379103,0.12764722784620897,4,positivo,positivo
55,75,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0875,0.04735277215379103,0.12764722784620897,4,positivo,positivo
