celula,arquivo,semente,A,B,C,D,atraso_relativo,E_total,TW,TL,TU,TR,n_com_erro,taxa_omissao,S_UR_maximo,retrabalho_sobre_plano,divida_latente_sobre_plano,p2_ajuda
0111,j6046_1.sm,9,0,1,1,1,2.717948717948718,0.7730968596267128,661.0,0.0,142.0,52.00282632005729,2,0.0333333333333333,4.5,0.162508832250179,0.0140625,0
0111,j6046_1.sm,10,0,1,1,1,2.833333333333333,0.7208387102004999,713.0,0.0,179.0,97.12556985414992,5,0.0833333333333333,9.244634606527908,0.3035174057942185,0.0288894831453997,0
0111,j6046_1.sm,11,0,1,1,1,2.551282051282051,0.8096530331010453,644.0,0.0,71.0,80.4024423689503,7,0.1166666666666666,7.603798848023719,0.2512576324029697,0.0237618714000741,0
0111,j604_1.sm,0,0,1,1,1,2.2857142857142856,0.8378794901396989,776.0,0.0,101.0,49.14750585507024,1,0.0166666666666666,6.2042345057587385,0.1286583922907598,0.0162414515857558,0
0111,j604_1.sm,1,0,1,1,1,2.261904761904762,0.80711194337662,784.0,0.0,101.0,86.36463712836503,4,0.0666666666666666,11.925264111488884,0.226085437508809,0.0312179688782431,0
0111,j604_1.sm,2,0,1,1,1,2.488095238095238,0.7463550112858931,853.0,0.0,145.0,144.88775060325307,3,0.05,11.192405181773932,0.3792873052441179,0.0292994900046438,0
0111,j604_1.sm,3,0,1,1,1,2.523809523809524,0.7775685374983226,837.0,0.0,188.0,51.4324424608109,5,0.0833333333333333,5.273537510266302,0.1346399017298714,0.0138050720164039,0
0111,j604_1.sm,4,0,1,1,1,2.4047619047619047,0.8064000577018936,798.0,0.0,139.0,52.58326252377474,4,0.0666666666666666,10.895716965567864,0.1376525196957454,0.0285228192815912,0
0111,j604_1.sm,5,0,1,1,1,2.4047619047619047,0.8044906319805382,807.0,0.0,129.0,67.11920104437272,3,0.05,3.0,0.1757047147758448,0.0078534031413612,0
0111,j604_1.sm,6,0,1,1,1,2.273809523809524,0.8217754265369437,813.0,0.0,92.0,84.32138117840255,5,0.0833333333333333,6.510647334407392,0.2207365999434621,0.0170435794094434,0
0111,j604_1.sm,7,0,1,1,1,2.511904761904762,0.8184503558113951,848.0,0.0,119.0,69.10438187091985,7,0.1166666666666666,9.40881056451089,0.1809015232223032,0.0246303941479342,0
0111,j604_1.sm,8,0,1,1,1,2.452380952380953,0.7647501734700823,889.0,0.0,205.0,68.47113219488315,7,0.1166666666666666,11.579719072329189,0.1792438015572857,0.0303134007129036,0
0111,j604_1.sm,9,0,1,1,1,2.4404761904761907,0.7384087126397056,812.0,0.0,181.0,106.66199761811606,6,0.1,10.434117505127276,0.2792198890526598,0.0273144437306996,0
0111,j604_1.sm,10,0,1,1,1,2.4761904761904763,0.8209237042912266,871.0,0.0,121.0,68.99993878482118,4,0.0666666666666666,14.43531125445156,0.1806281120021497,0.0377887729174124,0
0111,j604_1.sm,11,0,1,1,1,2.261904761904762,0.8072799152084514,822.0,0.0,101.0,95.23417691216515,8,0.1333333333333333,12.533865903110918,0.2493041280423172,0.0328111672856306,0
0111,j607_1.sm,0,0,1,1,1,2.389610389610389,0.8476829005129541,716.0,0.0,85.0,43.655471482001694,3,0.05,9.123647296600996,0.1299269984583383,0.0271537121922648,0
0111,j607_1.sm,1,0,1,1,1,2.3376623376623376,0.8717888520528916,716.0,0.0,61.0,44.29978872058365,2,0.0333333333333333,7.21006254033581,0.1318446092874513,0.0214585194652851,0
0111,j607_1.sm,2,0,1,1,1,2.363636363636364,0.8251374608870666,723.0,0.0,76.0,77.21764163117321,3,0.05,3.8974036889316768,0.2298144096165869,0.011599415740868,0
0111,j607_1.sm,3,0,1,1,1,2.623376623376624,0.7289226921087625,709.0,0.0,195.0,68.6683058101451,2,0.0333333333333333,6.789509223897278,0.2043699577682889,0.0202068726901704,0
0111,j607_1.sm,4,0,1,1,1,2.467532467532468,0.7605801353975534,699.0,0.0,175.0,45.035309322974015,3,0.05,8.38494993661137,0.1340336586993274,0.0249552081446766,0
0111,j607_1.sm,5,0,1,1,1,2.2467532467532467,0.8035911425613383,657.0,0.0,112.0,48.57994233970914,4,0.0666666666666666,12.95093115932194,0.1445831617253248,0.0385444379741724,0
0111,j607_1.sm,6,0,1,1,1,2.623376623376624,0.7503039353185953,700.0,0.0,155.0,77.9552559294052,6,0.1,11.452276165589325,0.2320096902660869,0.0340841552547301,0
0111,j607_1.sm,7,0,1,1,1,2.51948051948052,0.7754667057359081,717.0,0.0,148.0,59.60449261915893,1,0.0166666666666666,5.0,0.1773943232713063,0.0148809523809523,0
0111,j607_1.sm,8,0,1,1,1,2.675324675324675,0.7328990370053955,761.0,0.0,219.0,58.34220209842843,2,0.0333333333333333,4.522272976501386,0.1736375062453227,0.0134591457633969,0
0111,j607_1.sm,9,0,1,1,1,2.5584415584415585,0.7871955367498004,693.0,0.0,134.0,53.34035718911957,4,0.0666666666666666,8.0,0.1587510630628558,0.0238095238095238,0
0111,j607_1.sm,10,0,1,1,1,2.6623376623376624,0.7149223593732326,774.0,0.0,230.0,78.6350440047229,5,0.0833333333333333,9.07545556755522,0.2340328690616753,0.0270102844272476,0
0111,j607_1.sm,11,0,1,1,1,2.3376623376623376,0.7934779771318843,680.0,0.0,100.0,76.9866078173168,2,0.0333333333333333,5.0,0.2291268089801095,0.0148809523809523,0
1000,j6010_1.sm,0,1,0,0,0,2.2705882352941176,0.9175258990245064,499.0,8.0,3.0,33.85385800065812,10,0.1666666666666666,13.24370984016103,0.1048107058843904,0.0410021976475573,8
1000,j6010_1.sm,1,1,0,0,0,2.4705882352941178,0.896421245660144,490.0,8.0,6.0,42.61801287312574,13,0.2166666666666666,17.01680430724788,0.1319443123006989,0.0526836046664021,8
1000,j6010_1.sm,2,1,0,0,0,4.1647058823529415,0.869687507290966,519.0,12.0,3.0,62.76607476708456,13,0.2166666666666666,20.85024774448303,0.1943222129011906,0.0645518506021146,12
1000,j6010_1.sm,3,1,0,0,0,2.376470588235294,0.8813541300831745,533.0,11.0,5.0,55.75123654290938,11,0.1833333333333333,18.269054337344915,0.1726044475012674,0.0565605397441019,11
1000,j6010_1.sm,4,1,0,0,0,2.176470588235294,0.8822916847041251,523.0,15.0,3.0,51.77448611043761,12,0.2,15.5,0.1602925266577015,0.0479876160990712,15
1000,j6010_1.sm,5,1,0,0,0,1.741176470588235,0.8737638253603787,506.0,11.0,6.0,56.1038554283285,12,0.2,9.763788731927132,0.1736961468369303,0.0302284480864617,11
1000,j6010_1.sm,6,1,0,0,0,2.6588235294117646,0.8489506679915232,501.0,11.0,6.0,72.14029776934287,15,0.25,30.383994140591117,0.2233445751372844,0.0940680933145235,11
1000,j6010_1.sm,7,1,0,0,0,1.8705882352941177,0.8774224949630857,497.0,12.0,5.0,52.43179637297708,18,0.3,28.951620677465936,0.1623275429503934,0.0896335005494301,12
1000,j6010_1.sm,8,1,0,0,0,2.376470588235294,0.867736070111468,518.0,18.0,5.0,55.95570789567211,11,0.1833333333333333,20.639153855834014,0.1732374857451149,0.0638983091511889,18
1000,j6010_1.sm,9,1,0,0,0,1.8705882352941177,0.8969253358443893,488.0,11.0,6.0,39.0809624812124,9,0.15,17.56116980824477,0.1209936918922984,0.0543689467747516,11
1000,j6010_1.sm,10,1,0,0,0,2.8117647058823527,0.8723436204099612,500.0,17.0,4.0,52.16863252238044,15,0.25,19.417407410646508,0.1615127941869363,0.0601158124168622,17
1000,j6010_1.sm,11,1,0,0,0,1.7529411764705882,0.9036373309131184,516.0,15.0,3.0,37.02554570049254,5,0.0833333333333333,9.72217583502868,0.1146301724473453,0.030099615588324,15
1000,j6013_1.sm,0,1,0,0,0,3.63768115942029,0.8867503407721183,601.0,8.0,2.0,66.75558955713797,13,0.2166666666666666,29.733547344412948,0.1963399692856999,0.0874516098365086,8
1000,j6013_1.sm,1,1,0,0,0,4.144927536231884,0.8728793484444596,624.0,4.0,1.0,85.87543050711147,15,0.25,26.92345832772217,0.2525747956091514,0.0791866421403593,4
1000,j6013_1.sm,2,1,0,0,0,5.144927536231884,0.8793376561586619,620.0,3.0,1.0,81.07613958946759,17,0.2833333333333333,28.73770818926354,0.2384592340866693,0.0845226711448927,3
1000,j6013_1.sm,3,1,0,0,0,4.36231884057971,0.9021648870164096,590.0,7.0,5.0,51.98244654723356,10,0.1666666666666666,14.572022885115633,0.1528895486683339,0.0428588908385753,7
1000,j6013_1.sm,4,1,0,0,0,3.710144927536232,0.8966638125336406,586.0,7.0,2.0,58.53367874207,9,0.15,12.0,0.172157878653147,0.0352941176470588,7
1000,j6013_1.sm,5,1,0,0,0,3.5072463768115942,0.8663115838221626,586.0,8.0,3.0,79.43098735280766,12,0.2,13.695702168155126,0.2336205510376696,0.0402814769651621,8
1000,j6013_1.sm,6,1,0,0,0,3.579710144927536,0.8925573332279562,585.0,0.0,2.0,68.42008140175462,9,0.15,16.93409698173217,0.2012355335345724,0.0498061675933299,0
1000,j6013_1.sm,7,1,0,0,0,3.724637681159421,0.8883791401736935,608.0,11.0,4.0,61.39247670890322,10,0.1666666666666666,38.58518191138127,0.1805661079673624,0.1134858291511213,11
1000,j6013_1.sm,8,1,0,0,0,4.144927536231884,0.826685086328552,590.0,12.0,3.0,108.69377500238885,18,0.3,32.186268886584564,0.3196875735364377,0.0946654967252487,12
1000,j6013_1.sm,9,1,0,0,0,3.4782608695652173,0.8363811725532067,587.0,11.0,3.0,100.83311062356309,13,0.2166666666666666,36.05125247665509,0.2965679724222443,0.1060330955195737,11
1000,j6013_1.sm,10,1,0,0,0,3.7971014492753614,0.8347718519237881,585.0,9.0,2.0,104.7902801847331,14,0.2333333333333333,24.8680142409587,0.3082067064256856,0.0731412183557608,9
1000,j6013_1.sm,11,1,0,0,0,4.3478260869565215,0.8666106155271959,580.0,5.0,3.0,81.27405412309831,14,0.2333333333333333,26.686462641412632,0.2390413356561715,0.0784895960041548,5
1000,j6016_1.sm,0,1,0,0,0,2.8125,0.8729793267793414,676.0,9.0,5.0,84.35968901342501,16,0.2666666666666666,26.03061262840947,0.2311224356532192,0.0713167469271492,9
1000,j6016_1.sm,1,1,0,0,0,4.234375,0.8717771852792782,652.0,10.0,6.0,79.89752589261504,14,0.2333333333333333,17.83742424705286,0.2188973312126439,0.0488696554713776,10
1000,j6016_1.sm,2,1,0,0,0,3.59375,0.8902473460463183,651.0,12.0,5.0,63.25744535061995,14,0.2333333333333333,27.15196704431349,0.1733080694537533,0.0743889508063383,12
1000,j6016_1.sm,3,1,0,0,0,2.28125,0.8842689227741247,655.0,11.0,7.0,67.72488937543658,14,0.2333333333333333,38.35328587810376,0.1855476421244837,0.1050774955564486,11
1000,j6016_1.sm,4,1,0,0,0,3.109375,0.917637136609908,663.0,12.0,4.0,43.50781223759972,9,0.15,19.73284297791986,0.1191994855824649,0.0540625835011503,12
1000,j6016_1.sm,5,1,0,0,0,2.328125,0.9415812328350172,669.0,12.0,4.0,25.5069394657544,5,0.0833333333333333,4.5,0.0698820259335736,0.0123287671232876,12
1000,j6016_1.sm,6,1,0,0,0,2.75,0.9306177120655096,654.0,10.0,7.0,31.75902932090614,6,0.1,15.367886321176709,0.0870110392353592,0.0421037981402101,10
1000,j6016_1.sm,7,1,0,0,0,2.90625,0.8428941225206429,669.0,11.0,5.0,108.693990888655,21,0.35,51.80982956826937,0.2977917558593287,0.1419447385432037,11
1000,j6016_1.sm,8,1,0,0,0,2.5625,0.8851754224852899,686.0,13.0,5.0,70.98762682986724,15,0.25,35.40344057548975,0.1944866488489513,0.0969957276040815,13
1000,j6016_1.sm,9,1,0,0,0,3.0,0.8888365282609032,634.0,12.0,6.0,61.29201697018886,11,0.1833333333333333,28.428446484517707,0.167923334164901,0.0778861547521033,12
1000,j6016_1.sm,10,1,0,0,0,2.609375,0.8680272304388513,640.0,14.0,6.0,77.3040586254802,20,0.3333333333333333,27.246990291562412,0.2117919414396717,0.074649288470034,14
1000,j6016_1.sm,11,1,0,0,0,2.515625,0.8839744854943398,677.0,8.0,3.0,77.8592087320318,14,0.2333333333333333,32.078602367887704,0.2133129006357035,0.0878865818298293,8
1000,j6019_1.sm,0,1,0,0,0,2.274193548387097,0.897219122022965,546.0,10.0,11.0,41.54699437182165,13,0.2166666666666666,16.5,0.1236517689637549,0.0491071428571428,10
1000,j6019_1.sm,1,1,0,0,0,2.161290322580645,0.887056983269364,543.0,6.0,19.0,44.136548430860486,11,0.1833333333333333,16.0,0.1313587750918466,0.0476190476190476,6
