etapa,arquivo,cenario,P_max,semente,P_realizada_media,mu_cog_medio,defeitos_gerados,S_UR_maximo,fracao_heuristica
confirmatorio,j6014_1.sm,adaptativa,0.6,1017,0.4003604279134201,0.8199822354798028,16,5.0,0.2442307692307692
confirmatorio,j6014_1.sm,adaptativa,0.6,1018,0.4055464345488496,0.8289334621050136,19,7.772923380811594,0.28515625
confirmatorio,j6014_1.sm,adaptativa,0.6,1019,0.3841891668212212,0.8317696058001827,16,9.0,0.2405566600397614
confirmatorio,j6014_1.sm,adaptativa,0.6,1020,0.3942301027831728,0.8131564279708648,10,4.0,0.2942307692307692
confirmatorio,j6014_1.sm,adaptativa,0.6,1021,0.4142644365604992,0.8127783503419715,14,0.0,0.256120527306968
confirmatorio,j6014_1.sm,adaptativa,0.6,1022,0.4195596269692821,0.8006437466552391,14,7.5,0.3638059701492537
confirmatorio,j6014_1.sm,adaptativa,0.6,1023,0.4002075100021508,0.8303990749031833,12,4.5,0.2178988326848249
confirmatorio,j6014_1.sm,adaptativa,0.6,1024,0.3999012697911992,0.8014710338931126,16,5.0,0.3396946564885496
confirmatorio,j6014_1.sm,adaptativa,0.6,1025,0.4002115633737719,0.8373816700156466,18,3.0,0.2425447316103379
confirmatorio,j6014_1.sm,adaptativa,0.6,1026,0.3939825351907231,0.8395071835427272,19,11.0,0.282
confirmatorio,j6014_1.sm,adaptativa,0.6,1027,0.4017253293551843,0.8227040728540228,15,5.0,0.275390625
confirmatorio,j6014_1.sm,adaptativa,0.6,1028,0.4031152219303966,0.8272642343372106,13,7.0,0.2387475538160469
confirmatorio,j6014_1.sm,adaptativa,0.6,1029,0.4120312658917001,0.8398591057317183,20,7.5,0.2116504854368932
confirmatorio,j6014_1.sm,adaptativa,0.6,1030,0.386801088803353,0.8363820541137285,20,8.5,0.1385542168674698
confirmatorio,j6014_1.sm,adaptativa,0.6,1031,0.4080988353882949,0.804075160617519,15,8.880222714307301,0.3440453686200378
confirmatorio,j6014_1.sm,adaptativa,0.6,1032,0.3903793823775636,0.8388529866301255,17,0.0,0.1573705179282868
confirmatorio,j6014_1.sm,adaptativa,0.6,1033,0.4124399676211589,0.8153474415802512,18,4.0,0.2363977485928705
confirmatorio,j6014_1.sm,adaptativa,0.6,1034,0.3993858728384561,0.8313109624769163,11,0.0,0.2222222222222222
confirmatorio,j6014_1.sm,adaptativa,0.6,1035,0.3962207257864122,0.8343185142882553,12,9.0,0.12890625
confirmatorio,j6014_1.sm,adaptativa,0.6,1036,0.4100210012136328,0.8001334774559629,16,4.0,0.2937853107344633
confirmatorio,j6014_1.sm,adaptativa,0.6,1037,0.40859253974872,0.7994250032921171,10,5.471589035495459,0.338403041825095
confirmatorio,j6014_1.sm,adaptativa,0.6,1038,0.4136923805759868,0.8041928123540643,10,9.0,0.2992565055762082
confirmatorio,j6014_1.sm,adaptativa,0.6,1039,0.4177593508840853,0.8163166554066901,18,3.0,0.2832699619771863
confirmatorio,j6014_1.sm,adaptativa,0.6,1040,0.4030872477899644,0.8281783432799774,20,6.733547496829267,0.240234375
confirmatorio,j6014_1.sm,adaptativa,0.6,1041,0.4123081346785455,0.8193128801777687,19,9.5,0.1773584905660377
confirmatorio,j6014_1.sm,adaptativa,0.6,1042,0.4095101059988053,0.8111609831034295,10,8.058876250740362,0.3390804597701149
confirmatorio,j6014_1.sm,adaptativa,0.6,1043,0.4074600206882128,0.8002599333933746,11,0.0,0.291044776119403
confirmatorio,j6014_1.sm,adaptativa,0.6,1044,0.4191669741139369,0.8101218181165303,10,5.0,0.3714821763602251
confirmatorio,j6014_1.sm,adaptativa,0.6,1045,0.4185221728169497,0.7999991847696662,11,4.5,0.3929236499068901
confirmatorio,j6014_1.sm,adaptativa,0.6,1046,0.4177488391025371,0.8102004166127753,15,8.1168627595456,0.2803738317757009
confirmatorio,j6014_1.sm,adaptativa,0.6,1047,0.4106494461114329,0.8186103416122056,16,7.945619420665721,0.27151051625239
confirmatorio,j6014_1.sm,adaptativa,0.6,1048,0.3893198236931926,0.8151815184960725,10,5.0,0.2248062015503876
confirmatorio,j6014_1.sm,adaptativa,0.6,1049,0.4125718005637724,0.8156730616954035,12,4.0,0.2452830188679245
confirmatorio,j6014_1.sm,adaptativa,0.6,1050,0.4020367040285135,0.8153193376819031,14,7.0,0.2523900573613766
confirmatorio,j6014_1.sm,adaptativa,0.6,1051,0.4106026871328181,0.8289463018216316,12,9.0,0.1891891891891892
confirmatorio,j6014_1.sm,adaptativa,0.6,1052,0.3842103900595181,0.8266681606781798,15,7.0,0.2043650793650793
confirmatorio,j6014_1.sm,adaptativa,0.6,1053,0.4020905983190679,0.7992638045873843,16,8.0,0.3289473684210526
confirmatorio,j6014_1.sm,adaptativa,0.6,1054,0.3918768847575227,0.8206040233952535,10,5.0,0.2283464566929134
confirmatorio,j6014_1.sm,adaptativa,0.6,1055,0.3946950352211769,0.8352592762470055,11,4.191364966202293,0.1591355599214145
confirmatorio,j6014_1.sm,adaptativa,0.6,1056,0.4048930021359601,0.7980474061041112,14,10.790757311581771,0.3927893738140417
confirmatorio,j6014_1.sm,adaptativa,0.6,1057,0.4074429792189484,0.8248683903252665,15,10.0,0.2612966601178781
confirmatorio,j6014_1.sm,adaptativa,0.6,1058,0.3909030284810917,0.8191224688553663,14,4.942098697458804,0.2509803921568627
confirmatorio,j6014_1.sm,adaptativa,0.6,1059,0.3991522761835174,0.8215523211823543,16,5.0,0.2644787644787645
confirmatorio,j6014_1.sm,adaptativa,0.6,1060,0.4067346510255993,0.7996004854549251,14,10.804140410886337,0.3771106941838649
confirmatorio,j6014_1.sm,adaptativa,0.6,1061,0.4150381555911418,0.818316795467585,16,13.0,0.238095238095238
confirmatorio,j6014_1.sm,adaptativa,0.6,1062,0.3894390832909274,0.8290551003509623,15,7.5,0.2415841584158415
confirmatorio,j6014_1.sm,adaptativa,0.6,1063,0.4051227503577627,0.8239875248014409,17,6.775011350065901,0.2432432432432432
confirmatorio,j6014_1.sm,adaptativa,0.6,1064,0.4142644365604992,0.816298658735382,13,7.880222714307301,0.2467043314500941
confirmatorio,j6014_1.sm,adaptativa,0.6,1065,0.4092011306174226,0.7851676321728143,14,5.0,0.4155844155844156
confirmatorio,j6014_1.sm,adaptativa,0.6,1066,0.3900941438289999,0.8373147113192837,15,6.5,0.2519685039370078
confirmatorio,j6014_1.sm,adaptativa,0.6,1067,0.3999012697911992,0.7998263469842237,19,9.0,0.3683206106870229
confirmatorio,j6014_1.sm,adaptativa,0.6,1068,0.4111055080500934,0.796625362590791,16,8.187293354115008,0.3146067415730337
confirmatorio,j6014_1.sm,adaptativa,0.6,1069,0.3991522761835174,0.8218402543107428,15,2.208398474985742,0.2577519379844961
confirmatorio,j6014_1.sm,adaptativa,0.6,1070,0.4015672648536063,0.823011804883588,19,8.5,0.2144249512670565
confirmatorio,j6014_1.sm,adaptativa,0.6,1071,0.40980330876889,0.8154926429565856,16,11.080071611929892,0.2595419847328244
confirmatorio,j6014_1.sm,adaptativa,0.6,1072,0.4089546792241626,0.7980677682744683,13,9.0,0.338403041825095
confirmatorio,j6014_1.sm,adaptativa,0.6,1073,0.4105737073663307,0.8188732152487836,15,5.5,0.2110266159695817
confirmatorio,j6014_1.sm,adaptativa,0.6,1074,0.3949727010649114,0.8315770731034132,8,3.5,0.2117647058823529
confirmatorio,j6014_1.sm,adaptativa,0.6,1075,0.4125718005637724,0.8164866934320019,9,4.5,0.2396226415094339
confirmatorio,j6014_1.sm,adaptativa,0.6,1076,0.4039271707826931,0.8154088987926179,7,1.5,0.2591876208897485
confirmatorio,j6014_1.sm,adaptativa,0.6,1077,0.4268395625141675,0.7903796630367622,13,4.5,0.3724770642201835
confirmatorio,j6014_1.sm,adaptativa,0.6,1078,0.3888105703604635,0.8289925744344268,21,9.5,0.2140077821011673
confirmatorio,j6014_1.sm,adaptativa,0.6,1079,0.4015395988182348,0.8142023225897792,14,4.0,0.245136186770428
confirmatorio,j6014_1.sm,adaptativa,0.6,1080,0.4062934186891768,0.8290161899876206,12,3.023790888461016,0.281496062992126
confirmatorio,j6014_1.sm,adaptativa,0.6,1081,0.4067102014293656,0.8038843949551095,14,4.5,0.3333333333333333
confirmatorio,j6014_1.sm,adaptativa,0.6,1082,0.401925696161362,0.8332835572792991,11,6.784194109083087,0.1798839458413926
confirmatorio,j6014_1.sm,adaptativa,0.6,1083,0.4127695499776925,0.8115916796268196,13,5.0,0.2940074906367041
confirmatorio,j6014_1.sm,adaptativa,0.6,1084,0.402506631061694,0.8394847696546205,17,15.7067170240843,0.1146245059288537
confirmatorio,j6014_1.sm,adaptativa,0.6,1085,0.415103522758521,0.7975194730920057,12,10.0,0.2918215613382899
confirmatorio,j6014_1.sm,adaptativa,0.6,1086,0.398422567213921,0.8321032271090607,20,0.5,0.2202380952380952
confirmatorio,j6014_1.sm,adaptativa,0.6,1087,0.412439967621159,0.7944674632735467,9,5.588348112496724,0.3488805970149253
confirmatorio,j6014_1.sm,adaptativa,0.6,1088,0.4066219144728984,0.808629006034407,16,7.988431364188565,0.2514285714285714
confirmatorio,j6014_1.sm,adaptativa,0.6,1089,0.4125718005637724,0.8145202981511307,13,6.5,0.2584905660377358
confirmatorio,j6014_1.sm,adaptativa,0.6,1090,0.4111163761632197,0.8141070579143865,19,7.881132030692858,0.2598870056497175
confirmatorio,j6014_1.sm,adaptativa,0.6,1091,0.4054684302972736,0.819137197498423,18,4.5,0.2923076923076923
confirmatorio,j6014_1.sm,adaptativa,0.6,1092,0.4123081346785455,0.8182060511433162,15,8.5,0.2094339622641509
confirmatorio,j6014_1.sm,adaptativa,0.6,1093,0.4026198274351097,0.8199469630642917,8,5.5,0.240234375
confirmatorio,j6014_1.sm,adaptativa,0.6,1094,0.4119140771888637,0.8047878503277713,15,4.5,0.3488805970149253
confirmatorio,j6014_1.sm,adaptativa,0.6,1095,0.3978187759631902,0.8266549450256016,13,5.0,0.2270058708414872
confirmatorio,j6014_1.sm,adaptativa,0.6,1096,0.3988794393109782,0.8103550851550436,10,5.0,0.2969348659003831
confirmatorio,j6014_1.sm,adaptativa,0.6,1097,0.3989042200261886,0.8349635926551607,18,9.5,0.1476377952755905
confirmatorio,j6014_1.sm,adaptativa,0.6,1098,0.4005260179396018,0.8331083643024912,15,2.5,0.2071713147410358
confirmatorio,j6014_1.sm,adaptativa,0.6,1099,0.4005260179396018,0.834096953893348,10,6.000550058134819,0.2614770459081836
confirmatorio,j6014_1.sm,adaptativa,0.8,1000,0.5338947089970575,0.7662428554986368,17,13.08453619639166,0.3717948717948718
confirmatorio,j6014_1.sm,adaptativa,0.8,1001,0.531709676046966,0.757168554128479,13,3.6688090067119776,0.4039497307001795
confirmatorio,j6014_1.sm,adaptativa,0.8,1002,0.5419277803970581,0.7481374415105994,21,9.047330295169502,0.4912280701754385
confirmatorio,j6014_1.sm,adaptativa,0.8,1003,0.5360992577375197,0.743413682627889,14,14.816922164154876,0.4866785079928952
confirmatorio,j6014_1.sm,adaptativa,0.8,1004,0.5202040153610628,0.7887208965757682,12,7.608037837787354,0.3113207547169811
confirmatorio,j6014_1.sm,adaptativa,0.8,1005,0.5508992591044916,0.7571498018711309,15,5.0,0.4442446043165468
confirmatorio,j6014_1.sm,adaptativa,0.8,1006,0.5307180177801956,0.7463602224331783,19,8.552207523233804,0.4330985915492957
confirmatorio,j6014_1.sm,adaptativa,0.8,1007,0.5357662014821253,0.7578617491725032,12,5.0,0.4096601073345259
confirmatorio,j6014_1.sm,adaptativa,0.8,1008,0.5234734129571906,0.7610051414768926,18,8.5,0.5072202166064982
confirmatorio,j6014_1.sm,adaptativa,0.8,1009,0.509942812042584,0.8007371011325115,12,5.0,0.2325581395348837
confirmatorio,j6014_1.sm,adaptativa,0.8,1010,0.5533875651622026,0.7549250401560257,12,7.23330008436888,0.3859964093357271
confirmatorio,j6014_1.sm,adaptativa,0.8,1011,0.5421589028420092,0.7559362875331138,13,4.993609132871054,0.4244604316546763
confirmatorio,j6014_1.sm,adaptativa,0.8,1012,0.5384680544219944,0.7533706164816572,13,7.760888506203617,0.4545454545454545
confirmatorio,j6014_1.sm,adaptativa,0.8,1013,0.5300991960524606,0.7633899953504465,15,9.5,0.3478260869565217
confirmatorio,j6014_1.sm,adaptativa,0.8,1014,0.5389415416768871,0.7620074010125878,16,6.5,0.4168157423971377
confirmatorio,j6014_1.sm,adaptativa,0.8,1015,0.5430097316676195,0.752473302561086,16,9.0,0.4321428571428571
confirmatorio,j6014_1.sm,adaptativa,0.8,1016,0.5149794495653356,0.7736845709405347,9,8.803178845647492,0.3977485928705441
confirmatorio,j6014_1.sm,adaptativa,0.8,1017,0.5154797956323487,0.7903167358565709,16,8.5,0.2326923076923077
confirmatorio,j6014_1.sm,adaptativa,0.8,1018,0.5079186508620087,0.7776413729224795,16,8.946121692237927,0.4486692015209125
confirmatorio,j6014_1.sm,adaptativa,0.8,1019,0.5290700526286494,0.7689989218539378,17,9.0,0.4132841328413284
confirmatorio,j6014_1.sm,adaptativa,0.8,1020,0.5229744520360118,0.7690970984513876,10,3.7277862822635632,0.3830570902394107
confirmatorio,j6014_1.sm,adaptativa,0.8,1021,0.5352845002342593,0.7706960283716658,13,4.51899675247636,0.3867403314917127
confirmatorio,j6014_1.sm,adaptativa,0.8,1022,0.5375942370154787,0.7486099591461407,15,9.294209693848185,0.4592198581560284
confirmatorio,j6014_1.sm,adaptativa,0.8,1023,0.5116889328345537,0.7883001612474183,15,6.0,0.2650375939849624
confirmatorio,j6014_1.sm,adaptativa,0.8,1024,0.5193520743804589,0.7672669688969489,22,10.644522575552932,0.3498168498168498
confirmatorio,j6014_1.sm,adaptativa,0.8,1025,0.5241807698448364,0.7525290643095209,20,9.326597159674384,0.4162162162162162
confirmatorio,j6014_1.sm,adaptativa,0.8,1026,0.5121953701845074,0.781667667853683,19,11.0,0.3191094619666048
confirmatorio,j6014_1.sm,adaptativa,0.8,1027,0.5261830137251757,0.7751099544077225,14,7.528474166006454,0.3547794117647059
confirmatorio,j6014_1.sm,adaptativa,0.8,1028,0.5083459140322806,0.7867545437157992,13,7.0,0.3243761996161228
confirmatorio,j6014_1.sm,adaptativa,0.8,1029,0.5270090321006334,0.7967024927489462,19,5.0,0.2773584905660377
confirmatorio,j6014_1.sm,adaptativa,0.8,1030,0.5133123624670222,0.774204696654533,13,3.5,0.2740740740740741
confirmatorio,j6014_1.sm,adaptativa,0.8,1031,0.5404875378666879,0.7551739864508812,16,16.537277412868814,0.4759358288770053
confirmatorio,j6014_1.sm,adaptativa,0.8,1032,0.5173725526422679,0.7754146577859505,16,6.74614985330582,0.3407407407407407
confirmatorio,j6014_1.sm,adaptativa,0.8,1033,0.5398828288871472,0.7687985631392014,16,4.0,0.3491773308957952
confirmatorio,j6014_1.sm,adaptativa,0.8,1034,0.5283750068368535,0.7630789230309051,15,0.0,0.3865698729582577
confirmatorio,j6014_1.sm,adaptativa,0.8,1035,0.5205962183653378,0.7742196833841057,11,9.0,0.3643122676579926
confirmatorio,j6014_1.sm,adaptativa,0.8,1036,0.5522893594304625,0.7516034960607393,15,4.0,0.4711033274956217
confirmatorio,j6014_1.sm,adaptativa,0.8,1037,0.5288529037825384,0.7644235897375752,11,7.5,0.4659498207885305
confirmatorio,j6014_1.sm,adaptativa,0.8,1038,0.5385496375445964,0.759582474070507,10,9.128353047048147,0.376130198915009
confirmatorio,j6014_1.sm,adaptativa,0.8,1039,0.5377178683035491,0.7613075715028595,16,3.0,0.3700361010830325
confirmatorio,j6014_1.sm,adaptativa,0.8,1040,0.5231026881382556,0.7655129712405452,20,5.523634395914563,0.3443223443223443
confirmatorio,j6014_1.sm,adaptativa,0.8,1041,0.5352845002342593,0.7712219648362922,19,9.5,0.3627992633517495
confirmatorio,j6014_1.sm,adaptativa,0.8,1042,0.5284740012616971,0.7793604683975038,12,5.0,0.3736059479553903
confirmatorio,j6014_1.sm,adaptativa,0.8,1043,0.5219140556574072,0.7462958649016068,17,8.561337045422354,0.4159132007233273
confirmatorio,j6014_1.sm,adaptativa,0.8,1044,0.5423104174743998,0.7436238467279099,11,18.65911404151476,0.5553602811950791
confirmatorio,j6014_1.sm,adaptativa,0.8,1045,0.542390701996845,0.7458982621895219,11,4.5,0.5096660808435852
confirmatorio,j6014_1.sm,adaptativa,0.8,1046,0.5335487774639991,0.7549482020685577,16,12.19078091637452,0.4129263913824057
confirmatorio,j6014_1.sm,adaptativa,0.8,1047,0.5158768632191852,0.7611249190527833,16,6.261039654788327,0.3963963963963964
confirmatorio,j6014_1.sm,adaptativa,0.8,1048,0.5103309492810949,0.7663125259738216,10,5.0,0.3412844036697248
confirmatorio,j6014_1.sm,adaptativa,0.8,1049,0.5456846855733868,0.7661436183576344,12,4.0,0.3381555153707052
confirmatorio,j6014_1.sm,adaptativa,0.8,1050,0.5358095870925798,0.7701449781684178,18,4.824383964449241,0.36996336996337
confirmatorio,j6014_1.sm,adaptativa,0.8,1051,0.53686210828581,0.7661082738046866,14,9.0,0.429097605893186
confirmatorio,j6014_1.sm,adaptativa,0.8,1052,0.5153995285586939,0.7851212496751175,12,5.0,0.2986767485822306
confirmatorio,j6014_1.sm,adaptativa,0.8,1053,0.5416448582071715,0.7399091057546239,13,7.837598595712578,0.5641476274165202
confirmatorio,j6014_1.sm,adaptativa,0.8,1054,0.5179648785533426,0.7738776636327654,17,5.0,0.343984962406015
confirmatorio,j6014_1.sm,adaptativa,0.8,1055,0.5222026316876074,0.7754258213410131,13,9.0,0.3358208955223881
confirmatorio,j6014_1.sm,adaptativa,0.8,1056,0.5334408667553444,0.7683025950663463,18,12.61748966859539,0.3621013133208255
confirmatorio,j6014_1.sm,adaptativa,0.8,1057,0.5287451715416672,0.7713692610799582,14,10.0,0.3853211009174312
confirmatorio,j6014_1.sm,adaptativa,0.8,1058,0.5131846222576365,0.7831867847420612,13,4.68084317909837,0.3358208955223881
confirmatorio,j6014_1.sm,adaptativa,0.8,1059,0.5239459743685365,0.7708257249798212,13,6.834865580096903,0.388170055452865
confirmatorio,j6014_1.sm,adaptativa,0.8,1060,0.5355992327632424,0.7557251326189295,12,4.0,0.4512635379061371
confirmatorio,j6014_1.sm,adaptativa,0.8,1061,0.5333765388151348,0.770713634937561,17,13.0,0.3605947955390334
confirmatorio,j6014_1.sm,adaptativa,0.8,1062,0.5133944805852142,0.7800376060254564,15,7.5,0.4331450094161959
confirmatorio,j6014_1.sm,adaptativa,0.8,1063,0.5383902882216033,0.7549279625429166,18,10.54713721304492,0.4645390070921986
confirmatorio,j6014_1.sm,adaptativa,0.8,1064,0.5352845002342593,0.7718358665816816,13,9.0,0.3609576427255985
confirmatorio,j6014_1.sm,adaptativa,0.8,1065,0.536853353152344,0.7629865067404833,16,5.0,0.4343065693430657
confirmatorio,j6014_1.sm,adaptativa,0.8,1066,0.5135834727704585,0.7785824510116517,13,5.0,0.339047619047619
confirmatorio,j6014_1.sm,adaptativa,0.8,1067,0.5276351635886188,0.7654089071434992,18,13.223426196624668,0.3419593345656192
confirmatorio,j6014_1.sm,adaptativa,0.8,1068,0.5352224855180484,0.7550779698678274,15,7.509490418881329,0.459605026929982
confirmatorio,j6014_1.sm,adaptativa,0.8,1069,0.5233102001684039,0.7811460735803389,16,7.609342160275567,0.3426443202979516
confirmatorio,j6014_1.sm,adaptativa,0.8,1070,0.5165569380768762,0.7704996146762133,20,10.419620192276517,0.34375
confirmatorio,j6014_1.sm,adaptativa,0.8,1071,0.5215111527569141,0.7674378069015815,15,7.665016186527833,0.3708487084870848
confirmatorio,j6014_1.sm,adaptativa,0.8,1072,0.5388659930081504,0.7653453154936999,13,9.0,0.3985507246376811
confirmatorio,j6014_1.sm,adaptativa,0.8,1073,0.5211318191057405,0.7670344469200989,16,5.225335279095923,0.3296500920810313
confirmatorio,j6014_1.sm,adaptativa,0.8,1074,0.5212005533386115,0.7851974687301679,10,4.002795027903589,0.2998137802607076
confirmatorio,j6014_1.sm,adaptativa,0.8,1075,0.5272970571540094,0.7707149181268316,8,0.0,0.3119266055045872
confirmatorio,j6014_1.sm,adaptativa,0.8,1076,0.5329458307609083,0.7737921624851549,7,9.235856148612132,0.4048059149722736
confirmatorio,j6014_1.sm,adaptativa,0.8,1077,0.552650137893143,0.7394591198784004,8,4.5,0.4991212653778559
confirmatorio,j6014_1.sm,adaptativa,0.8,1078,0.4983191589664673,0.8019240799542008,14,9.5,0.245136186770428
confirmatorio,j6014_1.sm,adaptativa,0.8,1079,0.5265323404614567,0.7385847544562741,14,4.0,0.4804964539007092
confirmatorio,j6014_1.sm,adaptativa,0.8,1080,0.5392560323686816,0.7694324353659715,9,0.0,0.430939226519337
confirmatorio,j6014_1.sm,adaptativa,0.8,1081,0.535070822663278,0.7567808825381921,14,4.5,0.4141048824593128
confirmatorio,j6014_1.sm,adaptativa,0.8,1082,0.5224758888949842,0.7776788637817975,9,1.0,0.3192660550458716
confirmatorio,j6014_1.sm,adaptativa,0.8,1083,0.5331834012100702,0.7664009584300588,20,8.85775796264084,0.3614678899082569
confirmatorio,j6014_1.sm,adaptativa,0.8,1084,0.5221044009986746,0.7587848753313268,18,13.707254416009851,0.4715596330275229
confirmatorio,j6014_1.sm,adaptativa,0.8,1085,0.5424346131224004,0.7525188537351695,12,10.0,0.4050179211469534
confirmatorio,j6014_1.sm,adaptativa,0.8,1086,0.5236518221153302,0.7499786306249128,16,9.326597159674384,0.4767857142857143
confirmatorio,j6014_1.sm,adaptativa,0.8,1087,0.531824298500753,0.7544973872030704,9,3.0,0.4516129032258064
confirmatorio,j6014_1.sm,adaptativa,0.8,1088,0.5319057775491035,0.7505292934759377,18,9.326597159674384,0.4111310592459605
confirmatorio,j6014_1.sm,adaptativa,0.8,1089,0.5376237395825231,0.759370096915219,15,15.880398489270997,0.3759124087591241
confirmatorio,j6014_1.sm,adaptativa,0.8,1090,0.5279777400539908,0.7563612398574058,22,5.0,0.4187725631768953
confirmatorio,j6014_1.sm,adaptativa,0.8,1091,0.514589923269708,0.7763776925029058,17,5.0,0.3264150943396226
confirmatorio,j6014_1.sm,adaptativa,0.8,1092,0.5256439701111973,0.7655656824242519,14,8.5,0.3541284403669725
confirmatorio,j6014_1.sm,adaptativa,0.8,1093,0.5249994891771096,0.7869902099727643,9,4.0,0.2542056074766355
confirmatorio,j6014_1.sm,adaptativa,0.8,1094,0.5323225020113879,0.7579295979139704,15,4.5,0.43327239488117
confirmatorio,j6014_1.sm,adaptativa,0.8,1095,0.5172785232958613,0.77811031334833,14,5.913532269223942,0.3154981549815498
confirmatorio,j6014_1.sm,adaptativa,0.8,1096,0.4982531187223684,0.776731133755102,15,6.09180657462902,0.3745318352059925
