concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,218,96,0.8579872464642017,0.0,28.34985827458308,265.0,561.0,13.0,17.0,62.85587293039906,50,10,2,0,0.16666666666666666,346.0,0.18166437263121116,0.08193600657393954,0.09613108260188384,23,0,13,17,37,30,17,4,0,0.5858494645010164,0.43100241340042456,24,60,0.98,nenhuma,62.85587293039905,0.0,67,0,terminal,0.25,assistencia_universal,j6027_1.sm,7,centralizada,2.2708333333333335,[],0,0
True,153,96,0.8588644901735429,0.0,9.064247209188956,310.0,483.0,11.0,17.0,51.37043855708202,55,5,8,0,0.08333333333333333,346.0,0.14846947559850293,0.02619724626933224,0.09134626401929516,17,0,11,17,43,28,17,5,0,0.5858494645010164,0.43100241340042456,24,60,0.972318601018358,nenhuma,51.37043855708202,0.0,56,0,terminal,0.7999999999999999,assistencia_universal,j6027_1.sm,7,adaptativa,1.59375,[],0,0
True,237,96,0.8631959552473429,0.0,15.5,271.0,527.0,14.0,26.0,43.52185983539708,50,10,2,0,0.16666666666666666,346.0,0.12578572206762162,0.044797687861271675,0.07128632518929137,11,0,14,26,49,40,26,10,0,0.5273323364698471,0.27249021043639565,29,60,0.9600584350988968,nenhuma,43.52185983539708,0.0,47,0,terminal,0.25,assistencia_universal,j6027_1.sm,8,centralizada,2.46875,[],0,0
True,137,96,0.8422766584451442,0.0,4.8011475128208945,317.0,477.0,13.0,22.0,54.32223535738173,54,6,11,0,0.1,346.0,0.1570006802236466,0.013876148880985244,0.09592107101904854,13,0,13,22,47,35,22,5,0,0.5273323364698471,0.27249021043639565,29,60,0.8279987043738245,nenhuma,54.32223535738173,0.0,59,0,terminal,0.7999999999999999,assistencia_universal,j6027_1.sm,8,adaptativa,1.4270833333333333,[],0,0
True,239,96,0.8813020482700857,0.0,17.465467449419123,275.0,569.0,6.0,21.0,49.635626419902565,47,13,2,0,0.21666666666666667,346.0,0.14345556768757967,0.05047822962259862,0.07687869812131619,30,0,6,21,30,27,21,14,0,0.6872143627230507,0.3512385487549321,15,60,0.7804870386292875,nenhuma,49.635626419902565,0.0,55,0,terminal,0.25,assistencia_universal,j6027_1.sm,9,centralizada,2.4895833333333335,[],0,0
True,146,96,0.8661937916299954,0.0,5.0,326.0,471.0,13.0,20.0,39.75822656691703,57,3,8,0,0.05,346.0,0.11490816926854633,0.014450867052023121,0.07311747137682012,13,0,13,20,47,33,20,7,0,0.6872143627230507,0.3512385487549321,15,60,0.98,nenhuma,39.75822656691703,0.0,42,0,terminal,0.7999999999999999,assistencia_universal,j6027_1.sm,9,adaptativa,1.5208333333333333,[],0,0
True,194,96,0.8651369291992684,0.0,17.0,274.0,540.0,14.0,19.0,51.17864938420732,49,11,3,0,0.18333333333333332,346.0,0.14791517163065698,0.049132947976878616,0.08199359179410953,10,0,14,19,50,33,19,5,0,0.5820371027673271,0.4175993861121362,25,60,0.9756211723382126,nenhuma,51.17864938420732,0.0,56,0,terminal,0.25,assistencia_universal,j6027_1.sm,10,centralizada,2.0208333333333335,[],0,0
True,156,96,0.8663529693302021,0.0,5.0,329.0,470.0,12.0,19.0,41.50405624322856,58,2,12,0,0.03333333333333333,346.0,0.11995391977811723,0.014450867052023121,0.07650460077780591,9,0,12,19,51,31,19,6,0,0.5820371027673271,0.4175993861121362,25,60,0.98,nenhuma,41.50405624322856,0.0,45,0,terminal,0.7999999999999999,assistencia_universal,j6027_1.sm,10,adaptativa,1.625,[],0,0
True,216,96,0.879407479193585,0.0,20.5,255.0,555.0,11.0,15.0,50.10675441256646,46,14,1,0,0.23333333333333334,346.0,0.14481720928487415,0.059248554913294796,0.07939505331266146,15,0,11,15,45,26,15,3,0,0.7131697048371954,0.48671389683598903,12,60,0.9700566443190521,nenhuma,50.10675441256646,0.0,53,0,terminal,0.25,assistencia_universal,j6027_1.sm,11,centralizada,2.25,[],0,0
True,152,96,0.8201290270846151,0.0,5.0,314.0,472.0,11.0,22.0,70.51919809235383,54,6,15,0,0.1,346.0,0.20381271124957756,0.014450867052023121,0.12253144347938431,10,0,11,22,50,33,22,8,0,0.7131697048371954,0.48671389683598903,12,60,0.98,nenhuma,70.51919809235385,0.0,78,0,terminal,0.7999999999999999,assistencia_universal,j6027_1.sm,11,adaptativa,1.5833333333333333,[],0,0
True,172,65,0.8558941100657828,1.7763568394002505e-15,19.90668430202159,243.0,570.0,11.0,22.0,62.97023311235384,44,16,3,0,0.26666666666666666,324.0,0.19435257133442543,0.06144038364821478,0.09455412566725083,27,0,11,22,33,33,22,10,0,0.6268507180531939,0.4857196752206667,15,60,0.9338299797844348,nenhuma,62.970233112353846,0.0,69,0,terminal,0.25,assistencia_universal,j602_1.sm,0,centralizada,2.646153846153846,[],0,0
True,120,65,0.8846521252466246,0.0,5.0,288.0,504.0,9.0,12.0,44.71546850632854,54,6,7,0,0.1,324.0,0.13801070526644613,0.015432098765432098,0.07848736953476598,25,0,9,12,35,21,12,3,0,0.6268507180531939,0.4857196752206667,15,60,0.8974662651517639,nenhuma,44.71546850632854,0.0,50,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,0,adaptativa,1.8461538461538463,[],0,0
True,221,65,0.9051393424389351,1.7763568394002505e-15,19.893652279776955,277.0,574.0,8.0,10.0,42.15650285770748,53,7,2,0,0.11666666666666667,324.0,0.13011266314107248,0.06140016135733628,0.06647649699677777,27,0,8,10,33,18,10,2,0,0.6586427040007742,0.39362113220747674,13,60,0.9624554197561814,nenhuma,42.15650285770748,0.0,48,0,terminal,0.25,assistencia_universal,j602_1.sm,1,centralizada,3.4,[],0,0
True,112,65,0.9082068433670588,0.0,5.0,313.0,486.0,10.0,12.0,27.12038975418664,58,2,8,0,0.03333333333333333,324.0,0.0837049066487242,0.015432098765432098,0.05068091269451476,25,0,10,12,35,22,12,2,0,0.6586427040007742,0.39362113220747674,13,60,0.9516729718742416,nenhuma,27.12038975418664,0.0,31,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,1,adaptativa,1.7230769230769232,[],0,0
True,281,65,0.8545421195681765,0.0,34.74815159141095,226.0,576.0,10.0,14.0,74.04518374245679,44,16,1,0,0.26666666666666666,324.0,0.22853451772363206,0.10724738145497208,0.10985195878314949,21,0,10,14,39,24,14,4,0,0.7659648859265082,0.2570239140832174,6,60,0.9602828152346682,nenhuma,74.04518374245679,0.0,81,0,terminal,0.25,assistencia_universal,j602_1.sm,2,centralizada,4.323076923076923,[],0,0
True,111,65,0.8654873851637043,0.0,1.5,317.0,477.0,10.0,17.0,47.134549361198275,57,3,12,0,0.05,324.0,0.14547700420122925,0.004629629629629629,0.08552276284589735,26,0,10,17,34,27,17,7,0,0.7659648859265082,0.2570239140832174,6,60,0.9579936642793607,nenhuma,47.134549361198275,0.0,52,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,2,adaptativa,1.7076923076923076,[],0,0
True,181,65,0.8737999776196779,1.7763568394002505e-15,22.895037409290882,247.0,570.0,10.0,20.0,52.32320279148942,47,13,0,0,0.21666666666666667,324.0,0.16149136664039945,0.0706636957076879,0.08021054987402337,20,0,10,20,40,30,20,10,0,0.794910294566222,0.24332019624229823,6,60,0.9449390397608405,nenhuma,52.32320279148942,0.0,56,0,terminal,0.25,assistencia_universal,j602_1.sm,3,centralizada,2.7846153846153845,[],0,0
True,117,65,0.8459406491283651,0.0,4.0,316.0,460.0,11.0,35.0,37.77337284119376,59,1,9,0,0.016666666666666666,324.0,0.11658448407775852,0.012345679012345678,0.06946528595879828,24,0,11,35,36,46,35,23,0,0.794910294566222,0.24332019624229823,6,60,0.9529255163498824,nenhuma,37.77337284119376,0.0,41,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,3,adaptativa,1.8,[],0,0
True,149,65,0.8488983202780901,1.7763568394002505e-15,35.303100207673054,223.0,562.0,9.0,18.0,73.03452943091551,46,14,0,0,0.23333333333333334,324.0,0.2254152142929491,0.1089601858261514,0.11031830846299806,28,0,9,18,32,27,18,9,0,0.7496468789669437,0.35303232464984247,6,60,0.9342826385189407,nenhuma,73.03452943091551,0.0,78,0,terminal,0.25,assistencia_universal,j602_1.sm,4,centralizada,2.292307692307692,[],0,0
True,117,65,0.8500227128078633,8.881784197001252e-16,10.581231276735016,294.0,491.0,9.0,25.0,52.63162395754033,53,7,9,0,0.11666666666666667,324.0,0.1624432838195689,0.03265812122449079,0.09111624394271234,27,0,9,25,33,34,25,16,0,0.7496468789669437,0.35303232464984247,6,60,0.98,nenhuma,52.63162395754033,0.0,58,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,4,adaptativa,1.8,[],0,0
True,180,65,0.8718255057436367,0.0,23.45175048897681,253.0,574.0,9.0,13.0,62.38862962651924,48,12,4,0,0.2,324.0,0.1925574988472816,0.07238194595363213,0.09475957940207765,31,0,9,13,29,22,13,4,0,0.6863255838987572,0.3910769205246226,10,60,0.9737866755640054,nenhuma,62.38862962651925,0.0,70,0,terminal,0.25,assistencia_universal,j602_1.sm,5,centralizada,2.769230769230769,[],0,0
True,118,65,0.8760280383644298,0.0,5.0,311.0,493.0,11.0,14.0,44.767375483147276,57,3,9,0,0.05,324.0,0.13817091198502246,0.015432098765432098,0.07954863311810421,19,0,11,14,41,25,14,3,0,0.6863255838987572,0.3910769205246226,10,60,0.9155450542136125,nenhuma,44.767375483147276,0.0,47,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,5,adaptativa,1.8153846153846154,[],0,0
True,157,65,0.8935500216009309,3.552713678800501e-15,31.028359073340418,274.0,572.0,8.0,10.0,50.14323336389714,50,10,4,0,0.16666666666666666,324.0,0.15476306593795414,0.0957665403498161,0.07833127142561329,28,0,8,10,32,18,10,1,0,0.7631789564580391,0.24360497938515846,6,60,0.9756277961093569,nenhuma,50.14323336389714,0.0,56,0,terminal,0.25,assistencia_universal,j602_1.sm,6,centralizada,2.4153846153846152,[],0,0
True,122,65,0.8828192265084549,0.0,8.532159241026603,287.0,488.0,8.0,10.0,46.77454924723064,54,6,9,0,0.1,324.0,0.14436589273836617,0.026333824817983343,0.08461776923508563,24,0,8,10,36,18,10,2,0,0.7631789564580391,0.24360497938515846,6,60,0.98,nenhuma,46.77454924723064,0.0,53,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,6,adaptativa,1.876923076923077,[],0,0
True,291,65,0.8477525028947668,0.0,39.426573747814004,239.0,563.0,9.0,30.0,62.10892103244707,48,12,2,0,0.2,324.0,0.19169420071742924,0.12168695601177161,0.09352219051039153,23,0,9,30,37,39,30,21,0,0.5858494645010164,0.43100241340042456,19,60,0.9547022474422951,nenhuma,62.10892103244707,0.0,67,0,terminal,0.25,assistencia_universal,j602_1.sm,7,centralizada,4.476923076923077,[],0,0
True,118,65,0.8710114563682221,0.0,5.0,301.0,474.0,10.0,16.0,44.194908728749695,57,3,8,0,0.05,324.0,0.1364040392862645,0.015432098765432098,0.08121154391537748,21,0,10,16,39,26,16,6,0,0.5858494645010164,0.43100241340042456,19,60,0.907841049549311,nenhuma,44.194908728749695,0.0,48,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,7,adaptativa,1.8153846153846154,[],0,0
True,219,65,0.8388924279393187,0.0,18.7761411819136,255.0,562.0,11.0,40.0,56.93094857288692,48,12,3,0,0.2,324.0,0.17571280423730531,0.057951053030597534,0.08498032326191744,28,0,11,40,32,51,40,27,0,0.5273323364698471,0.27249021043639565,29,60,0.835098532127063,nenhuma,56.93094857288692,0.0,62,0,terminal,0.25,assistencia_universal,j602_1.sm,8,centralizada,3.3692307692307693,[],0,0
True,116,65,0.8508451888101207,0.0,5.103227199139169,301.0,490.0,14.0,18.0,53.89794999634303,57,3,12,0,0.05,324.0,0.16635169751957726,0.015750701231911014,0.09358941110432027,30,0,14,18,30,32,18,2,0,0.5273323364698471,0.27249021043639565,29,60,0.8824386634239941,nenhuma,53.897949996343044,0.0,60,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,8,adaptativa,1.7846153846153847,[],0,0
True,199,65,0.8645871531769406,0.0,30.329984082773855,253.0,578.0,12.0,13.0,65.52716684041496,49,11,5,0,0.18333333333333332,324.0,0.2022443421000462,0.09361106198386993,0.09801720870986988,28,0,12,13,32,25,13,1,0,0.6872143627230507,0.3512385487549321,10,60,0.9537084932342063,nenhuma,65.52716684041496,0.0,72,0,terminal,0.25,assistencia_universal,j602_1.sm,9,centralizada,3.0615384615384613,[],0,0
True,119,65,0.8543645119360042,0.0,4.5,315.0,476.0,11.0,23.0,47.139246012660436,59,1,11,0,0.016666666666666666,324.0,0.14549150003907543,0.013888888888888888,0.08460945149713837,23,0,11,23,37,34,23,12,0,0.6872143627230507,0.3512385487549321,10,60,0.9539960063132242,nenhuma,47.139246012660436,0.0,49,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,9,adaptativa,1.8307692307692307,[],0,0
True,188,65,0.8636244884957307,0.0,15.93304354737028,240.0,567.0,12.0,21.0,56.53534325735249,46,14,1,0,0.23333333333333334,324.0,0.17449180017701385,0.049176060331389757,0.0861116523854702,31,0,12,21,29,33,21,9,0,0.5820371027673271,0.4175993861121362,19,60,0.9755187515842482,nenhuma,56.53534325735248,0.0,60,0,terminal,0.25,assistencia_universal,j602_1.sm,10,centralizada,2.8923076923076922,[],0,0
True,121,65,0.822398747870067,0.0,11.596366391899238,283.0,492.0,12.0,21.0,73.2499380917496,52,8,12,0,0.13333333333333333,324.0,0.22608005583873333,0.0357912542959853,0.12244036050450162,26,0,12,21,34,33,21,9,0,0.5820371027673271,0.4175993861121362,19,60,0.98,nenhuma,73.2499380917496,0.0,80,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,10,adaptativa,1.8615384615384616,[],0,0
True,163,65,0.8965196730162515,0.0,15.0,257.0,579.0,8.0,11.0,47.83078032410826,49,11,4,0,0.18333333333333332,324.0,0.147625865197865,0.046296296296296294,0.07406085584850033,30,0,8,11,30,19,11,3,0,0.7131697048371954,0.48671389683598903,8,60,0.9719180296525038,nenhuma,47.830780324108254,0.0,54,0,terminal,0.25,assistencia_universal,j602_1.sm,11,centralizada,2.5076923076923077,[],0,0
True,118,65,0.848854953715532,0.0,4.0,301.0,478.0,7.0,26.0,52.11151617569193,55,5,9,0,0.08333333333333333,324.0,0.16083801288793806,0.012345679012345678,0.09254208922879324,27,0,7,26,33,33,26,19,0,0.7131697048371954,0.48671389683598903,8,60,0.9395545360983824,nenhuma,52.11151617569193,0.0,56,0,terminal,0.7999999999999999,assistencia_universal,j602_1.sm,11,adaptativa,1.8153846153846154,[],0,0
True,226,69,0.9113454272335072,0.0,17.80326990977632,283.0,596.0,8.0,17.0,32.97815382606991,51,9,0,0,0.15,337.0,0.09785802322275937,0.052828694094291744,0.05042699612079194,19,0,8,17,41,25,17,9,0,0.6268507180531939,0.4857196752206667,14,60,0.863668134553817,nenhuma,32.97815382606991,0.0,35,0,terminal,0.25,assistencia_universal,j6032_1.sm,0,centralizada,3.2753623188405796,[],0,0
True,123,69,0.8990654043050187,0.0,7.2938177486278954,310.0,506.0,6.0,12.0,38.80666298258924,55,5,6,0,0.08333333333333333,337.0,0.11515330261895916,0.021643376108688116,0.06895203190547469,21,0,6,12,39,18,12,5,0,0.6268507180531939,0.4857196752206667,14,60,0.7771603717352841,nenhuma,38.80666298258924,0.0,43,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,0,adaptativa,1.7826086956521738,[],0,0
True,155,69,0.8898293926946316,0.0,19.20303319727933,265.0,585.0,6.0,12.0,54.42939579515347,48,12,2,0,0.2,337.0,0.16151156022300733,0.05698229435394459,0.08279124137630281,20,0,6,12,40,18,12,5,0,0.6586427040007742,0.39362113220747674,13,60,0.8100091240557827,nenhuma,54.42939579515347,0.0,59,0,terminal,0.25,assistencia_universal,j6032_1.sm,1,centralizada,2.246376811594203,[],0,0
True,110,69,0.9112756131796607,0.0,5.0,314.0,496.0,6.0,12.0,30.291971415032442,57,3,5,0,0.05,337.0,0.0898871555342209,0.01483679525222552,0.055653900858174274,20,0,6,12,40,18,12,6,0,0.6586427040007742,0.39362113220747674,13,60,0.8901227178569147,nenhuma,30.291971415032442,0.0,32,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,1,adaptativa,1.5942028985507246,[],0,0
True,204,69,0.8846059667156752,0.0,20.590995941830347,254.0,617.0,5.0,12.0,63.485686526363324,47,13,2,0,0.21666666666666667,337.0,0.188384826487725,0.061100878165668684,0.09102077326136457,28,0,5,12,32,17,12,7,0,0.7659648859265082,0.2570239140832174,2,60,0.7659648859265082,nenhuma,63.485686526363324,0.0,70,0,terminal,0.25,assistencia_universal,j6032_1.sm,2,centralizada,2.9565217391304346,[],0,0
True,116,69,0.8796499236373055,0.0,3.731593401058535,326.0,516.0,7.0,14.0,49.596992888224804,57,3,12,0,0.05,337.0,0.14717208572173532,0.01107297745121227,0.08455037016815298,21,0,7,14,39,21,14,6,0,0.7659648859265082,0.2570239140832174,2,60,0.7923787171939654,nenhuma,49.596992888224804,0.0,54,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,2,adaptativa,1.681159420289855,[],0,0
True,171,69,0.8678256461327407,8.881784197001252e-16,19.956035276586796,250.0,602.0,9.0,23.0,59.68772711738842,48,12,1,0,0.2,337.0,0.17711491726228018,0.05921672188898159,0.08604408696319321,23,0,9,23,37,32,23,14,0,0.794910294566222,0.24332019624229823,0,60,0.7984820090177172,nenhuma,59.68772711738843,0.0,64,0,terminal,0.25,assistencia_universal,j6032_1.sm,3,centralizada,2.4782608695652173,[],0,0
True,119,69,0.8685662534033489,0.0,9.0,319.0,514.0,8.0,16.0,53.7798417633275,57,3,14,0,0.05,337.0,0.1595841001879154,0.026706231454005934,0.09087812386964653,13,0,8,16,47,24,16,8,0,0.794910294566222,0.24332019624229823,0,60,0.7984352559189771,nenhuma,53.7798417633275,0.0,58,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,3,adaptativa,1.7246376811594204,[],0,0
True,145,69,0.8749051988689256,1.7763568394002505e-15,31.89702971237172,257.0,590.0,8.0,20.0,56.35877711408047,46,14,2,0,0.23333333333333334,337.0,0.16723672734148506,0.09464993979932261,0.08357387643898986,23,0,8,20,37,28,20,11,0,0.7496468789669437,0.35303232464984247,2,60,0.900562579551444,nenhuma,56.35877711408047,0.0,61,0,terminal,0.25,assistencia_universal,j6032_1.sm,4,centralizada,2.101449275362319,[],0,0
True,118,69,0.8995243933368797,0.0,6.07797963587419,313.0,511.0,8.0,16.0,33.077979635874186,57,3,5,0,0.05,337.0,0.09815424224295011,0.018035547880932312,0.05822788564534127,11,0,8,16,49,24,16,8,0,0.7496468789669437,0.35303232464984247,2,60,0.8335589365409988,nenhuma,33.077979635874186,0.0,35,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,4,adaptativa,1.710144927536232,[],0,0
True,153,69,0.8816777237156703,8.881784197001252e-16,15.930102326883869,280.0,587.0,8.0,18.0,52.776149505281026,51,9,5,0,0.15,337.0,0.15660578488213955,0.04727033331419546,0.07927011134973437,23,0,8,18,37,26,18,10,0,0.6863255838987572,0.3910769205246226,9,60,0.8471525772893613,nenhuma,52.776149505281026,0.0,57,0,terminal,0.25,assistencia_universal,j6032_1.sm,5,centralizada,2.217391304347826,[],0,0
True,111,69,0.8536333978806514,0.0,3.597506759638364,319.0,487.0,5.0,18.0,60.50251455612405,56,4,13,0,0.06666666666666667,337.0,0.17953268414280132,0.010675094242250337,0.1060512671065046,14,0,5,18,46,23,18,11,0,0.6863255838987572,0.3910769205246226,9,60,0.8230159482607573,nenhuma,60.50251455612405,0.0,66,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,5,adaptativa,1.608695652173913,[],0,0
True,144,69,0.9110175256701726,0.0,19.344423962731998,284.0,605.0,6.0,18.0,35.0926029989855,50,10,1,0,0.16666666666666666,337.0,0.10413235311271661,0.057401851521459935,0.05284293612142388,22,0,6,18,38,24,18,12,0,0.7631789564580391,0.24360497938515846,2,60,0.8273848122107512,nenhuma,35.09260299898549,0.0,38,0,terminal,0.25,assistencia_universal,j6032_1.sm,6,centralizada,2.0869565217391304,[],0,0
True,119,69,0.8321973253754457,0.0,3.0,323.0,517.0,3.0,39.0,62.24688969260461,56,4,15,0,0.06666666666666667,337.0,0.18470887149140836,0.008902077151335312,0.10019670235034032,20,0,3,39,40,42,39,35,0,0.7631789564580391,0.24360497938515846,2,60,0.8221246469156458,nenhuma,62.24688969260461,0.0,68,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,6,adaptativa,1.7246376811594204,[],0,0
True,224,69,0.8745464661186607,0.0,32.26018715668068,265.0,574.0,10.0,19.0,53.34019716239773,48,12,2,0,0.2,337.0,0.15827951680236715,0.09572755832842932,0.08126913054084939,21,0,10,19,39,29,19,8,0,0.5858494645010164,0.43100241340042456,19,60,0.8544979332967579,nenhuma,53.34019716239773,0.0,59,0,terminal,0.25,assistencia_universal,j6032_1.sm,7,centralizada,3.246376811594203,[],0,0
True,115,69,0.8643921509600982,0.0,5.0,306.0,513.0,9.0,21.0,50.48063194488781,56,4,10,0,0.06666666666666667,337.0,0.14979416007385107,0.01483679525222552,0.08505860044574391,16,0,9,21,44,30,21,11,0,0.5858494645010164,0.43100241340042456,19,60,0.8199969599623637,nenhuma,50.48063194488781,0.0,55,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,7,adaptativa,1.6666666666666667,[],0,0
True,138,69,0.8487011080770381,2.6645352591003757e-15,28.643045831230854,265.0,606.0,12.0,24.0,72.03229503618404,48,12,5,0,0.2,337.0,0.21374568259995264,0.08499420127961678,0.10088100431442497,27,0,12,24,33,36,24,12,0,0.5273323364698471,0.27249021043639565,28,60,0.8092785364259553,nenhuma,72.03229503618404,0.0,76,0,terminal,0.25,assistencia_universal,j6032_1.sm,8,centralizada,2.0,[],0,0
True,117,69,0.8441389245277463,0.0,12.5,284.0,516.0,12.0,27.0,56.273790376005074,52,8,9,0,0.13333333333333333,337.0,0.16698454117508923,0.037091988130563795,0.09205987768817978,27,0,12,27,33,39,27,15,0,0.5273323364698471,0.27249021043639565,28,60,0.8093431698946361,nenhuma,56.273790376005074,0.0,61,0,terminal,0.7999999999999999,assistencia_universal,j6032_1.sm,8,adaptativa,1.6956521739130435,[],0,0
True,132,69,0.9108504177222463,0.0,27.0,264.0,615.0,6.0,15.0,39.19319092801631,49,11,1,0,0.18333333333333332,337.0,0.11630026981607212,0.08011869436201781,0.0580473728921161,28,0,6,15,32,21,15,9,0,0.6872143627230507,0.3512385487549321,9,60,0.8094851583689001,nenhuma,39.19319092801631,0.0,43,0,terminal,0.25,assistencia_universal,j6032_1.sm,9,centralizada,1.9130434782608696,[],0,0
