fonte,modelo,metrica,termo,numero,ANTES,DEPOIS,delta,CONTROLE_mesmo_ambiente,delta_vs_controle
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,media_adaptativa,0.0637152777777777,0.08420138888888885,0.02048611111111115,0.06371527777777775,0.020486111111111108
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,dif_absoluta,-0.1436631944444444,-0.1943576388888889,-0.050694444444444514,-0.14366319444444445,-0.05069444444444446
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,dif_relativa_pct,-69.27584763499374,-69.77251480211905,-0.49666716712530956,-69.27584763499374,-0.49666716712530956
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,d_cohen_pareado,-6.426518163490205,-6.703360471769307,-0.27684230827910206,-6.426518163490205,-0.27684230827910206
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,efeito_nominal_absoluto,-0.1532986111111111,-0.2282118055555556,-0.0749131944444445,-0.1532986111111111,-0.0749131944444445
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,efeito_restante_pct_do_nominal,93.71460928652324,85.16546215290984,-8.549147133613403,93.71460928652323,-8.549147133613388
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,media_centralizada,0.20309877307027,0.2892036315045449,0.08610485843427493,0.20309877307027008,0.08610485843427484
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,media_adaptativa,0.1544681748545185,0.2349525766338142,0.0804844017792957,0.15446817485451853,0.08048440177929567
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,dif_absoluta,-0.0486305982157515,-0.05425105487073072,-0.0056204566549792195,-0.04863059821575157,-0.005620456654979143
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,dif_relativa_pct,-23.944309205120547,-18.75877373617217,5.185535468948377,-23.944309205120547,5.185535468948377
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,d_cohen_pareado,-3.0736131015502792,-2.5596455281703894,0.5139675733798899,-3.0736131015502792,0.5139675733798899
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,efeito_nominal_absoluto,-0.0486305982157515,-0.05425105487073072,-0.0056204566549792195,-0.04863059821575157,-0.005620456654979143
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,media_centralizada,0.20309877307027,0.2892036315045449,0.08610485843427493,0.20309877307027008,0.08610485843427484
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,media_adaptativa,0.1901176125994446,0.25399118358293515,0.06387357098349056,0.1901176125994446,0.06387357098349056
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,dif_absoluta,-0.0129811604708254,-0.0352124479216098,-0.022231287450784405,-0.012981160470825485,-0.02223128745078432
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,dif_relativa_pct,-6.391550413913204,-12.175658977178655,-5.784108563265451,-6.391550413913204,-5.784108563265451
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,p_valor,0.005157470703125,3.0517578125e-05,-0.005126953125,0.005157470703125,-0.005126953125
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,d_cohen_pareado,-0.8774219104519335,-1.9794969771521747,-1.102075066700241,-0.8774219104519335,-1.102075066700241
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,efeito_nominal_absoluto,-0.0486305982157515,-0.05425105487073072,-0.0056204566549792195,-0.04863059821575157,-0.005620456654979143
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,efeito_restante_pct_do_nominal,26.693400754056228,64.90647602247356,38.21307526841733,26.693400754056228,38.21307526841733
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,media_centralizada,0.1755720212493425,0.24425281876542956,0.06868079751608705,0.1755720212493425,0.06868079751608705
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,media_adaptativa,0.1544681748545185,0.23496887299328476,0.08050069813876626,0.15446817485451853,0.08050069813876623
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,dif_absoluta,-0.021103846394824,-0.009283945772144801,0.011819900622679198,-0.021103846394824016,0.011819900622679215
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,dif_relativa_pct,-12.020050942429442,-3.800957474746985,8.219093467682457,-12.020050942429442,8.219093467682457
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,p_valor,0.00030517578125,0.104583740234375,0.104278564453125,0.00030517578125,0.104278564453125
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,d_cohen_pareado,-1.1734470318477792,-0.46491203385877417,0.708534997989005,-1.1734470318477792,0.708534997989005
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,efeito_nominal_absoluto,-0.0486305982157515,-0.05425105487073072,-0.0056204566549792195,-0.04863059821575157,-0.005620456654979143
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,efeito_restante_pct_do_nominal,43.39623029352007,17.11293134164223,-26.28329895187784,43.39623029352007,-26.28329895187784
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,media_centralizada,0.0741273581498496,0.10327218484475534,0.029144826694905743,0.07412735814984966,0.029144826694905673
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,media_adaptativa,0.0201444584035167,0.025457608424232524,0.005313150020715824,0.020144458403516783,0.005313150020715741
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,dif_absoluta,-0.0539828997463328,-0.07781457642052281,-0.023831676674190005,-0.053982899746332885,-0.023831676674189922
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,dif_relativa_pct,-72.8245294230041,-75.34901729589447,-2.5244878728903757,-72.8245294230041,-2.5244878728903757
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,d_cohen_pareado,-6.725609296516638,-4.944432572693784,1.7811767238228544,-6.725609296516638,1.7811767238228544
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,efeito_nominal_absoluto,-0.0539828997463328,-0.07781457642052281,-0.023831676674190005,-0.053982899746332885,-0.023831676674189922
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,media_centralizada,0.0741273581498496,0.10327218484475534,0.029144826694905743,0.07412735814984966,0.029144826694905673
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,media_adaptativa,0.0235920050695259,0.027220075122535287,0.0036280700530093857,0.02359200506952596,0.0036280700530093267
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,dif_absoluta,-0.0505353530803237,-0.07605210972222007,-0.02551675664189637,-0.05053535308032371,-0.025516756641896357
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,dif_relativa_pct,-68.17368693777765,-73.64239445165796,-5.468707513880318,-68.17368693777765,-5.468707513880318
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,d_cohen_pareado,-6.409744114550949,-4.765533158616789,1.6442109559341604,-6.409744114550949,1.6442109559341604
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,efeito_nominal_absoluto,-0.0539828997463328,-0.07781457642052281,-0.023831676674190005,-0.053982899746332885,-0.023831676674189922
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,efeito_restante_pct_do_nominal,93.61363194232008,97.73504299659992,4.121411054279832,93.61363194232008,4.121411054279832
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,media_centralizada,0.0658974429379113,0.09199545778008075,0.026098014842169448,0.06589744293791133,0.02609801484216942
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,media_adaptativa,0.0201444584035167,0.025457608424232524,0.005313150020715824,0.020144458403516783,0.005313150020715741
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,dif_absoluta,-0.0457529845343945,-0.06653784935584822,-0.020784864821453725,-0.045752984534394546,-0.020784864821453676
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,dif_relativa_pct,-69.43059168092923,-72.32732024108181,-2.8967285601525816,-69.43059168092923,-2.8967285601525816
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,d_cohen_pareado,-5.759190792789486,-5.831974515732725,-0.07278372294323887,-5.759190792789486,-0.07278372294323887
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,efeito_nominal_absoluto,-0.0539828997463328,-0.07781457642052281,-0.023831676674190005,-0.053982899746332885,-0.023831676674189922
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,efeito_restante_pct_do_nominal,84.75458848892718,85.5082073521376,0.7536188632104199,84.75458848892718,0.7536188632104199
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,media_centralizada,25.112262752683552,35.14699954028097,10.03473678759742,25.112262752683552,10.03473678759742
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,media_adaptativa,6.82348248352241,8.667447708101468,1.8439652245790583,6.82348248352241,1.8439652245790583
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,dif_absoluta,-18.288780269161144,-26.479551832179503,-8.190771563018359,-18.288780269161144,-8.190771563018359
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,dif_relativa_pct,-72.82808582116625,-75.33943772876557,-2.5113519075993196,-72.82808582116625,-2.5113519075993196
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,d_cohen_pareado,-6.4857647609398485,-4.247689271800144,2.238075489139704,-6.4857647609398485,2.238075489139704
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,efeito_nominal_absoluto,-18.288780269161144,-26.479551832179503,-8.190771563018359,-18.288780269161144,-8.190771563018359
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,media_centralizada,25.112262752683552,35.14699954028097,10.03473678759742,25.112262752683552,10.03473678759742
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,media_adaptativa,8.00615604483645,9.255631756639843,1.2494757118033935,8.00615604483645,1.2494757118033935
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,dif_absoluta,-17.106106707847104,-25.89136778364113,-8.785261075794025,-17.106106707847104,-8.785261075794025
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,dif_relativa_pct,-68.11853983974068,-73.66594054200209,-5.547400702261413,-68.11853983974068,-5.547400702261413
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,d_cohen_pareado,-6.484033913488211,-4.097679866809109,2.3863540466791013,-6.484033913488211,2.3863540466791013
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,efeito_nominal_absoluto,-18.288780269161144,-26.479551832179503,-8.190771563018359,-18.288780269161144,-8.190771563018359
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,sem_assistencia,efeito_restante_pct_do_nominal,93.53333823301335,97.7787235514176,4.245385318404246,93.53333823301337,4.245385318404232
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,media_centralizada,22.351660893033625,31.25154181229606,8.899880919262436,22.351660893033625,8.899880919262436
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,media_adaptativa,6.82348248352241,8.667447708101468,1.8439652245790583,6.82348248352241,1.8439652245790583
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,dif_absoluta,-15.528178409511217,-22.58409410419459,-7.0559156946833745,-15.528178409511215,-7.055915694683376
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,dif_relativa_pct,-69.47214564422327,-72.26553569689409,-2.7933900526708157,-69.47214564422327,-2.7933900526708157
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,d_cohen_pareado,-5.33572988010581,-5.268080821129328,0.06764905897648177,-5.33572988010581,0.06764905897648177
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,efeito_nominal_absoluto,-18.288780269161144,-26.479551832179503,-8.190771563018359,-18.288780269161144,-8.190771563018359
modelo_07_ablacao_mecanismo.csv,mvp,S_UR_maximo,assistencia_universal,efeito_restante_pct_do_nominal,84.90548949125436,85.28880793499336,0.38331844373900026,84.90548949125436,0.38331844373900026
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,media_centralizada,3.134532505799728,3.134532505799728,0.0,3.134532505799728,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,media_adaptativa,1.9991332944309277,1.9991332944309277,0.0,1.9991332944309277,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,dif_absoluta,-1.1353992113688005,-1.1353992113688003,2.220446049250313e-16,-1.1353992113688003,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,dif_relativa_pct,-36.222282246810536,-36.222282246810536,0.0,-36.222282246810536,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,d_cohen_pareado,-5.54647837551483,-5.54647837551483,0.0,-5.54647837551483,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,efeito_nominal_absoluto,-1.1353992113688005,-1.1353992113688003,2.220446049250313e-16,-1.1353992113688003,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,media_centralizada,3.134532505799728,3.134532505799728,0.0,3.134532505799728,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,media_adaptativa,2.310500483906922,2.310500483906922,0.0,2.310500483906922,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,dif_absoluta,-0.8240320218928062,-0.8240320218928062,0.0,-0.8240320218928062,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,dif_relativa_pct,-26.288833195001978,-26.288833195001978,0.0,-26.288833195001978,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,d_cohen_pareado,-4.425153462568245,-4.425153462568245,0.0,-4.425153462568245,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,efeito_nominal_absoluto,-1.1353992113688005,-1.1353992113688003,2.220446049250313e-16,-1.1353992113688003,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,sem_assistencia,efeito_restante_pct_do_nominal,72.57641309257032,72.57641309257032,0.0,72.57641309257032,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,media_centralizada,2.859956405630625,2.859956405630625,0.0,2.859956405630625,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,media_adaptativa,1.9991332944309277,1.9991332944309277,0.0,1.9991332944309277,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,dif_absoluta,-0.8608231111996976,-0.8608231111996976,0.0,-0.8608231111996976,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,dif_relativa_pct,-30.099168977013996,-30.099168977013996,0.0,-30.099168977013996,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,d_cohen_pareado,-4.152729922486257,-4.152729922486257,0.0,-4.152729922486257,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,efeito_nominal_absoluto,-1.1353992113688005,-1.1353992113688003,2.220446049250313e-16,-1.1353992113688003,0.0
modelo_07_ablacao_mecanismo.csv,legado,atraso_relativo,assistencia_universal,efeito_restante_pct_do_nominal,75.81677903069154,75.81677903069154,0.0,75.81677903069154,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,media_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,media_adaptativa,0.8885319344131772,0.8885319344131772,0.0,0.8885319344131772,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,dif_absoluta,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,dif_relativa_pct,13.347485678533518,13.347485678533518,0.0,13.347485678533518,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,d_cohen_pareado,3.752444045375827,3.7524440453758268,-4.440892098500626e-16,3.7524440453758268,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,efeito_nominal_absoluto,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,media_centralizada,0.7839008771073722,0.7839008771073722,0.0,0.7839008771073722,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,media_adaptativa,0.7361670892273,0.7361670892273,0.0,0.7361670892273,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,dif_absoluta,-0.0477337878800722,-0.04773378788007222,-2.0816681711721685e-17,-0.04773378788007222,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,dif_relativa_pct,-6.089263231368224,-6.089263231368224,0.0,-6.089263231368224,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,d_cohen_pareado,-2.986247677285355,-2.986247677285355,0.0,-2.986247677285355,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,efeito_nominal_absoluto,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,sem_assistencia,efeito_restante_pct_do_nominal,-45.62105087073784,-45.62105087073784,0.0,-45.62105087073784,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,media_centralizada,0.8979906437722661,0.8979906437722661,0.0,0.8979906437722661,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,media_adaptativa,0.8885319344131772,0.8885319344131772,0.0,0.8885319344131772,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,dif_absoluta,-0.0094587093590887,-0.009458709359088789,-8.847089727481716e-17,-0.009458709359088789,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,dif_relativa_pct,-1.053319366374997,-1.053319366374997,0.0,-1.053319366374997,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,p_valor,0.000579833984375,0.000579833984375,0.0,0.000579833984375,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,d_cohen_pareado,-1.1594997284711177,-1.1594997284711175,2.220446049250313e-16,-1.1594997284711175,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,efeito_nominal_absoluto,0.1046310573058051,0.10463105730580514,4.163336342344337e-17,0.10463105730580514,0.0
modelo_07_ablacao_mecanismo.csv,legado,E_total,assistencia_universal,efeito_restante_pct_do_nominal,-9.040059044270023,-9.040059044270023,0.0,-9.040059044270023,0.0
modelo_07_ablacao_mecanismo.csv,legado,TL,nominal,media_centralizada,0.0,0.0,0.0,0.0,0.0
modelo_07_ablacao_mecanismo.csv,legado,TL,nominal,media_adaptativa,10.489583333333334,10.489583333333334,0.0,10.489583333333334,0.0
modelo_07_ablacao_mecanismo.csv,legado,TL,nominal,dif_absoluta,10.489583333333334,10.489583333333334,0.0,10.489583333333334,0.0
modelo_07_ablacao_mecanismo.csv,legado,TL,nominal,dif_relativa_pct,,,,,
