configuracao,metrica,n_instancias,media_centralizada,media_adaptativa,media_diferenca,ic95_inferior,ic95_superior,n_positivo,n_negativo,n_zero,n_pares_censurados
p7_duracao_dominante,retrabalho_sobre_plano,4,0.6823686183570414,0.6167687962503915,-0.06559982210665014,-0.14708881431012907,0.015889170096828803,0,4,0,0
p7_duracao_dominante,tarefas_acima_da_competencia_maxima_inicial,4,13.0625,13.0625,0.0,0.0,0.0,0,0,4,0
p7_duracao_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_duracao_dominante,taxa_omissao,4,0.4625,0.1375,-0.325,-0.38882364717353063,-0.2611763528264694,0,4,0,0
p7_recursos_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,E_total,4,0.5866445349351908,0.699459695283535,0.11281516034834424,0.024993070463823916,0.20063725023286455,4,0,0,0
p7_recursos_dominante,S_PV_final,4,166.6875,286.625,119.9375,89.74550824551577,150.12949175448423,4,0,0,0
p7_recursos_dominante,S_UR_final,4,8.042178034628478e-15,1.942890293094024e-16,-7.847889005319075e-15,-1.4177090881540492e-14,-1.518687129097659e-15,0,4,0,0
p7_recursos_dominante,S_UR_maximo,4,62.492102011866535,13.104954468102637,-49.387147543763895,-66.26053753350865,-32.513757554019136,0,4,0,0
p7_recursos_dominante,TL,4,0.0,6.6875,6.6875,3.7937078277413616,9.581292172258639,4,0,0,0
p7_recursos_dominante,TR,4,188.2051496871593,163.61561509559152,-24.589534591567755,-33.097205629672374,-16.081863553463133,0,4,0,0
p7_recursos_dominante,TU,4,126.4375,12.0,-114.4375,-225.96338913894033,-2.911610861059671,0,4,0,0
p7_recursos_dominante,TW,4,437.625,422.5625,-15.0625,-29.683779453873623,-0.4412205461263774,0,4,0,0
p7_recursos_dominante,atraso_relativo,4,2.7984012696739007,2.039177064482035,-0.7592242051918658,-1.0606641022864096,-0.4577843080973221,0,4,0,0
p7_recursos_dominante,competencia_maxima_final,4,0.7115921506366745,0.8610409556829824,0.14944880504630786,0.03622571224692009,0.26267189784569567,4,0,0,0
p7_recursos_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p7_recursos_dominante,divida_latente_sobre_plano,4,0.18849331172368605,0.03953014037047732,-0.14896317135320872,-0.19894507803770795,-0.0989812646687095,0,4,0,0
p7_recursos_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,hiato_colega_capaz_sem_confianca,4,84.25,0.0,-84.25,-168.10559816099263,-0.39440183900737225,0,4,0,0
p7_recursos_dominante,hiato_encontrado,4,126.4375,18.6875,-107.75,-216.7812056940262,1.2812056940262124,0,4,0,0
p7_recursos_dominante,hiato_sem_colega_capaz,4,42.1875,12.0,-30.1875,-61.128463229189364,0.7534632291893644,0,4,0,0
p7_recursos_dominante,hiato_sem_colega_livre,4,6.9375,4.6875,-2.25,-9.741715637512328,5.2417156375123275,2,2,0,0
p7_recursos_dominante,makespan,4,229.75,167.875,-61.875,-69.46812503711453,-54.28187496288547,0,4,0,0
p7_recursos_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,n_com_erro,4,27.9375,8.5,-19.4375,-23.94255175700662,-14.932448242993381,0,4,0,0
p7_recursos_dominante,n_limpas,4,32.0625,51.5,19.4375,14.932448242993381,23.94255175700662,4,0,0,0
p7_recursos_dominante,n_reportadas,4,4.4375,23.0,18.5625,14.686869750585807,22.438130249414193,4,0,0,0
p7_recursos_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,ocupacao_retrabalho,4,202.8125,177.75,-25.0625,-35.5491666241751,-14.575833375824901,0,4,0,0
p7_recursos_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,p1_omissao,4,27.5,18.625,-8.875,-16.939770420392843,-0.8102295796071566,0,4,0,0
p7_recursos_dominante,p2_ajuda,4,0.0,6.6875,6.6875,3.7937078277413616,9.581292172258639,4,0,0,0
p7_recursos_dominante,p2_bloqueio,4,126.4375,12.0,-114.4375,-225.96338913894033,-2.911610861059671,0,4,0,0
p7_recursos_dominante,p3_analitica,4,32.5,41.375,8.875,0.8102295796071566,16.939770420392843,4,0,0,0
p7_recursos_dominante,retrabalho_gerado,4,188.2051496871593,163.61561509559155,-24.58953459156774,-33.09720562967236,-16.08186355346312,0,4,0,0
p7_recursos_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,retrabalho_sobre_esforco_realizado,4,0.2512552174054805,0.2697880084274282,0.01853279102194777,-0.021187996338564608,0.05825357838246015,3,1,0,0
p7_recursos_dominante,retrabalho_sobre_plano,4,0.5678384031745607,0.4938115576073387,-0.07402684556722205,-0.09844791937812615,-0.04960577175631796,0,4,0,0
p7_recursos_dominante,tarefas_acima_da_competencia_maxima_inicial,4,7.0,7.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_recursos_dominante,taxa_omissao,4,0.465625,0.14166666666666666,-0.32395833333333335,-0.3990425292834437,-0.248874137383223,0,4,0,0
p7_yaml_arredondado,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,E_total,4,0.5491488125889782,0.6599894134435178,0.11084060085453953,0.04874725732941703,0.17293394437966203,4,0,0,0
p7_yaml_arredondado,S_PV_final,4,156.8125,280.125,123.3125,87.89158579572393,158.73341420427607,4,0,0,0
p7_yaml_arredondado,S_UR_final,4,5.204170427930421e-15,5.551115123125783e-16,-4.649058915617843e-15,-7.27370760379375e-15,-2.024410227441936e-15,0,4,0,0
p7_yaml_arredondado,S_UR_maximo,4,74.48015428891304,17.923077773074347,-56.557076515838695,-75.02500634254584,-38.08914668913155,0,4,0,0
p7_yaml_arredondado,TL,4,0.0,8.1875,8.1875,5.975590113915834,10.399409886084166,4,0,0,0
p7_yaml_arredondado,TR,4,212.01216898852152,194.4464103814448,-17.56575860707669,-31.35002445572636,-3.7814927584270173,0,4,0,0
p7_yaml_arredondado,TU,4,148.25,14.5,-133.75,-215.73338814457105,-51.766611855428934,0,4,0,0
p7_yaml_arredondado,TW,4,434.4375,418.8125,-15.625,-25.586044226081533,-5.663955773918467,0,4,0,0
p7_yaml_arredondado,atraso_relativo,4,2.94142674104984,2.087282882896357,-0.8541438581534826,-1.2284724091894506,-0.47981530711751463,0,4,0,0
p7_yaml_arredondado,competencia_maxima_final,4,0.7115921506366745,0.8713327168746134,0.15974056623793897,0.097731049848053,0.22175008262782495,4,0,0,0
p7_yaml_arredondado,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p7_yaml_arredondado,divida_latente_sobre_plano,4,0.22459717382968683,0.053982425507996486,-0.17061474832169035,-0.22568829802170626,-0.11554119862167443,0,4,0,0
p7_yaml_arredondado,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,hiato_colega_capaz_sem_confianca,4,97.5625,0.0,-97.5625,-159.35475010945834,-35.77024989054166,0,4,0,0
p7_yaml_arredondado,hiato_encontrado,4,148.25,22.6875,-125.5625,-206.5687408251983,-44.556259174801724,0,4,0,0
p7_yaml_arredondado,hiato_sem_colega_capaz,4,50.6875,14.5,-36.1875,-59.88144635608015,-12.493553643919856,0,4,0,0
p7_yaml_arredondado,hiato_sem_colega_livre,4,11.25,5.375,-5.875,-17.66911981614762,5.919119816147621,1,3,0,0
p7_yaml_arredondado,makespan,4,240.5625,171.0625,-69.5,-87.29634483393068,-51.703655166069325,0,4,0,0
p7_yaml_arredondado,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,n_com_erro,4,28.5,8.5,-20.0,-23.54322677477171,-16.45677322522829,0,4,0,0
p7_yaml_arredondado,n_limpas,4,31.5,51.5,20.0,16.45677322522829,23.54322677477171,4,0,0,0
p7_yaml_arredondado,n_reportadas,4,4.0625,23.875,19.8125,15.486647843214218,24.138352156785782,4,0,0,0
p7_yaml_arredondado,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,ocupacao_retrabalho,4,226.75,209.0625,-17.6875,-32.594605127196274,-2.7803948728037255,0,4,0,0
p7_yaml_arredondado,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,p1_omissao,4,31.8125,24.6875,-7.125,-12.976036656468686,-1.2739633435313147,0,4,0,0
p7_yaml_arredondado,p2_ajuda,4,0.0,8.1875,8.1875,5.975590113915834,10.399409886084166,4,0,0,0
p7_yaml_arredondado,p2_bloqueio,4,148.25,14.5,-133.75,-215.73338814457105,-51.766611855428934,0,4,0,0
p7_yaml_arredondado,p3_analitica,4,28.1875,35.3125,7.125,1.2739633435313147,12.976036656468686,4,0,0,0
p7_yaml_arredondado,retrabalho_gerado,4,212.01216898852152,194.44641038144476,-17.56575860707669,-31.350024455726327,-3.7814927584270492,0,4,0,0
p7_yaml_arredondado,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,retrabalho_sobre_esforco_realizado,4,0.2673150820742663,0.3041978546749221,0.03688277260065583,0.010175431678948556,0.0635901135223631,4,0,0,0
p7_yaml_arredondado,retrabalho_sobre_plano,4,0.6394957149298507,0.5862396813949498,-0.053256033534901034,-0.0965766658666399,-0.009935401203162171,0,4,0,0
p7_yaml_arredondado,tarefas_acima_da_competencia_maxima_inicial,4,10.0,10.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p7_yaml_arredondado,taxa_omissao,4,0.47500000000000003,0.14166666666666666,-0.33333333333333337,-0.3923871129128619,-0.27427955375380486,0,4,0,0
p8_criticidade_reduzida,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,E_total,4,0.7344639081222059,0.8343097665514934,0.09984585842928745,0.04261675077208467,0.15707496608649024,4,0,0,0
p8_criticidade_reduzida,S_PV_final,4,234.5,299.25,64.75,46.50578631873215,82.99421368126785,4,0,0,0
p8_criticidade_reduzida,S_UR_final,4,1.9290125052862095e-15,3.0531133177191805e-16,-1.6237011735142914e-15,-3.2940222363674346e-15,4.661988933885171e-17,0,4,0,0
p8_criticidade_reduzida,S_UR_maximo,4,28.89811360525476,7.54322624903153,-21.354887356223234,-26.590602756306815,-16.119171956139652,0,4,0,0
p8_criticidade_reduzida,TL,4,0.0,7.375,7.375,4.389247374564226,10.360752625435774,4,0,0,0
p8_criticidade_reduzida,TR,4,82.81274560409403,75.08732466131903,-7.725420942775022,-24.85170522337671,9.400863337826666,1,3,0,0
p8_criticidade_reduzida,TU,4,113.8125,11.4375,-102.375,-153.9001922918523,-50.849807708147694,0,4,0,0
p8_criticidade_reduzida,TW,4,536.875,471.625,-65.25,-82.66280956078448,-47.83719043921552,0,4,0,0
p8_criticidade_reduzida,atraso_relativo,4,3.213895245359776,1.9655514487768158,-1.2483437965829607,-1.6054439412870785,-0.8912436518788429,0,4,0,0
p8_criticidade_reduzida,competencia_maxima_final,4,0.7115921506366745,0.859342143204733,0.14774999256805843,0.059577888447640295,0.23592209668847658,4,0,0,0
p8_criticidade_reduzida,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p8_criticidade_reduzida,divida_latente_sobre_plano,4,0.08715699649555693,0.022735119706739214,-0.06442187678881772,-0.08007088022696833,-0.048772873350667115,0,4,0,0
p8_criticidade_reduzida,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,hiato_colega_capaz_sem_confianca,4,75.875,0.0,-75.875,-119.16399604967047,-32.58600395032953,0,4,0,0
p8_criticidade_reduzida,hiato_encontrado,4,113.8125,18.8125,-95.0,-143.63762129150143,-46.36237870849856,0,4,0,0
p8_criticidade_reduzida,hiato_sem_colega_capaz,4,37.9375,11.4375,-26.5,-40.916458345359416,-12.083541654640584,0,4,0,0
p8_criticidade_reduzida,hiato_sem_colega_livre,4,7.125,3.5625,-3.5625,-14.72176188577175,7.59676188577175,2,2,0,0
p8_criticidade_reduzida,makespan,4,266.125,162.5625,-103.5625,-125.80733821823057,-81.31766178176943,0,4,0,0
p8_criticidade_reduzida,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,n_com_erro,4,16.0,5.3125,-10.6875,-13.581292172258639,-7.793707827741361,0,4,0,0
p8_criticidade_reduzida,n_limpas,4,44.0,54.6875,10.6875,7.793707827741361,13.581292172258639,4,0,0,0
p8_criticidade_reduzida,n_reportadas,4,2.875,14.125,11.25,7.406830967967261,15.093169032032739,4,0,0,0
p8_criticidade_reduzida,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,ocupacao_retrabalho,4,91.6875,84.1875,-7.5,-26.414260375244762,11.414260375244762,1,3,0,0
p8_criticidade_reduzida,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,p1_omissao,4,29.6875,18.4375,-11.25,-18.10181256149739,-4.398187438502611,0,4,0,0
p8_criticidade_reduzida,p2_ajuda,4,0.0,7.375,7.375,4.389247374564226,10.360752625435774,4,0,0,0
p8_criticidade_reduzida,p2_bloqueio,4,113.8125,11.4375,-102.375,-153.9001922918523,-50.849807708147694,0,4,0,0
p8_criticidade_reduzida,p3_analitica,4,30.3125,41.5625,11.25,4.398187438502611,18.10181256149739,4,0,0,0
p8_criticidade_reduzida,retrabalho_gerado,4,82.81274560409403,75.08732466131902,-7.725420942775021,-24.851705223376698,9.400863337826657,1,3,0,0
p8_criticidade_reduzida,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,retrabalho_sobre_esforco_realizado,4,0.11259353823524226,0.13225478590706075,0.01966124767181849,-0.0004997861019169422,0.03982228144555392,4,0,0,0
p8_criticidade_reduzida,retrabalho_sobre_plano,4,0.24973978390851953,0.2263946923196274,-0.02334509158889215,-0.07466281989238271,0.02797263671459841,1,3,0,0
p8_criticidade_reduzida,tarefas_acima_da_competencia_maxima_inicial,4,8.1875,8.1875,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_criticidade_reduzida,taxa_omissao,4,0.26666666666666666,0.08854166666666667,-0.17812499999999998,-0.22635486953764394,-0.129895130462356,0,4,0,0
p8_duracao_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,E_total,4,0.7055411763770645,0.8147512530812806,0.10921007670421608,0.040517646042339414,0.17790250736609275,4,0,0,0
p8_duracao_dominante,S_PV_final,4,222.5,298.75,76.25,59.41320974833903,93.08679025166097,4,0,0,0
p8_duracao_dominante,S_UR_final,4,1.762479051592436e-15,5.412337245047638e-16,-1.2212453270876722e-15,-1.6417832374506075e-15,-8.007074167247369e-16,0,4,0,0
p8_duracao_dominante,S_UR_maximo,4,33.40660054646278,10.189051252499286,-23.217549293963497,-38.810649918299276,-7.624448669627718,0,4,0,0
p8_duracao_dominante,TL,4,0.0,9.75,9.75,6.720401377170019,12.779598622829981,4,0,0,0
p8_duracao_dominante,TR,4,93.19647884560617,84.09162845450544,-9.104850391100724,-40.63046608698524,22.420765304783785,2,2,0,0
p8_duracao_dominante,TU,4,130.5,15.125,-115.375,-160.32588057842153,-70.42411942157847,0,4,0,0
p8_duracao_dominante,TW,4,528.8125,476.9375,-51.875,-76.53575054608697,-27.21424945391302,0,4,0,0
p8_duracao_dominante,atraso_relativo,4,3.0310721590314236,2.0128750941006963,-1.018197064930727,-1.548643932707107,-0.487750197154347,0,4,0,0
p8_duracao_dominante,competencia_maxima_final,4,0.7115921506366745,0.9008388119137685,0.18924666127709397,0.1118086865630345,0.26668463599115344,4,0,0,0
p8_duracao_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p8_duracao_dominante,divida_latente_sobre_plano,4,0.10072232890619674,0.03072312716583346,-0.06999920174036328,-0.11645266007527202,-0.023545743405454532,0,4,0,0
p8_duracao_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,hiato_colega_capaz_sem_confianca,4,88.125,0.0,-88.125,-127.29826727599752,-48.951732724002476,0,4,0,0
p8_duracao_dominante,hiato_encontrado,4,130.5,24.875,-105.625,-148.29913577715408,-62.950864222845915,0,4,0,0
p8_duracao_dominante,hiato_sem_colega_capaz,4,42.375,15.125,-27.25,-39.34661055407422,-15.153389445925786,0,4,0,0
p8_duracao_dominante,hiato_sem_colega_livre,4,6.1875,4.5,-1.6875,-12.052739300907799,8.677739300907799,2,2,0,0
p8_duracao_dominante,makespan,4,247.6875,165.875,-81.8125,-105.46410884493088,-58.16089115506912,0,4,0,0
p8_duracao_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,n_com_erro,4,16.75,4.875,-11.875,-13.639153929465657,-10.110846070534343,0,4,0,0
p8_duracao_dominante,n_limpas,4,43.25,55.125,11.875,10.110846070534343,13.639153929465657,4,0,0,0
p8_duracao_dominante,n_reportadas,4,2.5,13.9375,11.4375,7.829728269557043,15.045271730442957,4,0,0,0
p8_duracao_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,ocupacao_retrabalho,4,101.9375,92.875,-9.0625,-42.38076330829402,24.25576330829402,2,2,0,0
p8_duracao_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,p1_omissao,4,33.4375,20.0,-13.4375,-16.162300261608404,-10.712699738391596,0,4,0,0
p8_duracao_dominante,p2_ajuda,4,0.0,9.75,9.75,6.720401377170019,12.779598622829981,4,0,0,0
p8_duracao_dominante,p2_bloqueio,4,130.5,15.125,-115.375,-160.32588057842153,-70.42411942157847,0,4,0,0
p8_duracao_dominante,p3_analitica,4,26.5625,40.0,13.4375,10.712699738391596,16.162300261608404,4,0,0,0
p8_duracao_dominante,retrabalho_gerado,4,93.19647884560617,84.09162845450544,-9.104850391100726,-40.63046608698525,22.420765304783796,2,2,0,0
p8_duracao_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,retrabalho_sobre_esforco_realizado,4,0.1223945016859751,0.14269766987389365,0.02030316818791854,-0.017812835140229508,0.058419171516066584,3,1,0,0
p8_duracao_dominante,retrabalho_sobre_plano,4,0.28083612886536063,0.253984727251276,-0.026851401614084603,-0.12098095315713323,0.06727814992896403,2,2,0,0
p8_duracao_dominante,tarefas_acima_da_competencia_maxima_inicial,4,13.0625,13.0625,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_duracao_dominante,taxa_omissao,4,0.2791666666666667,0.08124999999999999,-0.19791666666666669,-0.22731923215776095,-0.16851410117557242,0,4,0,0
p8_recursos_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p8_recursos_dominante,E_total,4,0.7535230050961816,0.8431553132399308,0.08963230814374913,-0.004532530338779581,0.18379714662627783,4,0,0,0
p8_recursos_dominante,S_PV_final,4,234.75,301.375,66.625,54.034797691491235,79.21520230850876,4,0,0,0
p8_recursos_dominante,S_UR_final,4,2.345346139520643e-15,0.0,-2.345346139520643e-15,-4.653661700703427e-15,-3.7030578337859055e-17,0,4,0,0
p8_recursos_dominante,S_UR_maximo,4,27.159879319505343,8.327563922220808,-18.83231539728454,-20.577786209446685,-17.086844585122392,0,4,0,0
p8_recursos_dominante,TL,4,0.0,6.125,6.125,4.452953291124596,7.797046708875404,4,0,0,0
p8_recursos_dominante,TR,4,79.71709650406792,69.65527583336133,-10.061820670706606,-28.139115758437118,8.015474417023906,1,3,0,0
p8_recursos_dominante,TU,4,101.0,12.8125,-88.1875,-160.04505323220457,-16.329946767795448,0,4,0,0
p8_recursos_dominante,TW,4,540.1875,474.125,-66.0625,-88.21228198883104,-43.91271801116896,0,4,0,0
p8_recursos_dominante,atraso_relativo,4,3.0508794987611116,1.9998790556776997,-1.051000443083412,-1.4648892975394263,-0.6371115886273974,0,4,0,0
p8_recursos_dominante,competencia_maxima_final,4,0.7115921506366745,0.8396229716989599,0.12803082106228533,0.0582731091680274,0.19778853295654325,4,0,0,0
p8_recursos_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p8_recursos_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p8_recursos_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p8_recursos_dominante,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p8_recursos_dominante,divida_latente_sobre_plano,4,0.08192703470012709,0.025088337679411363,-0.056838697020715714,-0.06284850586775899,-0.05082888817367244,0,4,0,0
p8_recursos_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_recursos_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p8_recursos_dominante,hiato_colega_capaz_sem_confianca,4,68.5625,0.0,-68.5625,-121.62386249517216,-15.501137504827838,0,4,0,0
p8_recursos_dominante,hiato_encontrado,4,101.0,18.9375,-82.0625,-152.56312506016766,-11.561874939832336,0,4,0,0
p8_recursos_dominante,hiato_sem_colega_capaz,4,32.4375,12.8125,-19.625,-38.52670619831109,-0.7232938016889072,0,4,0,0
p8_recursos_dominante,hiato_sem_colega_livre,4,4.25,6.1875,1.9375,-2.8513393254394597,6.72633932543946,3,1,0,0
p8_recursos_dominante,makespan,4,252.375,165.75,-86.625,-110.89767360809367,-62.35232639190634,0,4,0,0
p8_recursos_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p8_recursos_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
