configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
p0_yaml_arredondado,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6010_1.sm,ocupacao_retrabalho,21.0,15.75,-5.25,4,0
p0_yaml_arredondado,j6021_1.sm,ocupacao_retrabalho,25.75,31.25,5.5,4,0
p0_yaml_arredondado,j6032_1.sm,ocupacao_retrabalho,37.5,18.25,-19.25,4,0
p0_yaml_arredondado,j6043_1.sm,ocupacao_retrabalho,25.75,14.75,-11.0,4,0
p0_yaml_arredondado,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p0_yaml_arredondado,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p0_yaml_arredondado,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p0_yaml_arredondado,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p0_yaml_arredondado,j6010_1.sm,atraso_relativo,2.635294117647059,1.852941176470588,-0.7823529411764707,4,0
p0_yaml_arredondado,j6021_1.sm,atraso_relativo,3.8651315789473686,3.1677631578947367,-0.6973684210526317,4,0
p0_yaml_arredondado,j6032_1.sm,atraso_relativo,3.3478260869565215,1.963768115942029,-1.3840579710144927,4,0
p0_yaml_arredondado,j6043_1.sm,atraso_relativo,3.071759259259259,1.659722222222222,-1.412037037037037,4,0
p0_yaml_arredondado,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p0_yaml_arredondado,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,makespan,211.75,117.0,-94.75,4,0
p1_criticidade_reduzida,j6021_1.sm,makespan,179.5,158.25,-21.25,4,0
p1_criticidade_reduzida,j6032_1.sm,makespan,154.5,97.25,-57.25,4,0
p1_criticidade_reduzida,j6043_1.sm,makespan,195.5,139.25,-56.25,4,0
p1_criticidade_reduzida,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,E_total,0.7254381485978834,0.9320086989976624,0.20657055039977898,4,0
p1_criticidade_reduzida,j6021_1.sm,E_total,0.8692077709397706,0.9405432403931038,0.0713354694533331,4,0
p1_criticidade_reduzida,j6032_1.sm,E_total,0.7679560007675208,0.9205934177461761,0.15263741697865535,4,0
p1_criticidade_reduzida,j6043_1.sm,E_total,0.6793772069553699,0.9266944604574521,0.2473172535020823,4,0
p1_criticidade_reduzida,j6010_1.sm,S_UR_final,6.661338147750939e-16,0.0,-6.661338147750939e-16,4,0
p1_criticidade_reduzida,j6021_1.sm,S_UR_final,2.7755575615628914e-17,0.0,-2.7755575615628914e-17,4,0
p1_criticidade_reduzida,j6032_1.sm,S_UR_final,9.020562075079397e-16,0.0,-9.020562075079397e-16,4,0
p1_criticidade_reduzida,j6043_1.sm,S_UR_final,1.1102230246251565e-16,0.0,-1.1102230246251565e-16,4,0
p1_criticidade_reduzida,j6010_1.sm,S_UR_maximo,11.925120420355846,1.3499999999999999,-10.575120420355844,4,0
p1_criticidade_reduzida,j6021_1.sm,S_UR_maximo,5.517233164593758,2.282416523188334,-3.234816641405425,4,0
p1_criticidade_reduzida,j6032_1.sm,S_UR_maximo,9.957968238225552,2.1652712750004874,-7.7926969632250636,4,0
p1_criticidade_reduzida,j6043_1.sm,S_UR_maximo,7.535224987313746,1.65,-5.885224987313746,4,0
p1_criticidade_reduzida,j6010_1.sm,S_PV_final,280.25,318.25,38.0,4,0
p1_criticidade_reduzida,j6021_1.sm,S_PV_final,307.0,322.5,15.5,4,0
p1_criticidade_reduzida,j6032_1.sm,S_PV_final,297.75,326.5,28.75,4,0
p1_criticidade_reduzida,j6043_1.sm,S_PV_final,300.0,325.5,25.5,4,0
p1_criticidade_reduzida,j6010_1.sm,TW,409.75,399.25,-10.5,4,0
p1_criticidade_reduzida,j6021_1.sm,TW,439.25,407.5,-31.75,4,0
p1_criticidade_reduzida,j6032_1.sm,TW,441.25,433.25,-8.0,4,0
p1_criticidade_reduzida,j6043_1.sm,TW,413.5,405.0,-8.5,4,0
p1_criticidade_reduzida,j6010_1.sm,TL,0.0,8.5,8.5,4,0
p1_criticidade_reduzida,j6021_1.sm,TL,0.0,4.25,4.25,4,0
p1_criticidade_reduzida,j6032_1.sm,TL,0.0,8.0,8.0,4,0
p1_criticidade_reduzida,j6043_1.sm,TL,0.0,8.5,8.5,4,0
p1_criticidade_reduzida,j6010_1.sm,TU,137.25,12.0,-125.25,4,0
p1_criticidade_reduzida,j6021_1.sm,TU,57.5,6.25,-51.25,4,0
p1_criticidade_reduzida,j6032_1.sm,TU,118.5,17.75,-100.75,4,0
p1_criticidade_reduzida,j6043_1.sm,TU,185.75,11.0,-174.75,4,0
p1_criticidade_reduzida,j6010_1.sm,TR,19.135928221332122,8.81844846469229,-10.317479756639836,4,0
p1_criticidade_reduzida,j6021_1.sm,TR,10.77918273072717,15.368588156628736,4.589405425901567,4,0
p1_criticidade_reduzida,j6032_1.sm,TR,16.12316101786526,11.748565863396971,-4.37459515446829,4,0
p1_criticidade_reduzida,j6043_1.sm,TR,14.334721549885582,12.57423561683009,-1.7604859330554907,4,0
p1_criticidade_reduzida,j6010_1.sm,n_limpas,53.0,59.0,6.0,4,0
p1_criticidade_reduzida,j6021_1.sm,n_limpas,55.0,58.5,3.5,4,0
p1_criticidade_reduzida,j6032_1.sm,n_limpas,53.5,58.25,4.75,4,0
p1_criticidade_reduzida,j6043_1.sm,n_limpas,55.0,58.5,3.5,4,0
p1_criticidade_reduzida,j6010_1.sm,n_com_erro,7.0,1.0,-6.0,4,0
p1_criticidade_reduzida,j6021_1.sm,n_com_erro,5.0,1.5,-3.5,4,0
p1_criticidade_reduzida,j6032_1.sm,n_com_erro,6.5,1.75,-4.75,4,0
p1_criticidade_reduzida,j6043_1.sm,n_com_erro,5.0,1.5,-3.5,4,0
p1_criticidade_reduzida,j6010_1.sm,n_reportadas,1.5,3.25,1.75,4,0
p1_criticidade_reduzida,j6021_1.sm,n_reportadas,0.75,4.75,4.0,4,0
p1_criticidade_reduzida,j6032_1.sm,n_reportadas,0.5,4.0,3.5,4,0
p1_criticidade_reduzida,j6043_1.sm,n_reportadas,1.0,4.75,3.75,4,0
p1_criticidade_reduzida,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,taxa_omissao,0.11666666666666667,0.016666666666666666,-0.1,4,0
p1_criticidade_reduzida,j6021_1.sm,taxa_omissao,0.08333333333333333,0.024999999999999998,-0.058333333333333334,4,0
p1_criticidade_reduzida,j6032_1.sm,taxa_omissao,0.10833333333333332,0.029166666666666667,-0.07916666666666666,4,0
p1_criticidade_reduzida,j6043_1.sm,taxa_omissao,0.08333333333333333,0.025,-0.058333333333333334,4,0
p1_criticidade_reduzida,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,retrabalho_sobre_plano,0.05924435981836572,0.027301698033103065,-0.031942661785262644,4,0
p1_criticidade_reduzida,j6021_1.sm,retrabalho_sobre_plano,0.03246741786363606,0.04629092818261668,0.013823510318980624,4,0
p1_criticidade_reduzida,j6032_1.sm,retrabalho_sobre_plano,0.04784320776814618,0.0348622132445014,-0.012980994523644778,4,0
p1_criticidade_reduzida,j6043_1.sm,retrabalho_sobre_plano,0.0429183279936694,0.0376474120264374,-0.005270915967232007,4,0
p1_criticidade_reduzida,j6010_1.sm,divida_latente_sobre_plano,0.036919877462402,0.004179566563467492,-0.03274031089893451,4,0
p1_criticidade_reduzida,j6021_1.sm,divida_latente_sobre_plano,0.016618172182511323,0.006874748563820282,-0.00974342361869104,4,0
p1_criticidade_reduzida,j6032_1.sm,divida_latente_sobre_plano,0.029548867175743475,0.006425137314541507,-0.02312372986120197,4,0
p1_criticidade_reduzida,j6043_1.sm,divida_latente_sobre_plano,0.022560553854232772,0.0049401197604790415,-0.01762043409375373,4,0
p1_criticidade_reduzida,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.03366916962138205,0.020335171539008632,-0.013333998082373417,4,0
p1_criticidade_reduzida,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.02105993449935073,0.03516774620396043,0.014107811704609702,4,0
p1_criticidade_reduzida,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.028181936618964412,0.02482018610293005,-0.003361750516034364,4,0
p1_criticidade_reduzida,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.02402252598506921,0.028743896493841986,0.0047213705087727756,4,0
p1_criticidade_reduzida,j6010_1.sm,p1_omissao,29.0,13.5,-15.5,4,0
p1_criticidade_reduzida,j6021_1.sm,p1_omissao,30.0,22.75,-7.25,4,0
p1_criticidade_reduzida,j6032_1.sm,p1_omissao,25.5,8.75,-16.75,4,0
p1_criticidade_reduzida,j6043_1.sm,p1_omissao,21.5,7.75,-13.75,4,0
p1_criticidade_reduzida,j6010_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,p2_ajuda,0.0,8.5,8.5,4,0
p1_criticidade_reduzida,j6021_1.sm,p2_ajuda,0.0,4.25,4.25,4,0
p1_criticidade_reduzida,j6032_1.sm,p2_ajuda,0.0,8.0,8.0,4,0
p1_criticidade_reduzida,j6043_1.sm,p2_ajuda,0.0,8.5,8.5,4,0
p1_criticidade_reduzida,j6010_1.sm,p2_bloqueio,137.25,12.0,-125.25,4,0
p1_criticidade_reduzida,j6021_1.sm,p2_bloqueio,57.5,6.25,-51.25,4,0
p1_criticidade_reduzida,j6032_1.sm,p2_bloqueio,118.5,17.75,-100.75,4,0
p1_criticidade_reduzida,j6043_1.sm,p2_bloqueio,185.75,11.0,-174.75,4,0
p1_criticidade_reduzida,j6010_1.sm,p3_analitica,31.0,46.5,15.5,4,0
p1_criticidade_reduzida,j6021_1.sm,p3_analitica,30.0,37.25,7.25,4,0
p1_criticidade_reduzida,j6032_1.sm,p3_analitica,34.5,51.25,16.75,4,0
p1_criticidade_reduzida,j6043_1.sm,p3_analitica,38.5,52.25,13.75,4,0
p1_criticidade_reduzida,j6010_1.sm,hiato_encontrado,137.25,20.5,-116.75,4,0
p1_criticidade_reduzida,j6021_1.sm,hiato_encontrado,57.5,10.5,-47.0,4,0
p1_criticidade_reduzida,j6032_1.sm,hiato_encontrado,118.5,25.75,-92.75,4,0
p1_criticidade_reduzida,j6043_1.sm,hiato_encontrado,185.75,19.5,-166.25,4,0
p1_criticidade_reduzida,j6010_1.sm,hiato_sem_colega_capaz,43.0,12.0,-31.0,4,0
p1_criticidade_reduzida,j6021_1.sm,hiato_sem_colega_capaz,15.25,6.25,-9.0,4,0
p1_criticidade_reduzida,j6032_1.sm,hiato_sem_colega_capaz,45.0,17.75,-27.25,4,0
p1_criticidade_reduzida,j6043_1.sm,hiato_sem_colega_capaz,48.25,11.0,-37.25,4,0
p1_criticidade_reduzida,j6010_1.sm,hiato_sem_colega_livre,7.75,2.75,-5.0,4,0
p1_criticidade_reduzida,j6021_1.sm,hiato_sem_colega_livre,0.75,1.5,0.75,4,0
p1_criticidade_reduzida,j6032_1.sm,hiato_sem_colega_livre,11.75,9.75,-2.0,4,0
p1_criticidade_reduzida,j6043_1.sm,hiato_sem_colega_livre,2.0,1.75,-0.25,4,0
p1_criticidade_reduzida,j6010_1.sm,hiato_colega_capaz_sem_confianca,94.25,0.0,-94.25,4,0
p1_criticidade_reduzida,j6021_1.sm,hiato_colega_capaz_sem_confianca,42.25,0.0,-42.25,4,0
p1_criticidade_reduzida,j6032_1.sm,hiato_colega_capaz_sem_confianca,73.5,0.0,-73.5,4,0
p1_criticidade_reduzida,j6043_1.sm,hiato_colega_capaz_sem_confianca,137.5,0.0,-137.5,4,0
p1_criticidade_reduzida,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,8.5,8.5,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,6.5,6.5,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.5,10.5,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.9038543972896395,0.19226224665296487,4,0
p1_criticidade_reduzida,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.8024409279674005,0.090848777330726,4,0
p1_criticidade_reduzida,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.8518001901429124,0.14020803950623784,4,0
p1_criticidade_reduzida,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.9110419026585211,0.1994497520218466,4,0
p1_criticidade_reduzida,j6010_1.sm,retrabalho_gerado,19.135928221332122,8.81844846469229,-10.317479756639836,4,0
p1_criticidade_reduzida,j6021_1.sm,retrabalho_gerado,10.77918273072717,15.368588156628736,4.5894054259015675,4,0
p1_criticidade_reduzida,j6032_1.sm,retrabalho_gerado,16.12316101786526,11.748565863396973,-4.374595154468288,4,0
p1_criticidade_reduzida,j6043_1.sm,retrabalho_gerado,14.334721549885582,12.57423561683009,-1.7604859330554912,4,0
p1_criticidade_reduzida,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,ocupacao_retrabalho,23.5,10.5,-13.0,4,0
p1_criticidade_reduzida,j6021_1.sm,ocupacao_retrabalho,13.5,18.5,5.0,4,0
p1_criticidade_reduzida,j6032_1.sm,ocupacao_retrabalho,19.25,14.75,-4.5,4,0
p1_criticidade_reduzida,j6043_1.sm,ocupacao_retrabalho,17.75,15.25,-2.5,4,0
p1_criticidade_reduzida,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p1_criticidade_reduzida,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p1_criticidade_reduzida,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p1_criticidade_reduzida,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p1_criticidade_reduzida,j6010_1.sm,atraso_relativo,2.4911764705882353,1.3764705882352941,-1.1147058823529412,4,0
p1_criticidade_reduzida,j6021_1.sm,atraso_relativo,2.3618421052631575,2.082236842105263,-0.27960526315789475,4,0
p1_criticidade_reduzida,j6032_1.sm,atraso_relativo,2.239130434782609,1.4094202898550723,-0.8297101449275364,4,0
p1_criticidade_reduzida,j6043_1.sm,atraso_relativo,1.8101851851851851,1.2893518518518519,-0.5208333333333335,4,0
p1_criticidade_reduzida,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p1_criticidade_reduzida,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p1_duracao_dominante,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_duracao_dominante,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_duracao_dominante,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_duracao_dominante,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
p1_duracao_dominante,j6010_1.sm,makespan,187.5,111.25,-76.25,4,0
p1_duracao_dominante,j6021_1.sm,makespan,254.5,171.0,-83.5,4,0
p1_duracao_dominante,j6032_1.sm,makespan,225.5,98.5,-127.0,4,0
p1_duracao_dominante,j6043_1.sm,makespan,173.5,135.75,-37.75,4,0
p1_duracao_dominante,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
p1_duracao_dominante,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
p1_duracao_dominante,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
p1_duracao_dominante,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
p1_duracao_dominante,j6010_1.sm,E_total,0.6667028267060743,0.9119403454461593,0.24523751874008498,4,0
p1_duracao_dominante,j6021_1.sm,E_total,0.7862494808270074,0.9175451428297836,0.13129566200277612,4,0
p1_duracao_dominante,j6032_1.sm,E_total,0.7385205658241563,0.9148654710654145,0.1763449052412582,4,0
p1_duracao_dominante,j6043_1.sm,E_total,0.6662912008605375,0.9170194143701937,0.25072821350965635,4,0
p1_duracao_dominante,j6010_1.sm,S_UR_final,4.163336342344337e-17,0.0,-4.163336342344337e-17,4,0
p1_duracao_dominante,j6021_1.sm,S_UR_final,5.551115123125783e-16,0.0,-5.551115123125783e-16,4,0
p1_duracao_dominante,j6032_1.sm,S_UR_final,8.881784197001252e-16,0.0,-8.881784197001252e-16,4,0
p1_duracao_dominante,j6043_1.sm,S_UR_final,2.220446049250313e-16,0.0,-2.220446049250313e-16,4,0
p1_duracao_dominante,j6010_1.sm,S_UR_maximo,7.859561366231544,1.125,-6.734561366231545,4,0
p1_duracao_dominante,j6021_1.sm,S_UR_maximo,13.420400066426293,1.8945903768817396,-11.525809689544555,4,0
p1_duracao_dominante,j6032_1.sm,S_UR_maximo,11.420536043106438,2.7971014174539963,-8.623434625652441,4,0
p1_duracao_dominante,j6043_1.sm,S_UR_maximo,5.8618230937334665,1.1017240600068514,-4.760099033726615,4,0
p1_duracao_dominante,j6010_1.sm,S_PV_final,287.25,317.5,30.25,4,0
p1_duracao_dominante,j6021_1.sm,S_PV_final,282.5,321.25,38.75,4,0
p1_duracao_dominante,j6032_1.sm,S_PV_final,290.0,323.75,33.75,4,0
p1_duracao_dominante,j6043_1.sm,S_PV_final,302.0,328.25,26.25,4,0
p1_duracao_dominante,j6010_1.sm,TW,408.25,403.0,-5.25,4,0
p1_duracao_dominante,j6021_1.sm,TW,420.0,408.5,-11.5,4,0
p1_duracao_dominante,j6032_1.sm,TW,432.25,430.0,-2.25,4,0
p1_duracao_dominante,j6043_1.sm,TW,404.25,412.0,7.75,4,0
p1_duracao_dominante,j6010_1.sm,TL,0.0,12.0,12.0,4,0
p1_duracao_dominante,j6021_1.sm,TL,0.0,7.0,7.0,4,0
p1_duracao_dominante,j6032_1.sm,TL,0.0,9.25,9.25,4,0
p1_duracao_dominante,j6043_1.sm,TL,0.0,9.5,9.5,4,0
p1_duracao_dominante,j6010_1.sm,TU,191.0,16.0,-175.0,4,0
p1_duracao_dominante,j6021_1.sm,TU,92.0,10.25,-81.75,4,0
p1_duracao_dominante,j6032_1.sm,TU,131.0,17.0,-114.0,4,0
p1_duracao_dominante,j6043_1.sm,TU,198.5,14.75,-183.75,4,0
p1_duracao_dominante,j6010_1.sm,TR,14.763731228358708,10.998255509793509,-3.765475718565197,4,0
p1_duracao_dominante,j6021_1.sm,TR,23.917500639745306,19.674588141693775,-4.242912498051531,4,0
p1_duracao_dominante,j6032_1.sm,TR,22.538709648240598,14.04664874877478,-8.492060899465818,4,0
p1_duracao_dominante,j6043_1.sm,TR,12.92381291936401,13.069893613787412,0.14608069442340232,4,0
p1_duracao_dominante,j6010_1.sm,n_limpas,54.0,58.5,4.5,4,0
p1_duracao_dominante,j6021_1.sm,n_limpas,51.75,58.25,6.5,4,0
p1_duracao_dominante,j6032_1.sm,n_limpas,52.75,57.75,5.0,4,0
p1_duracao_dominante,j6043_1.sm,n_limpas,55.0,59.0,4.0,4,0
p1_duracao_dominante,j6010_1.sm,n_com_erro,6.0,1.5,-4.5,4,0
p1_duracao_dominante,j6021_1.sm,n_com_erro,8.25,1.75,-6.5,4,0
p1_duracao_dominante,j6032_1.sm,n_com_erro,7.25,2.25,-5.0,4,0
p1_duracao_dominante,j6043_1.sm,n_com_erro,5.0,1.0,-4.0,4,0
p1_duracao_dominante,j6010_1.sm,n_reportadas,0.75,4.75,4.0,4,0
p1_duracao_dominante,j6021_1.sm,n_reportadas,0.5,5.25,4.75,4,0
p1_duracao_dominante,j6032_1.sm,n_reportadas,1.25,4.75,3.5,4,0
p1_duracao_dominante,j6043_1.sm,n_reportadas,0.5,6.0,5.5,4,0
p1_duracao_dominante,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_duracao_dominante,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_duracao_dominante,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_duracao_dominante,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p1_duracao_dominante,j6010_1.sm,taxa_omissao,0.1,0.025,-0.07500000000000001,4,0
p1_duracao_dominante,j6021_1.sm,taxa_omissao,0.1375,0.029166666666666667,-0.10833333333333334,4,0
p1_duracao_dominante,j6032_1.sm,taxa_omissao,0.12083333333333332,0.0375,-0.08333333333333334,4,0
p1_duracao_dominante,j6043_1.sm,taxa_omissao,0.08333333333333333,0.016666666666666666,-0.06666666666666667,4,0
p1_duracao_dominante,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
p1_duracao_dominante,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
p1_duracao_dominante,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
p1_duracao_dominante,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
p1_duracao_dominante,j6010_1.sm,retrabalho_sobre_plano,0.045708146217828816,0.034050326655707466,-0.011657819562121351,4,0
p1_duracao_dominante,j6021_1.sm,retrabalho_sobre_plano,0.0720406645775461,0.05926080765570414,-0.012779856921841961,4,0
p1_duracao_dominante,j6032_1.sm,retrabalho_sobre_plano,0.06688044406006112,0.04168145029310023,-0.02519899376696088,4,0
p1_duracao_dominante,j6043_1.sm,retrabalho_sobre_plano,0.03869405065677847,0.03913141800535153,0.00043736734857306205,4,0
p1_duracao_dominante,j6010_1.sm,divida_latente_sobre_plano,0.024333007325794256,0.00348297213622291,-0.020850035189571344,4,0
p1_duracao_dominante,j6021_1.sm,divida_latente_sobre_plano,0.04042289176634426,0.0057065975207281315,-0.03471629424561613,4,0
p1_duracao_dominante,j6032_1.sm,divida_latente_sobre_plano,0.0338888309884464,0.008300004206094946,-0.02558882678235146,4,0
p1_duracao_dominante,j6043_1.sm,divida_latente_sobre_plano,0.017550368544112172,0.0032985750299606327,-0.014251793514151541,4,0
p1_duracao_dominante,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.02395596108021776,0.024825463054793506,0.0008695019745757438,4,0
p1_duracao_dominante,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.04506913736496239,0.043648206490455685,-0.0014209308745067066,4,0
p1_duracao_dominante,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.03836911005764213,0.02952742715958514,-0.008841682898056995,4,0
