ai,ci,metrica,media,lo,hi,A_tau_inicial,A_tau_min,A_p_reporte,A_p_deteccao,C_tau_inicial,C_tau_min,C_p_reporte,C_p_deteccao
14,12,atraso_relativo,-0.5847769844652837,-0.7990311235958376,-0.3705228453347298,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.03
14,12,taxa_omissao,-0.027083333333333338,-0.08373090239920976,0.02956423573254308,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.03
14,12,divida_latente_sobre_plano,-0.034393879217729864,-0.05931659691521134,-0.009471161520248385,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.03
14,12,taxa_falha_efetiva,-0.021875000000000002,-0.08532448051591238,0.041574480515912365,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.03
14,12,fracao_porta1,-0.01770833333333334,-0.07194425154550281,0.03652758487883613,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.03
14,13,atraso_relativo,-0.07594292325371546,-0.22660171273236182,0.0747158662249309,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.075
14,13,taxa_omissao,-0.020833333333333336,-0.07577386152431916,0.034107194857652484,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.075
14,13,divida_latente_sobre_plano,-0.009378593861892189,-0.02327124070507831,0.0045140529812939326,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.075
14,13,taxa_falha_efetiva,0.003125000000000001,-0.046305174254183214,0.05255517425418322,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.075
14,13,fracao_porta1,-0.007291666666666672,-0.0412608027141228,0.02667746938078946,0.25,0.425,0.45,0.12,0.25,0.425,0.45,0.075
14,18,atraso_relativo,-0.854086852450108,-1.3658170978827564,-0.3423566070174595,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.03
14,18,taxa_omissao,-0.09062500000000001,-0.1578859045081715,-0.023364095491828524,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.03
14,18,divida_latente_sobre_plano,-0.05163877520702966,-0.08201332820821794,-0.021264222205841392,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.03
14,18,taxa_falha_efetiva,0.004166666666666669,-0.11306923807647859,0.12140257140981192,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.03
14,18,fracao_porta1,-0.013541666666666674,-0.07675979005659304,0.049676456723259696,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.03
14,19,atraso_relativo,-0.15991933513807255,-0.43515199818038014,0.11531332790423504,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.075
14,19,taxa_omissao,-0.08333333333333333,-0.15051249476349085,-0.016154171903175807,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.075
14,19,divida_latente_sobre_plano,-0.021997808414709656,-0.04140510628011992,-0.002590510549299395,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.075
14,19,taxa_falha_efetiva,0.005208333333333329,-0.11442464919594501,0.12484131586261167,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.075
14,19,fracao_porta1,-0.021875,-0.10439684312824174,0.060646843128241736,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.075
14,20,atraso_relativo,-0.044178734613601334,-0.318813565859321,0.23045609663211836,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.12
14,20,taxa_omissao,-0.090625,-0.15361091645875102,-0.02763908354124897,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.12
14,20,divida_latente_sobre_plano,-0.016776713102114302,-0.03020837235820152,-0.0033450538460270823,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.12
14,20,taxa_falha_efetiva,0.008333333333333325,-0.07878791708213106,0.0954545837487977,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.12
14,20,fracao_porta1,-0.046875000000000014,-0.08334053058138219,-0.010409469418617846,0.25,0.425,0.45,0.12,0.25,0.6,0.15,0.12
14,21,atraso_relativo,-0.7711283327849319,-1.4406391181041802,-0.10161754746568341,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.03
14,21,taxa_omissao,0.0020833333333333337,-0.03860767406299689,0.04277434072966355,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.03
14,21,divida_latente_sobre_plano,-0.02446105651629216,-0.042498843703970196,-0.006423269328614121,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.03
14,21,taxa_falha_efetiva,0.011458333333333334,-0.03914368182396721,0.062060348490633875,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.03
14,21,fracao_porta1,-0.03125,-0.05186380764270021,-0.010636192357299786,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.03
14,22,atraso_relativo,-0.1640447314827279,-0.4855834664172883,0.15749400345183245,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.075
14,22,taxa_omissao,0.006249999999999999,-0.02315256549109426,0.03565256549109426,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.075
14,22,divida_latente_sobre_plano,-0.009618891750059219,-0.015599085438933626,-0.0036386980611848117,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.075
14,22,taxa_falha_efetiva,-0.0072916666666666685,-0.08692185785417486,0.07233852452084152,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.075
14,22,fracao_porta1,-0.04375000000000001,-0.06436380764270024,-0.023136192357299783,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.075
14,23,atraso_relativo,-0.08097784022075648,-0.25949818346283643,0.09754250302132349,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.12
14,23,taxa_omissao,0.01145833333333333,-0.0022099606922330022,0.025126627358899666,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.12
14,23,divida_latente_sobre_plano,-0.0014904488205795404,-0.010271434197270456,0.007290536556111376,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.12
14,23,taxa_falha_efetiva,0.011458333333333333,-0.06593224693982931,0.08884891360649598,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.12
14,23,fracao_porta1,-0.022916666666666675,-0.04045825309291354,-0.00537508024041981,0.25,0.425,0.45,0.12,0.25,0.6,0.45,0.12
15,9,atraso_relativo,-0.29521113142689065,-0.8282062504681196,0.23778398761433833,0.25,0.425,0.75,0.03,0.25,0.425,0.15,0.03
15,9,taxa_omissao,-0.15625,-0.24495464517435575,-0.06754535482564425,0.25,0.425,0.75,0.03,0.25,0.425,0.15,0.03
15,9,divida_latente_sobre_plano,-0.04019812999549542,-0.06625061780984966,-0.014145642181141182,0.25,0.425,0.75,0.03,0.25,0.425,0.15,0.03
15,9,taxa_falha_efetiva,0.011458333333333327,-0.07522029990673731,0.09813696657340398,0.25,0.425,0.75,0.03,0.25,0.425,0.15,0.03
15,9,fracao_porta1,0.009375000000000001,-0.03303516582500885,0.051785165825008854,0.25,0.425,0.75,0.03,0.25,0.425,0.15,0.03
15,12,atraso_relativo,-0.19941922421142366,-0.5545045552848477,0.15566610686200033,0.25,0.425,0.75,0.03,0.25,0.425,0.45,0.03
15,12,taxa_omissao,-0.10625,-0.16315564588745504,-0.04934435411254495,0.25,0.425,0.75,0.03,0.25,0.425,0.45,0.03
15,12,divida_latente_sobre_plano,-0.030847884186655808,-0.05736184712807046,-0.004333921245241158,0.25,0.425,0.75,0.03,0.25,0.425,0.45,0.03
15,12,taxa_falha_efetiva,-0.025,-0.08305279555238301,0.03305279555238301,0.25,0.425,0.75,0.03,0.25,0.425,0.45,0.03
15,12,fracao_porta1,0.005208333333333329,-0.006114712015818709,0.016531378682485366,0.25,0.425,0.75,0.03,0.25,0.425,0.45,0.03
15,18,atraso_relativo,-0.4687290921962479,-0.8398490267663985,-0.09760915762609729,0.25,0.425,0.75,0.03,0.25,0.6,0.15,0.03
15,18,taxa_omissao,-0.16979166666666667,-0.23639581756487868,-0.10318751576845467,0.25,0.425,0.75,0.03,0.25,0.6,0.15,0.03
15,18,divida_latente_sobre_plano,-0.048092780175955606,-0.08253668614467946,-0.013648874207231744,0.25,0.425,0.75,0.03,0.25,0.6,0.15,0.03
15,18,taxa_falha_efetiva,0.001041666666666663,-0.09008699340159503,0.09217032673492835,0.25,0.425,0.75,0.03,0.25,0.6,0.15,0.03
15,18,fracao_porta1,0.009374999999999994,-0.015060601091480948,0.03381060109148094,0.25,0.425,0.75,0.03,0.25,0.6,0.15,0.03
15,21,atraso_relativo,-0.38577057253107194,-1.0310492745421622,0.25950812948001845,0.25,0.425,0.75,0.03,0.25,0.6,0.45,0.03
15,21,taxa_omissao,-0.07708333333333334,-0.122536984694482,-0.03162968197218467,0.25,0.425,0.75,0.03,0.25,0.6,0.45,0.03
15,21,divida_latente_sobre_plano,-0.020915061485218097,-0.04526059705412157,0.003430474083685374,0.25,0.425,0.75,0.03,0.25,0.6,0.45,0.03
15,21,taxa_falha_efetiva,0.008333333333333333,-0.023693075266939485,0.04035974193360615,0.25,0.425,0.75,0.03,0.25,0.6,0.45,0.03
15,21,fracao_porta1,-0.008333333333333335,-0.051977971396757694,0.03531130473009103,0.25,0.425,0.75,0.03,0.25,0.6,0.45,0.03
15,24,atraso_relativo,0.11994744694216355,-0.47441219103490595,0.714307084919233,0.25,0.425,0.75,0.03,0.25,0.6,0.75,0.03
15,24,taxa_omissao,0.0020833333333333346,-0.040369998066029755,0.04453666473269642,0.25,0.425,0.75,0.03,0.25,0.6,0.75,0.03
15,24,divida_latente_sobre_plano,0.0004143436514413173,-0.019128167739979496,0.019956855042862133,0.25,0.425,0.75,0.03,0.25,0.6,0.75,0.03
15,24,taxa_falha_efetiva,0.00625,-0.037226450007903304,0.0497264500079033,0.25,0.425,0.75,0.03,0.25,0.6,0.75,0.03
15,24,fracao_porta1,-0.009375000000000012,-0.03440306531670343,0.015653065316703407,0.25,0.425,0.75,0.03,0.25,0.6,0.75,0.03
16,9,atraso_relativo,-0.6766687449833735,-1.21068228484847,-0.1426552051182769,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.03
16,9,taxa_omissao,-0.15833333333333333,-0.23116386920894857,-0.08550279745771808,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.03
16,9,divida_latente_sobre_plano,-0.050472689123818575,-0.0845571419509151,-0.016388236296722057,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.03
16,9,taxa_falha_efetiva,0.009374999999999994,-0.05722915089821201,0.075979150898212,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.03
16,9,fracao_porta1,0.014583333333333337,-0.04075580125600854,0.06992246792267522,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.03
16,10,atraso_relativo,-0.13579914549089409,-0.263448503221387,-0.008149787760401178,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.075
16,10,taxa_omissao,-0.16458333333333333,-0.189093775644752,-0.14007289102191467,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.075
16,10,divida_latente_sobre_plano,-0.02687058718164004,-0.05360684330427122,-0.00013433105900886172,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.075
16,10,taxa_falha_efetiva,0.002083333333333331,-0.010612334840242314,0.014779001506908977,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.075
16,10,fracao_porta1,0.037500000000000006,-0.024222839074159744,0.09922283907415975,0.25,0.425,0.75,0.075,0.25,0.425,0.15,0.075
16,12,atraso_relativo,-0.5808768377679066,-0.8193872400076254,-0.34236643552818763,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.03
16,12,taxa_omissao,-0.10833333333333331,-0.14544608426039207,-0.07122058240627453,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.03
16,12,divida_latente_sobre_plano,-0.04112244331497897,-0.06866227805070968,-0.013582608579248256,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.03
16,12,taxa_falha_efetiva,-0.027083333333333334,-0.05794475287041321,0.0037780862037465404,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.03
16,12,fracao_porta1,0.010416666666666664,-0.05022848421777149,0.07106181755110483,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.03
16,13,atraso_relativo,-0.0720427765563383,-0.3077037730009496,0.16361821988827302,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.075
16,13,taxa_omissao,-0.10208333333333333,-0.13388015898360908,-0.07028650768305758,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.075
16,13,divida_latente_sobre_plano,-0.01610715795914129,-0.03046625579368792,-0.0017480601245946654,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.075
16,13,taxa_falha_efetiva,-0.002083333333333333,-0.04753698469448201,0.043370318027815345,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.075
16,13,fracao_porta1,0.020833333333333332,-0.0341071948576525,0.07577386152431917,0.25,0.425,0.75,0.075,0.25,0.425,0.45,0.075
16,15,atraso_relativo,-0.3814576135564829,-0.719779956793376,-0.0431352703195898,0.25,0.425,0.75,0.075,0.25,0.425,0.75,0.03
16,15,taxa_omissao,-0.002083333333333334,-0.028878549202628733,0.024711882535962067,0.25,0.425,0.75,0.075,0.25,0.425,0.75,0.03
16,15,divida_latente_sobre_plano,-0.01027455912832316,-0.02263673672320704,0.0020876184665607218,0.25,0.425,0.75,0.075,0.25,0.425,0.75,0.03
16,15,taxa_falha_efetiva,-0.002083333333333333,-0.031980094198906656,0.027813427532239986,0.25,0.425,0.75,0.075,0.25,0.425,0.75,0.03
16,15,fracao_porta1,0.005208333333333336,-0.0519221734477571,0.06233884011442377,0.25,0.425,0.75,0.075,0.25,0.425,0.75,0.03
16,18,atraso_relativo,-0.8501867057527308,-1.3481026511587026,-0.352270760346759,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.03
16,18,taxa_omissao,-0.171875,-0.22529427054847873,-0.11845572945152126,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.03
16,18,divida_latente_sobre_plano,-0.05836733930427877,-0.09105856986720137,-0.02567610874135618,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.03
16,18,taxa_falha_efetiva,-0.00104166666666667,-0.0678654526239662,0.06578211929063288,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.03
16,18,fracao_porta1,0.01458333333333333,-0.06688865607474728,0.09605532274141396,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.03
16,19,atraso_relativo,-0.1560191884406954,-0.34362431165431245,0.03158593477292165,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.075
16,19,taxa_omissao,-0.16458333333333336,-0.24161809296186632,-0.08754857370480039,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.075
16,19,divida_latente_sobre_plano,-0.028726372511958757,-0.047673083862828106,-0.009779661161089411,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.075
16,19,taxa_falha_efetiva,-5.204170427930421e-18,-0.07481538266881467,0.07481538266881467,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.075
16,19,fracao_porta1,0.006250000000000002,-0.11364297142051491,0.12614297142051492,0.25,0.425,0.75,0.075,0.25,0.6,0.15,0.075
16,21,atraso_relativo,-0.7672281860875547,-1.4430924581116544,-0.09136391406345501,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.03
16,21,taxa_omissao,-0.07916666666666666,-0.10930748677247783,-0.0490258465608555,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.03
16,21,divida_latente_sobre_plano,-0.03118962061354126,-0.05187218053828592,-0.010507060688796602,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.03
16,21,taxa_falha_efetiva,0.00625,-0.0023094177365036595,0.01480941773650366,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.03
16,21,fracao_porta1,-0.0031249999999999993,-0.06771883749023656,0.06146883749023656,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.03
16,22,atraso_relativo,-0.16014458478535076,-0.5190209564393758,0.19873178686867432,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.075
16,22,taxa_omissao,-0.075,-0.09451847551263833,-0.05548152448736167,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.075
16,22,divida_latente_sobre_plano,-0.01634745584730832,-0.021286283704484762,-0.01140862799013188,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.075
16,22,taxa_falha_efetiva,-0.012500000000000002,-0.04498070659063344,0.019980706590633432,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.075
16,22,fracao_porta1,-0.015625000000000007,-0.07377236981364657,0.04252236981364656,0.25,0.425,0.75,0.075,0.25,0.6,0.45,0.075
16,24,atraso_relativo,-0.2615101666143193,-0.8237482932416453,0.3007279600130068,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.03
16,24,taxa_omissao,8.673617379884035e-19,-0.031097908968952398,0.031097908968952398,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.03
16,24,divida_latente_sobre_plano,-0.009860215476881845,-0.029585022314640535,0.009864591360876845,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.03
16,24,taxa_falha_efetiva,0.0041666666666666675,-0.04014434028733618,0.048477673620669515,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.03
16,24,fracao_porta1,-0.004166666666666676,-0.04713460268990305,0.038801269356569704,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.03
16,25,atraso_relativo,-0.09249288324533984,-0.3111632424078196,0.1261774759171399,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.075
16,25,taxa_omissao,-0.005208333333333332,-0.017758903391069475,0.007342236724402809,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.075
16,25,divida_latente_sobre_plano,-0.0015970496578184823,-0.011039807347955068,0.007845708032318105,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.075
16,25,taxa_falha_efetiva,-0.01666666666666667,-0.05257543889558496,0.019242105562251623,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.075
16,25,fracao_porta1,-0.0031249999999999993,-0.05789858606032214,0.05164858606032213,0.25,0.425,0.75,0.075,0.25,0.6,0.75,0.075
17,9,atraso_relativo,-0.6367447951720735,-1.3159680587102942,0.042478468366147215,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.03
17,9,taxa_omissao,-0.159375,-0.21599022674576018,-0.1027597732542398,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.03
17,9,divida_latente_sobre_plano,-0.05325506934122259,-0.08398206789543435,-0.02252807078701083,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.03
17,9,taxa_falha_efetiva,0.009374999999999996,-0.03472884823664141,0.053478848236641396,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.03
17,9,fracao_porta1,0.023958333333333345,-0.018104913242621284,0.06602157990928798,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.03
17,10,atraso_relativo,-0.09587519567959402,-0.4352243249343753,0.24347393357518726,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.075
17,10,taxa_omissao,-0.16562500000000002,-0.17929329402556637,-0.15195670597443367,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.075
17,10,divida_latente_sobre_plano,-0.029652967399044054,-0.04971269564319504,-0.009593239154893064,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.075
17,10,taxa_falha_efetiva,0.002083333333333333,-0.015458253092913543,0.01962491975958021,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.075
17,10,fracao_porta1,0.046875000000000014,0.004464834174991154,0.08928516582500887,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.075
17,11,atraso_relativo,0.02263861780410105,-0.15719000726555143,0.20246724287375356,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.12
17,11,taxa_omissao,-0.18125000000000002,-0.21612371920229273,-0.14637628079770731,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.12
17,11,divida_latente_sobre_plano,-0.02117588012460387,-0.030420247584170744,-0.011931512665036998,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.12
17,11,taxa_falha_efetiva,-0.01041666666666667,-0.053893116674569995,0.03305978334123665,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.12
17,11,fracao_porta1,0.02187500000000002,-0.059574505072228626,0.10332450507222866,0.25,0.425,0.75,0.12,0.25,0.425,0.15,0.12
17,12,atraso_relativo,-0.5409528879566065,-0.8428075013851434,-0.23909827452806953,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.03
17,12,taxa_omissao,-0.10937499999999999,-0.1382114738319979,-0.08053852616800208,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.03
17,12,divida_latente_sobre_plano,-0.043904823532382974,-0.07281436086586315,-0.014995286198902794,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.03
17,12,taxa_falha_efetiva,-0.027083333333333334,-0.05159377564475201,-0.002572891021914662,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.03
17,12,fracao_porta1,0.019791666666666673,-0.020126800184383897,0.05971013351771724,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.03
17,13,atraso_relativo,-0.03211882674503823,-0.16475020024148557,0.10051254675140912,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.075
17,13,taxa_omissao,-0.103125,-0.12873182538489225,-0.07751817461510774,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.075
17,13,divida_latente_sobre_plano,-0.0188895381765453,-0.029498752120591488,-0.008280324232499112,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.075
17,13,taxa_falha_efetiva,-0.002083333333333331,-0.04688761344662691,0.042720946779960245,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.075
17,13,fracao_porta1,0.03020833333333334,0.001371859501335438,0.05904480716533124,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.075
17,14,atraso_relativo,0.04382409650867723,-0.15345862569080287,0.24110681870815737,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.12
17,14,taxa_omissao,-0.08229166666666667,-0.11626080271412279,-0.04832253061921055,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.12
17,14,divida_latente_sobre_plano,-0.009510944314653111,-0.019642458054805634,0.0006205694254994131,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.12
17,14,taxa_falha_efetiva,-0.005208333333333332,-0.07461354785795862,0.06419688119129197,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.12
17,14,fracao_porta1,0.03750000000000002,0.02317735465892123,0.051822645341078805,0.25,0.425,0.75,0.12,0.25,0.425,0.45,0.12
17,15,atraso_relativo,-0.3415336637451828,-0.7754871291234772,0.09241980163311159,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.03
17,15,taxa_omissao,-0.0031249999999999993,-0.03622018542356582,0.02997018542356582,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.03
17,15,divida_latente_sobre_plano,-0.013056939345727171,-0.022754039344365637,-0.0033598393470887066,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.03
17,15,taxa_falha_efetiva,-0.002083333333333331,-0.053582299128430995,0.04941563246176433,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.03
17,15,fracao_porta1,0.014583333333333344,-0.015313427532239975,0.04448009419890667,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.03
17,16,atraso_relativo,0.03992394981130007,-0.17675605937464353,0.25660395899724364,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.075
17,16,taxa_omissao,-0.0010416666666666656,-0.020085168927030144,0.01800183559369681,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.075
17,16,divida_latente_sobre_plano,-0.0027823802174040094,-0.011061874798788425,0.0054971143639804074,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.075
17,16,taxa_falha_efetiva,1.734723475976807e-18,-0.02706725549219452,0.02706725549219452,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.075
17,16,fracao_porta1,0.009375000000000008,-0.03472884823664139,0.0534788482366414,0.25,0.425,0.75,0.12,0.25,0.425,0.75,0.075
17,18,atraso_relativo,-0.8102627559414306,-1.2583883508495224,-0.3621371610333388,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.03
17,18,taxa_omissao,-0.17291666666666666,-0.21639311667456998,-0.12944021665876335,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.03
17,18,divida_latente_sobre_plano,-0.06114971952168277,-0.09572504267610946,-0.02657439636725608,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.03
17,18,taxa_falha_efetiva,-0.0010416666666666682,-0.053631609693313875,0.051548276359980535,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.03
17,18,fracao_porta1,0.02395833333333334,-0.026061193177713278,0.07397785984437996,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.03
17,19,atraso_relativo,-0.1160952386293953,-0.3378185211873287,0.10562804392853808,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.075
17,19,taxa_omissao,-0.165625,-0.2403178750007936,-0.09093212499920637,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.075
17,19,divida_latente_sobre_plano,-0.031508752729362766,-0.04461827660001849,-0.018399228858707043,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.075
17,19,taxa_falha_efetiva,-5.204170427930421e-18,-0.07712980563584643,0.07712980563584643,0.25,0.425,0.75,0.12,0.25,0.6,0.15,0.075
