modelo,metrica,termo,DEPOIS_parcela,DEPOIS_pct,ANTES_parcela_publicada,ANTES_pct_publicado,delta_parcela,delta_pct
legado,TU,A,-120.08854166666666,99.80521166998528,-120.08854166666666,99.80521166998528,0.0,0.0
legado,TU,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,TU,C,-3.276041666666594,2.7227079906501,-3.276041666666667,2.7227079906501603,7.283063041541027e-14,-6.039613253960852e-14
legado,TU,D,-0.05208333333341919,0.04328629555889744,-0.0520833333333339,0.0432862955588265,-8.529288386682765e-14,7.09363123796436e-14
legado,TU,AB,-1.0734801358010711e-13,8.921659859484272e-14,0.0,-0.0,-1.0734801358010711e-13,8.921659859484272e-14
legado,TU,AC,2.9218749999999094,-2.428361180850068,2.921875,-2.428361180850143,-9.059419880941277e-14,7.505107646466058e-14
legado,TU,AD,0.010416666666813346,-0.00865725911188712,0.0104166666666668,-0.0086572591117653,1.465459698035687e-13,-1.218192213769953e-13
legado,TU,BC,-1.1846180864953187e-13,9.845323894342534e-14,0.0,-0.0,-1.1846180864953187e-13,9.845323894342534e-14
legado,TU,BD,8.885108119928277e-14,-7.384385590105745e-14,0.0,-0.0,8.885108119928277e-14,-7.384385590105745e-14
legado,TU,CD,0.4843749999999931,-0.4025625486970768,0.484375,-0.4025625486970825,-6.8833827526759706e-15,5.717648576819556e-15
legado,TU,ABC,1.845822395392845e-13,-1.5340572241166405e-13,0.0,-0.0,1.845822395392845e-13,-1.5340572241166405e-13
legado,TU,ABD,-1.0390270819652752e-14,8.635321605806114e-15,0.0,-0.0,-1.0390270819652752e-14,8.635321605806114e-15
legado,TU,ACD,-0.3229166666667219,0.2683750324647676,-0.3229166666666661,0.2683750324647212,-5.5844218138645374e-14,4.6407322429331543e-14
legado,TU,BCD,-2.5465740627339418e-15,2.1164497448052846e-15,2.6645352591003757e-15,-2.2144869264447762e-15,-5.2111093218343175e-15,4.330936671250061e-15
legado,TU,ABCD,-1.3573025805143263e-13,1.1280499327276889e-13,-2.6645352591003757e-15,2.2144869264447762e-15,-1.3306572279233225e-13,1.1059050634632412e-13
legado,TR,A,-14.92562825018632,91.2524520713784,-14.925628250186318,91.2524520713784,-1.7763568394002505e-15,0.0
legado,TR,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,TR,C,-1.6575759961244199,10.134104347609139,-1.6575759961244496,10.13410434760932,2.9753977059954195e-14,-1.8118839761882555e-13
legado,TR,D,-0.6666267539752186,4.0756291726522695,-0.6666267539751964,4.075629172652134,-2.220446049250313e-14,1.3589129821411916e-13
legado,TR,AB,-7.174756104420399e-14,4.386509408970971e-13,0.0,-0.0,-7.174756104420399e-14,4.386509408970971e-13
legado,TR,AC,0.00979502420227829,-0.059884914830652676,0.0097950242023023,-0.0598849148307999,-2.400857290751901e-14,1.4722251195919966e-13
legado,TR,AD,1.0234581591183276,-6.257228509683706,1.0234581591183094,-6.257228509683595,1.8207657603852567e-14,-1.1102230246251565e-13
legado,TR,BC,-1.2967108293195591e-14,7.927843359052126e-14,0.0,-0.0,-1.2967108293195591e-14,7.927843359052126e-14
legado,TR,BD,2.3067569509638453e-14,-1.4103073222764986e-13,0.0,-0.0,2.3067569509638453e-14,-1.4103073222764986e-13
legado,TR,CD,1.3969110762623815,-8.540448609459327,1.396911076262401,-8.540448609459446,-1.9539925233402755e-14,1.1901590823981678e-13
legado,TR,ABC,2.2113911785435513e-14,-1.352002503000806e-13,0.0,-0.0,2.2113911785435513e-14,-1.352002503000806e-13
legado,TR,ABD,3.990185751488739e-14,-2.439523669893613e-13,0.0,-0.0,3.990185751488739e-14,-2.439523669893613e-13
legado,TR,ACD,-1.5367466064270179,9.395376442333966,-1.536746606427022,9.395376442333989,4.218847493575595e-15,-2.3092638912203256e-14
legado,TR,BCD,-2.8434351206834304e-14,1.738422146920347e-13,0.0,-0.0,-2.8434351206834304e-14,1.738422146920347e-13
legado,TR,ABCD,-6.663676458214607e-14,4.074045034685963e-13,-4.440892098500626e-16,2.7150769574308055e-15,-6.619267537229601e-14,4.0468942651116546e-13
legado,taxa_omissao,A,-0.016319444444444442,10.645526613816534,-0.0163194444444444,10.64552661381654,-4.163336342344337e-17,-5.329070518200751e-15
legado,taxa_omissao,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,taxa_omissao,C,-0.15425347222222213,100.62287655719135,-0.1542534722222222,100.6228765571914,5.551115123125783e-17,-5.684341886080802e-14
