risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,ponto,media_taxa_omissao,var_media_taxa_omissao,media_atraso_relativo,var_media_atraso_relativo,media_retrabalho_sobre_plano,var_media_retrabalho_sobre_plano,media_E_total,var_media_E_total
0.24034499228789424,0.5212266143897368,1.180151957212931,0.08099766374366889,0.6076021198627224,38,0.11875000000000001,0.0002821180555555556,1.628218243819267,0.0007672924983774603,0.3007226517835182,0.00021060944375787862,0.8068612636748871,4.656494001890297e-05
0.1857360715021957,0.6643326721106293,1.0530523344039928,0.0965223048881329,0.6654998410103977,39,0.11041666666666666,0.00042596726190476195,1.5189045183290708,0.0005068055707401019,0.30469734694311335,0.0002367396631344206,0.7988691040329506,2.973205195867637e-05
0.1802474805551595,0.7212363132791713,1.0155302424732786,0.14015073276519105,0.619450040989912,40,0.09583333333333334,0.00026537698412698406,1.6049019607843138,0.00034711690376880953,0.33126206748576326,9.274179024111905e-05,0.7967759025955979,2.715011869767014e-05
0.13401083050807347,0.5852102322355783,0.8039227183683932,0.12647713882938028,0.5904029665791101,41,0.0625,5.704365079365079e-05,1.689919011082694,0.000754590366114199,0.19180507675523314,0.00023432112898105192,0.8716245091413573,7.305581772628913e-05
0.22939155074915707,0.7506385911889591,1.3516042319166157,0.06964161827149588,0.6660450097616912,42,0.125,0.0004067460317460318,1.5409633418584825,0.00030110539341575237,0.4089855222528117,0.00045356725068125103,0.7517225205129301,8.410301519498503e-05
0.18819310116162458,0.43570627235007076,1.3488977966099331,0.11364778812622409,0.6009981715622171,43,0.09583333333333334,0.0005133928571428571,1.6755115089514068,0.0007515145221882814,0.18868329710773535,7.807448797200723e-05,0.8600592382548536,1.678606417143189e-05
0.2393093785284129,0.588653526847086,0.9603177322360311,0.1328588466587799,0.6459640822400963,44,0.13125,9.362599206349205e-05,1.5448209718670078,0.0004740609409559444,0.3517157841178433,0.0005399245022486888,0.7820477042854418,8.184787089065781e-05
0.14834364293416802,0.4497648057578131,1.36462496316202,0.06890408915847175,0.6312074265808938,45,0.08333333333333333,0.0002281746031746032,1.5804560954816709,0.0007840499426724983,0.16033868878861485,0.00017304218531767742,0.8749275583128,4.960173328984789e-05
0.17640768171850668,0.3373326432266345,1.1189627485255573,0.1014565313949714,0.6295826817881237,46,0.08958333333333333,0.00034660218253968253,1.5843137254901962,0.0002678315108244272,0.1538972002680078,8.615164062082083e-05,0.878988057364656,3.7165679799102624e-05
0.19475953135469892,0.4293046486351302,1.2400535693113837,0.13631636509154682,0.6465342251307217,47,0.08333333333333333,0.0001686507936507936,1.5451619778346122,0.0006086058816573079,0.19082372475132875,7.338908441750953e-05,0.8556514948715606,3.2642824526362026e-05
0.23735902313871995,0.7181979589987919,0.7916448322806489,0.06788337697010913,0.6096475641659158,48,0.125,7.936507936507935e-05,1.610464620630861,0.0006397162909049613,0.4319021033735386,0.0003159463740947445,0.7572783534163394,5.470011627633571e-05
0.15609216488092614,0.5832988071179316,0.8487162190034334,0.10662343384533694,0.6357893669490045,49,0.08333333333333334,0.00015873015873015876,1.6018542199488492,0.0007449994434928792,0.2316682642134003,0.00033585254180396447,0.8416380018949763,7.285643773890167e-05
0.19423533746376015,0.3991916587092703,0.7974658192931594,0.141494697021247,0.6184415913803568,50,0.11666666666666667,0.00023809523809523804,1.6652387041773231,0.0003572557029780296,0.19804469327731486,8.388430524915389e-05,0.8627182459975511,2.503198627482666e-05
0.206715388886325,0.32699734653524254,1.1983724350434595,0.08647495035430088,0.648980841003377,51,0.11041666666666666,0.00014818948412698412,1.5465260017050297,0.0005501965139812553,0.1763246891577565,0.00011129090044991182,0.8628953966841679,2.611775174647479e-05
