concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,209,96,0.6811419087637116,0.0,24.010333423382008,252.0,562.0,0.0,190.0,73.08504141235866,43,17,3,0,0.2833333333333333,346.0,0.21122844338831984,0.06939402723520811,0.08857879823788058,42,0,0,190,18,190,0,2,190,0.5820371027673271,0.4175993861121362,25,60,0,0,190,0,0.5820371027673271,nenhuma,73.08504141235866,0.0,79,0,terminal,0.25,sem_filtro_competencia,j6027_1.sm,10,centralizada,2.1770833333333335,[],0,0
True,135,96,0.5991105376969665,0.0,6.5,303.0,366.0,192.0,6.0,46.905629213160054,53,7,7,0,0.11666666666666667,346.0,0.13556540235017356,0.01878612716763006,0.07678048289319908,23,0,192,6,37,198,0,6,0,0.5820371027673271,0.4175993861121362,25,60,198,6,0,192,0.5820371027673271,nenhuma,46.905629213160054,0.0,50,0,terminal,1.0,sem_filtro_competencia,j6027_1.sm,10,adaptativa,1.40625,[],0,0
True,258,96,0.8129913633961593,0.0,22.855880113885853,210.0,559.0,0.0,33.0,95.5841800641702,37,23,1,0,0.38333333333333336,346.0,0.2762548556767925,0.0660574569765487,0.13901451318331615,24,0,0,33,36,33,0,4,33,0.7131697048371954,0.48671389683598903,12,60,0,0,33,0,0.7131697048371954,nenhuma,95.5841800641702,0.0,105,0,terminal,0.25,sem_filtro_competencia,j6027_1.sm,11,centralizada,2.6875,[],0,0
True,148,96,0.7154081364151603,0.0,9.0,300.0,409.0,85.0,1.0,76.70163320962305,53,7,15,0,0.11666666666666667,346.0,0.22168102083706084,0.02601156069364162,0.13416374688140734,20,0,85,1,40,86,0,1,0,0.7131697048371954,0.48671389683598903,12,60,86,1,0,85,0.7131697048371954,nenhuma,76.70163320962305,0.0,83,0,terminal,1.0,sem_filtro_competencia,j6027_1.sm,11,adaptativa,1.5416666666666667,[],0,0
True,190,65,0.7561393389412877,8.881784197001252e-16,36.34386472096229,221.0,560.0,0.0,101.0,79.60423940392627,40,20,1,0,0.3333333333333333,324.0,0.24569209692569838,0.11217242197827866,0.10748553028537289,42,0,0,101,18,101,0,14,101,0.6268507180531939,0.4857196752206667,15,60,0,0,101,0,0.6268507180531939,nenhuma,79.60423940392627,0.0,88,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,0,centralizada,2.923076923076923,[],0,0
True,121,65,0.7312643119830234,0.0,9.116273303981039,302.0,422.0,84.0,6.0,65.08272246409976,56,4,11,0,0.06666666666666667,324.0,0.20087260019783876,0.02813664599994148,0.1127788442291279,31,0,84,6,29,90,0,6,0,0.6268507180531939,0.4857196752206667,15,60,90,6,0,84,0.6268507180531939,nenhuma,65.08272246409976,0.0,70,0,terminal,0.9983333333333334,sem_filtro_competencia,j602_1.sm,0,adaptativa,1.8615384615384616,[],0,0
True,260,65,0.7384653336930137,7.105427357601002e-15,51.57669827901454,209.0,576.0,0.0,95.0,108.9959913073564,39,21,2,0,0.35,324.0,0.33640738057826053,0.15918734036732884,0.13973916856247875,37,0,0,95,23,95,0,12,95,0.6586427040007742,0.39362113220747674,13,60,0,0,95,0,0.6586427040007742,nenhuma,108.99599130735642,0.0,118,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,1,centralizada,4.0,[],0,0
True,122,65,0.7018473457073285,0.0,9.0,271.0,428.0,102.0,5.0,74.81921869157664,52,8,11,0,0.13333333333333333,324.0,0.2309235144801748,0.027777777777777776,0.12269081786583927,29,0,102,5,31,107,0,5,0,0.6586427040007742,0.39362113220747674,13,60,107,5,0,102,0.6586427040007742,nenhuma,74.81921869157664,0.0,80,0,terminal,1.0,sem_filtro_competencia,j602_1.sm,1,adaptativa,1.876923076923077,[],0,0
True,201,65,0.7780350631950305,0.0,28.57550535072192,258.0,553.0,0.0,85.0,72.76488214950692,46,14,6,0,0.23333333333333334,324.0,0.22458296959724358,0.08819600416889481,0.10237546054533556,42,0,0,85,18,85,0,36,85,0.7659648859265082,0.2570239140832174,6,60,0,0,85,0,0.7659648859265082,nenhuma,72.7648821495069,0.0,82,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,2,centralizada,3.0923076923076924,[],0,0
True,131,65,0.6843156361307816,0.0,9.814092829843784,294.0,426.0,76.0,37.0,83.51975186284635,57,3,16,0,0.05,324.0,0.2577770119223653,0.03029040996865365,0.13416401907396416,40,0,76,37,20,113,0,37,0,0.7659648859265082,0.2570239140832174,6,60,113,37,0,76,0.7659648859265082,nenhuma,83.51975186284633,0.0,89,0,terminal,0.9383333333333334,sem_filtro_competencia,j602_1.sm,2,adaptativa,2.0153846153846153,[],0,0
True,209,65,0.6429998227560322,7.327471962526033e-15,38.31616681474567,219.0,557.0,0.0,208.0,101.25218279622707,39,21,2,0,0.35,324.0,0.3125067370253922,0.11825977411958541,0.11688534217528794,42,0,0,208,18,208,0,56,208,0.794910294566222,0.24332019624229823,6,60,0,0,208,0,0.794910294566222,nenhuma,101.25218279622707,0.0,110,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,3,centralizada,3.2153846153846155,[],0,0
True,136,65,0.650506714629995,0.0,9.320087641166808,282.0,411.0,110.0,31.0,79.81515387396848,52,8,12,0,0.13333333333333333,324.0,0.2463430675122484,0.028765702596193852,0.12632674823416729,33,0,110,31,27,141,0,31,0,0.794910294566222,0.24332019624229823,6,60,141,31,0,110,0.794910294566222,nenhuma,79.81515387396848,0.0,88,0,terminal,0.955,sem_filtro_competencia,j602_1.sm,3,adaptativa,2.0923076923076924,[],0,0
True,199,65,0.6661843789191944,0.0,35.79395968825129,204.0,581.0,0.0,175.0,116.13092709049113,38,22,2,0,0.36666666666666664,324.0,0.35842878731633065,0.11047518422299782,0.13315767562321698,41,0,0,175,19,175,0,44,175,0.7496468789669437,0.35303232464984247,6,60,0,0,175,0,0.7496468789669437,nenhuma,116.13092709049113,0.0,125,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,4,centralizada,3.0615384615384613,[],0,0
True,127,65,0.6984041784348258,0.0,10.688494931017468,299.0,427.0,67.0,32.0,85.39382206580979,54,6,14,0,0.1,324.0,0.2635611792154623,0.03298918188585638,0.13967073101471097,32,0,67,32,28,99,0,32,0,0.7496468789669437,0.35303232464984247,6,60,99,32,0,67,0.7496468789669437,nenhuma,85.39382206580977,0.0,95,0,terminal,0.9583333333333334,sem_filtro_competencia,j602_1.sm,4,adaptativa,1.9538461538461538,[],0,0
True,168,65,0.7329513346893581,0.0,27.901969853060812,229.0,544.0,0.0,86.0,112.20480167426098,42,18,9,0,0.3,324.0,0.34631111627858324,0.08611719090450869,0.15117768225313294,38,0,0,86,22,86,0,12,86,0.6863255838987572,0.3910769205246226,10,60,0,0,86,0,0.6863255838987572,nenhuma,112.20480167426099,0.0,122,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,5,centralizada,2.5846153846153848,[],0,0
True,135,65,0.6770861949593381,0.0,9.604518037090353,295.0,407.0,95.0,23.0,76.10515179598673,54,6,15,0,0.1,324.0,0.23489244381477387,0.029643574188550473,0.12660871657579234,28,0,95,23,32,118,0,23,0,0.6863255838987572,0.3910769205246226,10,60,118,23,0,95,0.6863255838987572,nenhuma,76.10515179598671,0.0,83,0,terminal,0.9683333333333333,sem_filtro_competencia,j602_1.sm,5,adaptativa,2.076923076923077,[],0,0
True,194,65,0.7117841959279569,0.0,41.030713022437794,190.0,552.0,0.0,109.0,114.51595435517444,39,21,3,0,0.35,324.0,0.3534443035653532,0.1266380031556722,0.14766421465873272,39,0,0,109,21,109,0,65,109,0.7631789564580391,0.24360497938515846,6,60,0,0,109,0,0.7631789564580391,nenhuma,114.51595435517444,0.0,124,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,6,centralizada,2.9846153846153847,[],0,0
True,126,65,0.7242157249946933,0.0,8.0,290.0,437.0,61.0,22.0,83.41136614121723,52,8,17,0,0.13333333333333333,324.0,0.2574424880901766,0.024691358024691357,0.13823300458297358,23,0,61,22,37,83,0,22,0,0.7631789564580391,0.24360497938515846,6,60,83,22,0,61,0.7631789564580391,nenhuma,83.41136614121723,0.0,90,0,terminal,0.9733333333333333,sem_filtro_competencia,j602_1.sm,6,adaptativa,1.9384615384615385,[],0,0
True,201,65,0.6991238445393146,7.105427357601002e-15,58.332000076299444,204.0,515.0,0.0,137.0,84.63629702024761,40,20,1,0,0.3333333333333333,324.0,0.2612231389513815,0.18003703727252915,0.11489563759294534,40,0,0,137,20,137,0,8,137,0.5858494645010164,0.43100241340042456,19,60,0,0,137,0,0.5858494645010164,nenhuma,84.6362970202476,0.0,91,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,7,centralizada,3.0923076923076924,[],0,0
True,128,65,0.6667415984762255,0.0,10.123645256341408,303.0,390.0,132.0,12.0,50.93425472673067,56,4,10,0,0.06666666666666667,324.0,0.1572044898973169,0.031245818692411755,0.08707688824024526,29,0,132,12,31,144,0,12,0,0.5858494645010164,0.43100241340042456,19,60,144,12,0,132,0.5858494645010164,nenhuma,50.93425472673068,0.0,55,0,terminal,0.995,sem_filtro_competencia,j602_1.sm,7,adaptativa,1.9692307692307693,[],0,0
True,206,65,0.6409494415580714,0.0,57.318663044661974,168.0,566.0,0.0,178.0,139.06497096576246,35,25,3,0,0.4166666666666667,324.0,0.4292128733511187,0.1769094538415493,0.1574798860084715,57,0,0,178,3,178,0,2,178,0.5273323364698471,0.27249021043639565,29,60,0,0,178,0,0.5273323364698471,nenhuma,139.06497096576246,0.0,148,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,8,centralizada,3.169230769230769,[],0,0
True,160,65,0.6438135817116237,0.0,5.0,305.0,451.0,156.0,8.0,85.51333617564379,57,3,21,0,0.05,324.0,0.2639300499248265,0.015432098765432098,0.12207238857505852,46,0,156,8,14,164,0,8,0,0.5273323364698471,0.27249021043639565,29,60,164,8,0,156,0.5273323364698471,nenhuma,85.51333617564379,0.0,94,0,terminal,0.9933333333333333,sem_filtro_competencia,j602_1.sm,8,adaptativa,2.4615384615384617,[],0,0
True,239,65,0.7534660899442852,8.881784197001252e-16,32.94836543406748,219.0,557.0,0.0,101.0,81.25025616107975,41,19,5,0,0.31666666666666665,324.0,0.2507723955588881,0.10169248590761569,0.1099089996708444,43,0,0,101,17,101,0,4,101,0.6872143627230507,0.3512385487549321,10,60,0,0,101,0,0.6872143627230507,nenhuma,81.25025616107975,0.0,89,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,9,centralizada,3.6769230769230767,[],0,0
True,131,65,0.6487165164272451,0.0,15.194340213386162,259.0,427.0,105.0,24.0,102.22279714977613,51,9,15,0,0.15,324.0,0.3155024603388152,0.046896111769710376,0.15530121046007422,37,0,105,24,23,129,0,24,0,0.6872143627230507,0.3512385487549321,10,60,129,24,0,105,0.6872143627230507,nenhuma,102.22279714977614,0.0,111,0,terminal,0.9716666666666667,sem_filtro_competencia,j602_1.sm,9,adaptativa,2.0153846153846153,[],0,0
True,184,65,0.6888239196876721,0.0,22.11647865871345,225.0,587.0,0.0,175.0,90.17714313138069,41,19,3,0,0.31666666666666665,324.0,0.2783245158375947,0.06826073660096744,0.10581971583985328,49,0,0,175,11,175,0,26,175,0.5820371027673271,0.4175993861121362,19,60,0,0,175,0,0.5820371027673271,nenhuma,90.17714313138067,0.0,99,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,10,centralizada,2.830769230769231,[],0,0
True,141,65,0.6693871651584044,0.0,5.0,294.0,447.0,114.0,6.0,100.77497876616972,55,5,18,0,0.08333333333333333,324.0,0.31103388508077073,0.015432098765432098,0.1509115824500777,31,0,114,6,29,120,0,6,0,0.5820371027673271,0.4175993861121362,19,60,120,6,0,114,0.5820371027673271,nenhuma,100.77497876616972,0.0,108,0,terminal,0.9916666666666667,sem_filtro_competencia,j602_1.sm,10,adaptativa,2.169230769230769,[],0,0
True,238,65,0.7262934469473445,0.0,25.41849017631124,219.0,533.0,0.0,96.0,104.8631544043683,41,19,6,0,0.31666666666666665,324.0,0.3236517111245935,0.07845213017380012,0.1428919734899067,36,0,0,96,24,96,0,9,96,0.7131697048371954,0.48671389683598903,8,60,0,0,96,0,0.7131697048371954,nenhuma,104.8631544043683,0.0,115,0,terminal,0.25,sem_filtro_competencia,j602_1.sm,11,centralizada,3.6615384615384614,[],0,0
True,133,65,0.7080886748740123,0.0,10.0,278.0,419.0,81.0,8.0,83.73379672334288,52,8,18,0,0.13333333333333333,324.0,0.25843764420784837,0.030864197530864196,0.14150585480668681,29,0,81,8,31,89,0,8,0,0.7131697048371954,0.48671389683598903,8,60,89,8,0,81,0.7131697048371954,nenhuma,83.73379672334286,0.0,91,0,terminal,0.9916666666666667,sem_filtro_competencia,j602_1.sm,11,adaptativa,2.046153846153846,[],0,0
True,170,69,0.7291491093084065,3.552713678800501e-15,39.63585622176173,232.0,600.0,0.0,123.0,99.87695663387204,41,19,3,0,0.31666666666666665,337.0,0.29637079119843335,0.11761381668178554,0.12137532328337022,39,0,0,123,21,123,0,3,123,0.6268507180531939,0.4857196752206667,14,60,0,0,123,0,0.6268507180531939,nenhuma,99.87695663387206,0.0,112,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,0,centralizada,2.463768115942029,[],0,0
True,121,69,0.7329057319856227,0.0,4.5,311.0,439.0,104.0,7.0,48.98562781142472,56,4,9,0,0.06666666666666667,337.0,0.14535794602796653,0.013353115727002967,0.08178097359432235,17,0,104,7,43,111,0,7,0,0.6268507180531939,0.4857196752206667,14,60,111,7,0,104,0.6268507180531939,nenhuma,48.98562781142472,0.0,52,0,terminal,0.9966666666666667,sem_filtro_competencia,j6032_1.sm,0,adaptativa,1.7536231884057971,[],0,0
True,337,69,0.724883894206402,1.509903313490213e-14,53.701290065735286,213.0,585.0,0.0,128.0,94.0257936140988,40,20,2,0,0.3333333333333333,337.0,0.27900828965607954,0.15935100909713734,0.11650903150570151,37,0,0,128,23,128,0,7,128,0.6586427040007742,0.39362113220747674,13,60,0,0,128,0,0.6586427040007742,nenhuma,94.02579361409879,0.0,101,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,1,centralizada,4.884057971014493,[],0,0
True,119,69,0.721494819389442,0.0,5.0,323.0,421.0,96.0,11.0,55.51077330848634,58,2,14,0,0.03333333333333333,337.0,0.16472039557414345,0.01483679525222552,0.09513238803414396,12,0,96,11,48,107,0,11,0,0.6586427040007742,0.39362113220747674,13,60,107,11,0,96,0.6586427040007742,nenhuma,55.51077330848634,0.0,60,0,terminal,1.0,sem_filtro_competencia,j6032_1.sm,1,adaptativa,1.7246376811594204,[],0,0
True,273,69,0.7436848259338013,0.0,27.607837698336628,227.0,560.0,0.0,106.0,87.00716173258073,43,17,2,0,0.2833333333333333,337.0,0.25818148882071434,0.08192236705737872,0.11554626058587213,32,0,0,106,28,106,0,47,106,0.7659648859265082,0.2570239140832174,2,60,0,0,106,0,0.7659648859265082,nenhuma,87.00716173258073,0.0,96,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,2,centralizada,3.9565217391304346,[],0,0
True,132,69,0.7012910240770964,0.0,6.609554319340685,319.0,448.0,76.0,46.0,68.82180809254031,57,3,16,0,0.05,337.0,0.20421901511139556,0.019612920828904108,0.10773240240190848,31,0,76,46,29,122,0,46,0,0.7659648859265082,0.2570239140832174,2,60,122,46,0,76,0.7659648859265082,nenhuma,68.82180809254031,0.0,76,0,terminal,0.89,sem_filtro_competencia,j6032_1.sm,2,adaptativa,1.9130434782608696,[],0,0
True,220,69,0.6968481428132387,3.552713678800501e-15,30.749151540044096,238.0,557.0,0.0,165.0,77.3133163150021,42,18,1,0,0.3,337.0,0.2294163688872466,0.09124377311585785,0.09672466945932079,33,0,0,165,27,165,0,49,165,0.794910294566222,0.24332019624229823,0,60,0,0,165,0,0.794910294566222,nenhuma,77.31331631500208,0.0,85,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,3,centralizada,3.1884057971014492,[],0,0
True,144,69,0.7369911682637537,0.0,6.55231498414715,318.0,474.0,92.0,15.0,62.15560404431515,57,3,10,0,0.05,337.0,0.18443799419678086,0.019443071169576113,0.09664162708598968,23,0,92,15,37,107,0,15,0,0.794910294566222,0.24332019624229823,0,60,107,15,0,92,0.794910294566222,nenhuma,62.15560404431515,0.0,67,0,terminal,0.9416666666666668,sem_filtro_competencia,j6032_1.sm,3,adaptativa,2.0869565217391304,[],0,0
True,173,69,0.777385541813058,0.0,27.796423188547493,266.0,595.0,0.0,123.0,47.38598674257672,50,10,1,0,0.16666666666666666,337.0,0.14061123662485672,0.08248196791853855,0.061911228534830894,30,0,0,123,30,123,0,6,123,0.7496468789669437,0.35303232464984247,2,60,0,0,123,0,0.7496468789669437,nenhuma,47.38598674257672,0.0,52,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,4,centralizada,2.5072463768115942,[],0,0
True,126,69,0.7501417049808715,0.0,5.0,300.0,440.0,97.0,9.0,40.55584282068403,55,5,4,0,0.08333333333333333,337.0,0.12034374724238583,0.01483679525222552,0.06914233881919127,17,0,97,9,43,106,0,9,0,0.7496468789669437,0.35303232464984247,2,60,106,9,0,97,0.7496468789669437,nenhuma,40.555842820684035,0.0,43,0,terminal,0.9516666666666667,sem_filtro_competencia,j6032_1.sm,4,adaptativa,1.826086956521739,[],0,0
True,170,69,0.7477965585140676,0.0,22.70308504369148,268.0,561.0,0.0,117.0,72.20404094230182,49,11,6,0,0.18333333333333332,337.0,0.21425531436884812,0.06736820487742279,0.09624587045893429,36,0,0,117,24,117,0,16,117,0.6863255838987572,0.3910769205246226,9,60,0,0,117,0,0.6863255838987572,nenhuma,72.20404094230183,0.0,79,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,5,centralizada,2.463768115942029,[],0,0
True,127,69,0.7166121527988327,0.0,0.0,337.0,419.0,81.0,15.0,69.69563816847744,60,0,16,0,0.0,337.0,0.20681198269577877,0.0,0.11919985992506234,22,0,81,15,38,96,0,15,0,0.6863255838987572,0.3910769205246226,9,60,96,15,0,81,0.6863255838987572,nenhuma,69.69563816847744,0.0,75,0,terminal,0.9668816530029779,sem_filtro_competencia,j6032_1.sm,5,adaptativa,1.8405797101449275,[],0,0
True,190,69,0.7236433545442106,5.329070518200751e-15,51.98456935443685,186.0,587.0,0.0,100.0,124.17306793997184,36,24,3,0,0.4,337.0,0.3684660769732102,0.1542568823573794,0.15307839084859862,30,0,0,100,30,100,0,26,100,0.7631789564580391,0.24360497938515846,2,60,0,0,100,0,0.7631789564580391,nenhuma,124.17306793997183,0.0,135,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,6,centralizada,2.753623188405797,[],0,0
True,126,69,0.7424017258178797,0.0,11.5,297.0,481.0,36.0,52.0,78.89720076431402,54,6,16,0,0.1,337.0,0.23411632274277158,0.03412462908011869,0.12177425781627124,23,0,36,52,37,88,0,52,0,0.7631789564580391,0.24360497938515846,2,60,88,52,0,36,0.7631789564580391,nenhuma,78.89720076431404,0.0,85,0,terminal,0.8799999999999999,sem_filtro_competencia,j6032_1.sm,6,adaptativa,1.826086956521739,[],0,0
True,178,69,0.656438690536228,8.881784197001252e-16,28.734633950988552,249.0,547.0,0.0,206.0,80.28421661613152,45,15,4,0,0.25,337.0,0.23823209678377305,0.08526597611569303,0.09634673862197488,38,0,0,206,22,206,0,14,206,0.5858494645010164,0.43100241340042456,19,60,0,0,206,0,0.5858494645010164,nenhuma,80.28421661613152,0.0,87,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,7,centralizada,2.579710144927536,[],0,0
True,130,69,0.7029154711247988,0.0,8.0,315.0,404.0,112.0,11.0,47.749051053781734,57,3,9,0,0.05,337.0,0.14168857879460456,0.02373887240356083,0.08307808593374023,24,0,112,11,36,123,0,11,0,0.5858494645010164,0.43100241340042456,19,60,123,11,0,112,0.5858494645010164,nenhuma,47.749051053781734,0.0,51,0,terminal,0.985,sem_filtro_competencia,j6032_1.sm,7,adaptativa,1.8840579710144927,[],0,0
True,274,69,0.6278340276523279,1.3766765505351941e-14,52.13571318919302,212.0,559.0,0.0,219.0,112.36269998024753,43,17,4,0,0.2833333333333333,337.0,0.3334204747188354,0.15470538038336207,0.12619879514577628,48,0,0,219,12,219,0,33,219,0.5273323364698471,0.27249021043639565,28,60,0,0,219,0,0.5273323364698471,nenhuma,112.36269998024751,0.0,121,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,8,centralizada,3.971014492753623,[],0,0
True,153,69,0.602432637363392,0.0,13.089034115379194,307.0,446.0,195.0,6.0,93.33173559779983,56,4,19,0,0.06666666666666667,337.0,0.2769487703198808,0.038839863843855175,0.12606745207597608,36,0,195,6,24,201,0,6,0,0.5273323364698471,0.27249021043639565,28,60,201,6,0,195,0.5273323364698471,nenhuma,93.33173559779985,0.0,100,0,terminal,0.9983333333333334,sem_filtro_competencia,j6032_1.sm,8,adaptativa,2.217391304347826,[],0,0
True,215,69,0.7207660986692634,4.107825191113079e-15,36.95788019878776,225.0,564.0,0.0,132.0,86.50073226432589,43,17,3,0,0.2833333333333333,337.0,0.25667873075467623,0.10966730029313876,0.11054396334431323,38,0,0,132,22,132,0,16,132,0.6872143627230507,0.3512385487549321,9,60,0,0,132,0,0.6872143627230507,nenhuma,86.50073226432589,0.0,94,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,9,centralizada,3.1159420289855073,[],0,0
True,161,69,0.6580682359170753,0.0,8.943218120301253,289.0,451.0,125.0,34.0,75.33926329310258,53,7,10,0,0.11666666666666667,337.0,0.22355864478665452,0.026537739229380575,0.10992988046692699,23,0,125,34,37,159,0,34,0,0.6872143627230507,0.3512385487549321,9,60,159,34,0,125,0.6872143627230507,nenhuma,75.33926329310258,0.0,80,0,terminal,0.9327622312162506,sem_filtro_competencia,j6032_1.sm,9,adaptativa,2.3333333333333335,[],0,0
True,207,69,0.6705228526053658,0.0,42.396581747974764,258.0,605.0,0.0,209.0,88.28095530111777,44,16,3,0,0.26666666666666666,337.0,0.2619612916947115,0.12580588055778863,0.09784198013096244,45,0,0,209,15,209,0,4,209,0.5820371027673271,0.4175993861121362,20,60,0,0,209,0,0.5820371027673271,nenhuma,88.28095530111777,0.0,98,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,10,centralizada,3.0,[],0,0
True,141,69,0.669167741447272,0.0,8.5,293.0,444.0,144.0,23.0,52.5107649387274,54,6,8,0,0.1,337.0,0.1558182935867282,0.025222551928783383,0.07914078823359641,28,0,144,23,32,167,0,23,0,0.5820371027673271,0.4175993861121362,20,60,167,23,0,144,0.5820371027673271,nenhuma,52.5107649387274,0.0,57,0,terminal,0.9683333333333333,sem_filtro_competencia,j6032_1.sm,10,adaptativa,2.0434782608695654,[],0,0
True,206,69,0.7557610934885736,2.6645352591003757e-15,26.156352858414486,193.0,570.0,0.0,85.0,99.20659373836627,36,24,3,0,0.4,337.0,0.2943815837933717,0.07761529038105189,0.13153769081576203,35,0,0,85,25,85,0,8,85,0.7131697048371954,0.48671389683598903,7,60,0,0,85,0,0.7131697048371954,nenhuma,99.20659373836627,0.0,110,0,terminal,0.25,sem_filtro_competencia,j6032_1.sm,11,centralizada,2.9855072463768115,[],0,0
True,113,69,0.8556221987406578,0.0,10.0,302.0,452.0,19.0,7.0,50.270538872499245,55,5,8,0,0.08333333333333333,337.0,0.14917073849406304,0.02967359050445104,0.09516059513709185,20,0,19,7,40,26,0,7,0,0.7131697048371954,0.48671389683598903,7,60,26,7,0,19,0.7131697048371954,nenhuma,50.270538872499245,0.0,54,0,terminal,0.9844695267727733,sem_filtro_competencia,j6032_1.sm,11,adaptativa,1.6376811594202898,[],0,0
