alpha,beta,mu,CV,E0,construtos_compativeis,E0_compativel
0.7545555555555556,45.456266666666664,0.016328546415534217,1.1296151009244082,67.48441156470733,True,False
0.7545555555555556,45.456268055555554,0.016328545924771776,1.1296151015657652,67.48441211921099,True,False
0.7545555555555556,45.456269444444445,0.016328545434009363,1.129615102207122,67.48441267371459,True,False
0.7545555555555556,45.456270833333335,0.016328544943246977,1.1296151028484787,67.48441322821812,True,False
0.7545555555555556,45.45627222222222,0.016328544452484623,1.1296151034898356,67.48441378272167,True,False
0.7545555555555556,45.45627361111111,0.0163285439617223,1.1296151041311924,67.48441433722519,True,False
0.7545555555555556,45.456275,0.016328543470960005,1.1296151047725491,67.4844148917287,True,False
0.7545555555555556,45.45627638888889,0.016328542980197737,1.1296151054139056,67.48441544623216,True,False
0.7545555555555556,45.45627777777778,0.0163285424894355,1.1296151060552624,67.48441600073564,True,False
0.7545555555555556,45.45627916666666,0.016328541998673295,1.129615106696619,67.48441655523908,True,False
0.7545555555555556,45.45628055555555,0.016328541507911118,1.1296151073379754,67.4844171097425,True,False
0.7545555555555556,45.45628194444444,0.016328541017148968,1.1296151079793322,67.48441766424588,True,False
0.7545555555555556,45.45628333333333,0.01632854052638685,1.1296151086206887,67.48441821874927,True,False
0.7545555555555556,45.45628472222222,0.01632854003562476,1.129615109262045,67.48441877325261,True,False
0.7545555555555556,45.45628611111111,0.0163285395448627,1.1296151099034015,67.4844193277559,True,False
0.7545555555555556,45.4562875,0.01632853905410067,1.1296151105447578,67.48441988225922,True,False
0.7545555555555556,45.456288888888885,0.01632853856333867,1.1296151111861141,67.4844204367625,True,False
0.7545555555555556,45.456290277777775,0.0163285380725767,1.1296151118274704,67.48442099126571,True,False
0.7545555555555556,45.456291666666665,0.016328537581814757,1.1296151124688267,67.48442154576901,True,False
0.7545555555555556,45.456293055555555,0.016328537091052846,1.129615113110183,67.4844221002722,True,False
0.7545555555555556,45.456294444444445,0.016328536600290964,1.1296151137515391,67.48442265477534,True,False
0.7545555555555556,45.45629583333333,0.016328536109529113,1.1296151143928952,67.4844232092785,True,False
0.7545555555555556,45.45629722222222,0.01632853561876729,1.1296151150342515,67.48442376378163,True,False
0.7545555555555556,45.45629861111111,0.016328535128005493,1.1296151156756076,67.48442431828475,True,False
0.7545555555555556,45.4563,0.01632853463724373,1.1296151163169637,67.48442487278786,True,False
0.7545555555555556,45.45630138888889,0.016328534146481992,1.1296151169583195,67.48442542729093,True,False
0.7545555555555556,45.45630277777778,0.016328533655720286,1.1296151175996754,67.48442598179393,True,False
0.7545555555555556,45.45630416666667,0.016328533164958612,1.1296151182410314,67.48442653629695,True,False
0.7545555555555556,45.45630555555555,0.016328532674196965,1.1296151188823873,67.48442709079995,True,False
0.7545555555555556,45.45630694444444,0.01632853218343535,1.1296151195237432,67.48442764530292,True,False
0.7545555555555556,45.45630833333333,0.016328531692673762,1.129615120165099,67.48442819980586,True,False
0.7545555555555556,45.45630972222222,0.016328531201912203,1.1296151208064547,67.4844287543088,True,False
0.7545555555555556,45.45631111111111,0.016328530711150674,1.1296151214478105,67.48442930881166,True,False
0.7545555555555556,45.456312499999996,0.016328530220389176,1.1296151220891661,67.48442986331457,True,False
0.7545555555555556,45.456313888888886,0.016328529729627707,1.1296151227305218,67.48443041781742,True,False
0.7545555555555556,45.456315277777776,0.016328529238866265,1.1296151233718774,67.48443097232028,True,False
0.7545555555555556,45.456316666666666,0.016328528748104854,1.129615124013233,67.48443152682307,True,False
0.7545555555555556,45.456318055555556,0.016328528257343475,1.1296151246545887,67.48443208132586,True,False
0.7545555555555556,45.456319444444446,0.016328527766582123,1.129615125295944,67.48443263582858,True,False
0.7545555555555556,45.456320833333336,0.0163285272758208,1.1296151259372995,67.48443319033134,True,False
0.7545555555555556,45.45632222222222,0.01632852678505951,1.129615126578655,67.48443374483406,True,False
0.7545555555555556,45.45632361111111,0.016328526294298245,1.1296151272200103,67.48443429933674,True,False
0.7545555555555556,45.456325,0.01632852580353701,1.1296151278613658,67.48443485383942,True,False
0.7545555555555556,45.45632638888889,0.01632852531277581,1.129615128502721,67.48443540834204,True,False
0.7545555555555556,45.45632777777778,0.016328524822014634,1.1296151291440764,67.48443596284469,True,False
0.7545555555555556,45.45632916666666,0.01632852433125349,1.1296151297854315,67.48443651734726,True,False
0.7545555555555556,45.45633055555555,0.016328523840492375,1.1296151304267867,67.48443707184984,True,False
0.7545555555555556,45.45633194444444,0.016328523349731287,1.1296151310681417,67.48443762635237,True,False
0.7545555555555556,45.45633333333333,0.01632852285897023,1.129615131709497,67.48443818085491,True,False
0.7545555555555556,45.45633472222222,0.016328522368209204,1.129615132350852,67.48443873535741,True,False
0.7545555555555556,45.45633611111111,0.016328521877448206,1.129615132992207,67.48443928985988,True,False
0.7545555555555556,45.456337500000004,0.016328521386687236,1.1296151336335623,67.48443984436233,True,False
0.7545555555555556,45.45633888888889,0.0163285208959263,1.129615134274917,67.48444039886476,True,False
0.7545555555555556,45.45634027777778,0.01632852040516539,1.129615134916272,67.4844409533672,True,False
0.7545555555555556,45.45634166666667,0.01632851991440451,1.129615135557627,67.48444150786956,True,False
0.7545555555555556,45.45634305555556,0.01632851942364366,1.129615136198982,67.48444206237194,True,False
0.7545555555555556,45.45634444444445,0.01632851893288284,1.1296151368403367,67.48444261687425,True,False
0.7545555555555556,45.45634583333333,0.01632851844212205,1.1296151374816914,67.48444317137658,True,False
0.7545555555555556,45.45634722222222,0.01632851795136129,1.1296151381230461,67.4844437258789,True,False
0.7545555555555556,45.45634861111111,0.016328517460600555,1.129615138764401,67.48444428038111,True,False
0.7545555555555556,45.45635,0.016328516969839852,1.1296151394057556,67.48444483488339,True,False
0.7545569444444445,45.45625,0.016328581869422622,1.1296140369884282,67.4843640214919,True,False
0.7545569444444445,45.45625138888889,0.01632858137865895,1.1296140376297854,67.48436457599647,True,False
0.7545569444444445,45.45625277777778,0.016328580887895308,1.1296140382711426,67.48436513050102,True,False
0.7545569444444445,45.45625416666667,0.016328580397131698,1.1296140389124998,67.48436568500554,True,False
0.7545569444444445,45.45625555555555,0.016328579906368115,1.129614039553857,67.48436623950992,True,False
0.7545569444444445,45.45625694444444,0.016328579415604564,1.1296140401952142,67.48436679401463,True,False
0.7545569444444445,45.45625833333333,0.01632857892484104,1.1296140408365714,67.48436734851892,True,False
0.7545569444444445,45.45625972222222,0.016328578434077545,1.129614041477928,67.48436790302353,True,False
0.7545569444444445,45.45626111111111,0.01632857794331408,1.129614042119285,67.48436845752771,True,False
0.7545569444444445,45.456262499999994,0.016328577452550647,1.129614042760642,67.48436901203223,True,False
0.7545569444444445,45.456263888888884,0.01632857696178724,1.1296140434019992,67.48436956653659,True,False
0.7545569444444445,45.456265277777774,0.016328576471023867,1.129614044043356,67.48437012104095,True,False
0.7545569444444445,45.456266666666664,0.01632857598026052,1.1296140446847127,67.48437067554525,True,False
0.7545569444444445,45.456268055555554,0.0163285754894972,1.1296140453260697,67.48437123004955,True,False
0.7545569444444445,45.456269444444445,0.016328574998733913,1.1296140459674264,67.48437178455379,True,False
0.7545569444444445,45.456270833333335,0.016328574507970657,1.129614046608783,67.48437233905805,True,False
0.7545569444444445,45.45627222222222,0.01632857401720743,1.1296140472501397,67.48437289356237,True,False
0.7545569444444445,45.45627361111111,0.01632857352644423,1.1296140478914964,67.48437344806638,True,False
0.7545569444444445,45.456275,0.01632857303568106,1.129614048532853,67.48437400257079,True,False
0.7545569444444445,45.45627638888889,0.01632857254491792,1.1296140491742095,67.48437455707473,True,False
0.7545569444444445,45.45627777777778,0.01632857205415481,1.1296140498155662,67.48437511157904,True,False
0.7545569444444445,45.45627916666666,0.016328571563391733,1.1296140504569228,67.48437566608307,True,False
0.7545569444444445,45.45628055555555,0.01632857107262868,1.129614051098279,67.48437622058714,True,False
0.7545569444444445,45.45628194444444,0.016328570581865657,1.1296140517396356,67.48437677509123,True,False
0.7545569444444445,45.45628333333333,0.016328570091102664,1.1296140523809919,67.48437732959526,True,False
0.7545569444444445,45.45628472222222,0.016328569600339703,1.1296140530223482,67.48437788409927,True,False
0.7545569444444445,45.45628611111111,0.01632856910957677,1.1296140536637045,67.48437843860327,True,False
0.7545569444444445,45.4562875,0.016328568618813863,1.1296140543050608,67.48437899310721,True,False
0.7545569444444445,45.456288888888885,0.01632856812805099,1.129614054946417,67.48437954761108,True,False
0.7545569444444445,45.456290277777775,0.016328567637288145,1.1296140555877732,67.48438010211518,True,False
0.7545569444444445,45.456291666666665,0.01632856714652533,1.1296140562291295,67.4843806566189,True,False
0.7545569444444445,45.456293055555555,0.016328566655762544,1.1296140568704856,67.48438121112294,True,False
0.7545569444444445,45.456294444444445,0.016328566164999787,1.1296140575118416,67.48438176562662,True,False
0.7545569444444445,45.45629583333333,0.016328565674237062,1.1296140581531977,67.48438232013054,True,False
0.7545569444444445,45.45629722222222,0.016328565183474364,1.1296140587945536,67.48438287463436,True,False
0.7545569444444445,45.45629861111111,0.016328564692711697,1.1296140594359096,67.48438342913812,True,False
0.7545569444444445,45.4563,0.01632856420194906,1.1296140600772655,67.48438398364186,True,False
0.7545569444444445,45.45630138888889,0.016328563711186447,1.1296140607186214,67.4843845381456,True,False
0.7545569444444445,45.45630277777778,0.016328563220423867,1.1296140613599772,67.48438509264935,True,False
0.7545569444444445,45.45630416666667,0.01632856272966132,1.129614062001333,67.48438564715302,True,False
0.7545569444444445,45.45630555555555,0.0163285622388988,1.129614062642689,67.48438620165676,True,False
0.7545569444444445,45.45630694444444,0.016328561748136308,1.1296140632840446,67.48438675616022,True,False
0.7545569444444445,45.45630833333333,0.016328561257373846,1.1296140639254002,67.48438731066402,True,False
0.7545569444444445,45.45630972222222,0.016328560766611416,1.129614064566756,67.48438786516745,True,False
0.7545569444444445,45.45631111111111,0.016328560275849013,1.1296140652081115,67.48438841967116,True,False
0.7545569444444445,45.456312499999996,0.01632855978508664,1.129614065849467,67.48438897417462,True,False
0.7545569444444445,45.456313888888886,0.016328559294324297,1.1296140664908225,67.48438952867818,True,False
0.7545569444444445,45.456315277777776,0.016328558803561984,1.1296140671321784,67.48439008318165,True,False
0.7545569444444445,45.456316666666666,0.0163285583127997,1.1296140677735336,67.48439063768515,True,False
0.7545569444444445,45.456318055555556,0.016328557822037442,1.129614068414889,67.48439119218857,True,False
0.7545569444444445,45.456319444444446,0.016328557331275216,1.1296140690562446,67.48439174669203,True,False
0.7545569444444445,45.456320833333336,0.01632855684051302,1.1296140696975998,67.48439230119543,True,False
0.7545569444444445,45.45632222222222,0.016328556349750858,1.1296140703389552,67.4843928556987,True,False
0.7545569444444445,45.45632361111111,0.01632855585898872,1.1296140709803104,67.48439341020223,True,False
0.7545569444444445,45.456325,0.01632855536822661,1.1296140716216658,67.4843939647054,True,False
0.7545569444444445,45.45632638888889,0.016328554877464534,1.1296140722630208,67.48439451920886,True,False
0.7545569444444445,45.45632777777778,0.016328554386702485,1.1296140729043762,67.48439507371202,True,False
0.7545569444444445,45.45632916666666,0.016328553895940467,1.1296140735457312,67.48439562821535,True,False
0.7545569444444445,45.45633055555555,0.016328553405178477,1.1296140741870861,67.4843961827186,True,False
0.7545569444444445,45.45633194444444,0.016328552914416518,1.1296140748284413,67.48439673722183,True,False
0.7545569444444445,45.45633333333333,0.016328552423654587,1.1296140754697963,67.48439729172502,True,False
0.7545569444444445,45.45633472222222,0.016328551932892687,1.1296140761111513,67.48439784622823,True,False
0.7545569444444445,45.45633611111111,0.016328551442130815,1.1296140767525062,67.48439840073138,True,False
0.7545569444444445,45.456337500000004,0.01632855095136897,1.1296140773938612,67.4843989552345,True,False
0.7545569444444445,45.45633888888889,0.01632855046060716,1.129614078035216,67.48439950973767,True,False
0.7545569444444445,45.45634027777778,0.01632854996984538,1.129614078676571,67.4844000642406,True,False
0.7545569444444445,45.45634166666667,0.016328549479083625,1.1296140793179257,67.4844006187438,True,False
0.7545569444444445,45.45634305555556,0.016328548988321902,1.1296140799592804,67.48440117324667,True,False
0.7545569444444445,45.45634444444445,0.016328548497560207,1.129614080600635,67.48440172774984,True,False
0.7545569444444445,45.45634583333333,0.016328548006798543,1.1296140812419897,67.48440228225273,True,False
0.7545569444444445,45.45634722222222,0.016328547516036906,1.1296140818833444,67.48440283675569,True,False
0.7545569444444445,45.45634861111111,0.0163285470252753,1.129614082524699,67.48440339125868,True,False
0.7545569444444445,45.45635,0.016328546534513724,1.1296140831660535,67.48440394576158,True,False
