replica,grupo,bloco,arquivo,semente,concluiu,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total
25,obs,3,j6010_1.sm,10000706,True,0.16666666666666666,1.7176470588235293,0.23636014914398104,0.8368353664499061
25,obs,3,j6032_1.sm,10000707,True,0.11666666666666667,1.6231884057971016,0.18266532594121998,0.8671055788664261
25,obs,4,j6010_1.sm,10000708,True,0.06666666666666667,1.5058823529411764,0.16684155825135027,0.8634670584725556
25,obs,4,j6032_1.sm,10000709,True,0.1,1.6956521739130435,0.19774518198956684,0.8680668781669392
25,obs,5,j6010_1.sm,10000710,True,0.08333333333333333,1.6705882352941177,0.23659848453966137,0.8433416512445413
25,obs,5,j6032_1.sm,10000711,True,0.1,1.6666666666666667,0.22218976063898832,0.8444672035047707
25,obs,6,j6010_1.sm,10000712,True,0.1,1.6470588235294117,0.1992025535174943,0.8640868506226713
25,obs,6,j6032_1.sm,10000713,True,0.06666666666666667,1.710144927536232,0.23136874346430245,0.8459414865894233
25,obs,7,j6010_1.sm,10000714,True,0.15,1.6705882352941177,0.2604401931593863,0.8286891757978768
25,obs,7,j6032_1.sm,10000715,True,0.1,1.681159420289855,0.17438488866549626,0.8881177606573502
25,obs,8,j6010_1.sm,10000716,True,0.11666666666666667,1.576470588235294,0.17485871674604436,0.863710562173551
25,obs,8,j6032_1.sm,10000717,True,0.03333333333333333,1.681159420289855,0.11309915533917721,0.8975261185813654
25,obs,9,j6010_1.sm,10000718,True,0.1,1.611764705882353,0.20397309474745284,0.846464265460815
25,obs,9,j6032_1.sm,10000719,True,0.11666666666666667,1.6521739130434783,0.23527515603411733,0.8416098246032253
25,sim,0,j6010_1.sm,10000720,True,0.08333333333333333,1.576470588235294,0.17717089850960463,0.8723684910120568
25,sim,0,j6032_1.sm,10000721,True,0.11666666666666667,1.6521739130434783,0.21921399439021239,0.8497621844753648
25,sim,1,j6010_1.sm,10000722,True,0.05,1.6235294117647059,0.23462316826629684,0.852804145553205
25,sim,1,j6032_1.sm,10000723,True,0.13333333333333333,1.5942028985507246,0.21935673623046,0.8408285036458135
25,sim,2,j6010_1.sm,10000724,True,0.1,1.6352941176470588,0.19352568461688285,0.8563549546330981
25,sim,2,j6032_1.sm,10000725,True,0.05,1.565217391304348,0.19971249084983875,0.8615653346409374
25,sim,3,j6010_1.sm,10000726,True,0.1,1.6352941176470588,0.2570572858868312,0.8263465625264109
25,sim,3,j6032_1.sm,10000727,True,0.1,1.5797101449275361,0.2213689428375875,0.8401620209109334
26,obs,0,j6010_1.sm,10000728,True,0.03333333333333333,1.6235294117647059,0.14384043130065688,0.8905614722443441
26,obs,0,j6032_1.sm,10000729,True,0.1,1.6376811594202898,0.2148732799687988,0.8572684819258223
26,obs,1,j6010_1.sm,10000730,True,0.11666666666666667,1.7058823529411764,0.20653816572709788,0.8585769145889468
26,obs,1,j6032_1.sm,10000731,True,0.08333333333333333,1.7246376811594204,0.23883571663318517,0.7931438476918463
26,obs,2,j6010_1.sm,10000732,True,0.06666666666666667,1.4941176470588236,0.15272812110520995,0.8667531700625867
26,obs,2,j6032_1.sm,10000733,True,0.06666666666666667,1.710144927536232,0.18229475612828205,0.884022244667799
26,obs,3,j6010_1.sm,10000734,True,0.08333333333333333,1.5647058823529412,0.20884144267043417,0.8465615437211471
26,obs,3,j6032_1.sm,10000735,True,0.06666666666666667,1.6956521739130435,0.169695124314388,0.8779341351299553
26,obs,4,j6010_1.sm,10000736,True,0.05,1.6588235294117648,0.2185835570213865,0.8446877647803007
26,obs,4,j6032_1.sm,10000737,True,0.08333333333333333,1.6666666666666667,0.2124038791027528,0.8536041404845273
26,obs,5,j6010_1.sm,10000738,True,0.11666666666666667,1.423529411764706,0.21105569463168933,0.8430146519759326
26,obs,5,j6032_1.sm,10000739,True,0.11666666666666667,1.608695652173913,0.16179341354478596,0.8800320008610278
26,obs,6,j6010_1.sm,10000740,True,0.1,1.5411764705882354,0.20433928884399188,0.8498143746210283
26,obs,6,j6032_1.sm,10000741,True,0.08333333333333333,1.608695652173913,0.16161582002874678,0.8788154263061818
26,obs,7,j6010_1.sm,10000742,True,0.05,1.588235294117647,0.14024983323036017,0.8821875784101173
26,obs,7,j6032_1.sm,10000743,True,0.08333333333333333,1.5942028985507246,0.14696808334873926,0.8884546205602217
26,obs,8,j6010_1.sm,10000744,True,0.13333333333333333,1.4823529411764707,0.1664396284829722,0.8677081730029245
26,obs,8,j6032_1.sm,10000745,True,0.11666666666666667,1.6956521739130435,0.14885839355064484,0.8901789086131917
26,obs,9,j6010_1.sm,10000746,True,0.15,1.4941176470588236,0.19335760673554483,0.8593175583342502
26,obs,9,j6032_1.sm,10000747,True,0.06666666666666667,1.6521739130434783,0.1979958151145136,0.8498102233944591
26,sim,0,j6010_1.sm,10000748,True,0.05,1.7176470588235293,0.24268895762180903,0.8447968527164578
26,sim,0,j6032_1.sm,10000749,True,0.03333333333333333,1.5797101449275361,0.14636510588830742,0.8815377893550338
26,sim,1,j6010_1.sm,10000750,True,0.13333333333333333,1.611764705882353,0.24337421446953342,0.841657776564975
26,sim,1,j6032_1.sm,10000751,True,0.05,1.6666666666666667,0.2041894807203925,0.8618816453373519
26,sim,2,j6010_1.sm,10000752,True,0.05,1.5058823529411764,0.1682560432307476,0.8632475939629836
26,sim,2,j6032_1.sm,10000753,True,0.08333333333333333,1.8115942028985508,0.12781533649873547,0.8851876364234693
26,sim,3,j6010_1.sm,10000754,True,0.11666666666666667,1.5411764705882354,0.18039616540166667,0.8689059287284471
26,sim,3,j6032_1.sm,10000755,True,0.1,1.6231884057971016,0.18809504333487964,0.8484918697014169
27,obs,0,j6010_1.sm,10000756,True,0.03333333333333333,1.6,0.20863462263997984,0.8547333149631207
27,obs,0,j6032_1.sm,10000757,True,0.06666666666666667,1.608695652173913,0.1457734254892214,0.8871551714553979
27,obs,1,j6010_1.sm,10000758,True,0.11666666666666667,1.6705882352941177,0.2111341248798373,0.8491925338025795
27,obs,1,j6032_1.sm,10000759,True,0.15,1.6376811594202898,0.24764556441558708,0.8313547156196486
27,obs,2,j6010_1.sm,10000760,True,0.11666666666666667,1.5411764705882354,0.2361946850017574,0.8355980874017845
27,obs,2,j6032_1.sm,10000761,True,0.1,1.5797101449275361,0.2521278877877985,0.8493159546788527
27,obs,3,j6010_1.sm,10000762,True,0.06666666666666667,1.588235294117647,0.23540496508397835,0.838436393223982
27,obs,3,j6032_1.sm,10000763,True,0.1,1.826086956521739,0.2732887349872342,0.8260245012300037
27,obs,4,j6010_1.sm,10000764,True,0.11666666666666667,1.6,0.21339476768079566,0.845713018820149
27,obs,4,j6032_1.sm,10000765,True,0.13333333333333333,1.608695652173913,0.21613571835508466,0.8443399752322918
27,obs,5,j6010_1.sm,10000766,True,0.03333333333333333,1.6470588235294117,0.13903247557205406,0.888835299629714
27,obs,5,j6032_1.sm,10000767,True,0.1,1.6666666666666667,0.15757795714978798,0.8862444630464551
27,obs,6,j6010_1.sm,10000768,True,0.06666666666666667,1.6,0.26784768833786554,0.8218728645390013
27,obs,6,j6032_1.sm,10000769,True,0.1,1.6376811594202898,0.19171049442062665,0.8671425919751394
27,obs,7,j6010_1.sm,10000770,True,0.05,1.6,0.23100153541286947,0.8484201409972377
27,obs,7,j6032_1.sm,10000771,True,0.13333333333333333,1.565217391304348,0.24701127997516892,0.8440762676520805
27,obs,8,j6010_1.sm,10000772,True,0.11666666666666667,1.611764705882353,0.16643499876977305,0.8721386942016955
27,obs,8,j6032_1.sm,10000773,True,0.08333333333333333,1.6956521739130435,0.19253770610779983,0.8507600362178097
27,obs,9,j6010_1.sm,10000774,True,0.08333333333333333,2.1882352941176473,0.2414046954352864,0.8434716654572073
27,obs,9,j6032_1.sm,10000775,True,0.11666666666666667,1.6521739130434783,0.21382417410266172,0.8618125979658359
27,sim,0,j6010_1.sm,10000776,True,0.11666666666666667,1.588235294117647,0.2064179764392308,0.8450867752350298
27,sim,0,j6032_1.sm,10000777,True,0.06666666666666667,1.681159420289855,0.194014333740613,0.8752767070576236
27,sim,1,j6010_1.sm,10000778,True,0.11666666666666667,1.5529411764705883,0.28397533893937604,0.818100290753927
27,sim,1,j6032_1.sm,10000779,True,0.2,1.8840579710144927,0.2514079879951219,0.829675655907371
27,sim,2,j6010_1.sm,10000780,True,0.06666666666666667,1.576470588235294,0.1433530281335221,0.8873215145604099
27,sim,2,j6032_1.sm,10000781,True,0.15,1.7391304347826086,0.23578560329854686,0.8560237965483339
27,sim,3,j6010_1.sm,10000782,True,0.05,1.6470588235294117,0.12035899863294722,0.8871840025995741
27,sim,3,j6032_1.sm,10000783,True,0.03333333333333333,1.565217391304348,0.15091412100352206,0.8697062560292756
28,obs,0,j6010_1.sm,10000784,True,0.13333333333333333,1.6,0.22199019688764401,0.8647026814217932
28,obs,0,j6032_1.sm,10000785,True,0.1,1.6231884057971016,0.2471571582302124,0.8288747964040384
28,obs,1,j6010_1.sm,10000786,True,0.13333333333333333,1.6941176470588235,0.2832932045595404,0.8298704153854826
28,obs,1,j6032_1.sm,10000787,True,0.06666666666666667,1.5942028985507246,0.19256312266828762,0.857549731307766
28,obs,2,j6010_1.sm,10000788,True,0.06666666666666667,1.7411764705882353,0.2524505633594269,0.8325506028402829
28,obs,2,j6032_1.sm,10000789,True,0.1,1.5942028985507246,0.17931828786028392,0.865777658874237
28,obs,3,j6010_1.sm,10000790,True,0.08333333333333333,1.5647058823529412,0.18748633761294844,0.8499551584417274
28,obs,3,j6032_1.sm,10000791,True,0.05,1.7246376811594204,0.20089045717792017,0.8529759679348792
28,obs,4,j6010_1.sm,10000792,True,0.06666666666666667,1.6352941176470588,0.16659790463905785,0.8593276448441187
28,obs,4,j6032_1.sm,10000793,True,0.08333333333333333,1.710144927536232,0.1936158501110518,0.854228249738905
28,obs,5,j6010_1.sm,10000794,True,0.08333333333333333,1.576470588235294,0.2040520062341733,0.8575418944479463
28,obs,5,j6032_1.sm,10000795,True,0.1,1.5797101449275361,0.15582956661633063,0.8845612759798939
28,obs,6,j6010_1.sm,10000796,True,0.08333333333333333,1.6,0.16576359292587742,0.8790930430312159
28,obs,6,j6032_1.sm,10000797,True,0.1,1.5797101449275361,0.19952524016467368,0.8603540794598712
28,obs,7,j6010_1.sm,10000798,True,0.13333333333333333,1.576470588235294,0.23966482081091608,0.8345096799035434
28,obs,7,j6032_1.sm,10000799,True,0.06666666666666667,1.6376811594202898,0.20757451251165474,0.8576960094905298
28,obs,8,j6010_1.sm,10000800,True,0.1,1.6235294117647059,0.2609347514746118,0.8335034857403337
28,obs,8,j6032_1.sm,10000801,True,0.08333333333333333,1.565217391304348,0.2238189721490222,0.8520466581423102
28,obs,9,j6010_1.sm,10000802,True,0.13333333333333333,1.5058823529411764,0.2638911159668468,0.8039316805915558
28,obs,9,j6032_1.sm,10000803,True,0.05,1.6666666666666667,0.27276068869380876,0.8248644674132097
28,sim,0,j6010_1.sm,10000804,True,0.16666666666666666,1.6235294117647059,0.23641510182270828,0.8558652424221147
28,sim,0,j6032_1.sm,10000805,True,0.03333333333333333,1.681159420289855,0.23744027247901192,0.8267089745148775
28,sim,1,j6010_1.sm,10000806,True,0.08333333333333333,1.5647058823529412,0.13533759211981658,0.8954147294130032
28,sim,1,j6032_1.sm,10000807,True,0.15,1.5942028985507246,0.19134411197393913,0.8675580575128413
28,sim,2,j6010_1.sm,10000808,True,0.1,1.588235294117647,0.2127957953405224,0.8544650565266464
28,sim,2,j6032_1.sm,10000809,True,0.1,1.608695652173913,0.15514793283387,0.883768869234568
28,sim,3,j6010_1.sm,10000810,True,0.15,1.611764705882353,0.2407075737910321,0.8300882767026498
28,sim,3,j6032_1.sm,10000811,True,0.06666666666666667,1.6376811594202898,0.1739199278679375,0.8615849882048393
29,obs,0,j6010_1.sm,10000812,True,0.08333333333333333,1.5647058823529412,0.13612388634191638,0.8876731275598961
29,obs,0,j6032_1.sm,10000813,True,0.08333333333333333,1.608695652173913,0.17141820387742157,0.8795370973732852
29,obs,1,j6010_1.sm,10000814,True,0.03333333333333333,1.5411764705882354,0.17193236859301955,0.8661747722217826
29,obs,1,j6032_1.sm,10000815,True,0.1,1.7246376811594204,0.1551157261373812,0.8821386774778811
29,obs,2,j6010_1.sm,10000816,True,0.06666666666666667,1.6588235294117648,0.2523512407204127,0.8320411535973176
29,obs,2,j6032_1.sm,10000817,True,0.08333333333333333,1.681159420289855,0.21182491634701475,0.8639922504024127
29,obs,3,j6010_1.sm,10000818,True,0.08333333333333333,1.576470588235294,0.22241639625936638,0.8422519615148953
29,obs,3,j6032_1.sm,10000819,True,0.15,1.681159420289855,0.20416243825126554,0.8554633573371665
29,obs,4,j6010_1.sm,10000820,True,0.16666666666666666,1.611764705882353,0.28708517966488023,0.807802885061155
29,obs,4,j6032_1.sm,10000821,True,0.1,1.565217391304348,0.19768126254319976,0.8633435536357543
29,obs,5,j6010_1.sm,10000822,True,0.16666666666666666,1.5529411764705883,0.19660048185566467,0.8493120347980623
29,obs,5,j6032_1.sm,10000823,True,0.11666666666666667,1.5797101449275361,0.18992509823945286,0.860026826139292
29,obs,6,j6010_1.sm,10000824,True,0.11666666666666667,1.5647058823529412,0.20997437500897273,0.8558869605172794
29,obs,6,j6032_1.sm,10000825,True,0.08333333333333333,1.6666666666666667,0.1737517179440548,0.8724938368412702
29,obs,7,j6010_1.sm,10000826,True,0.2,1.6235294117647059,0.2801154333327929,0.8066812314806706
29,obs,7,j6032_1.sm,10000827,True,0.11666666666666667,1.7681159420289856,0.20976394386606492,0.8427195715037711
29,obs,8,j6010_1.sm,10000828,True,0.08333333333333333,1.6352941176470588,0.23358014591718465,0.8387316079510148
29,obs,8,j6032_1.sm,10000829,True,0.1,1.608695652173913,0.22380153539726336,0.8508938511042493
29,obs,9,j6010_1.sm,10000830,True,0.1,1.5058823529411764,0.1751466376597814,0.867811683210247
29,obs,9,j6032_1.sm,10000831,True,0.08333333333333333,1.608695652173913,0.22463389728858543,0.8442722775801739
29,sim,0,j6010_1.sm,10000832,True,0.08333333333333333,1.588235294117647,0.2272607344104641,0.8439187801812073
29,sim,0,j6032_1.sm,10000833,True,0.03333333333333333,1.608695652173913,0.15695203646427552,0.8742994709936351
29,sim,1,j6010_1.sm,10000834,True,0.11666666666666667,1.6352941176470588,0.1553155228027465,0.8844186995609442
29,sim,1,j6032_1.sm,10000835,True,0.1,1.681159420289855,0.18839262838242096,0.8894603369305242
29,sim,2,j6010_1.sm,10000836,True,0.05,1.5529411764705883,0.1213465855691398,0.9055056012689946
29,sim,2,j6032_1.sm,10000837,True,0.08333333333333333,1.681159420289855,0.1878206267237639,0.8778627411319677
29,sim,3,j6010_1.sm,10000838,True,0.11666666666666667,1.6235294117647059,0.25626677168645234,0.8298548478004556
29,sim,3,j6032_1.sm,10000839,True,0.15,1.7246376811594204,0.22914487666362382,0.8352215925605534
30,obs,0,j6010_1.sm,10000840,True,0.06666666666666667,1.6235294117647059,0.2020138228631099,0.8557810346400974
30,obs,0,j6032_1.sm,10000841,True,0.06666666666666667,1.5797101449275361,0.1733182346664033,0.8728951194186173
30,obs,1,j6010_1.sm,10000842,True,0.11666666666666667,1.588235294117647,0.20594385896538128,0.8500143979325978
30,obs,1,j6032_1.sm,10000843,True,0.05,1.5797101449275361,0.11465170408253587,0.8974681780496393
30,obs,2,j6010_1.sm,10000844,True,0.15,1.6470588235294117,0.194316729392009,0.8572487485678213
30,obs,2,j6032_1.sm,10000845,True,0.1,1.6521739130434783,0.2369857765436755,0.8345995666125315
30,obs,3,j6010_1.sm,10000846,True,0.15,1.4823529411764707,0.2022321755237582,0.8590097304109312
30,obs,3,j6032_1.sm,10000847,True,0.08333333333333333,1.6956521739130435,0.18753630742852964,0.8671590561454101
30,obs,4,j6010_1.sm,10000848,True,0.18333333333333332,1.6588235294117648,0.19750388351695458,0.8590166094504762
30,obs,4,j6032_1.sm,10000849,True,0.06666666666666667,1.7971014492753623,0.23516667109376865,0.8506396463681944
30,obs,5,j6010_1.sm,10000850,True,0.06666666666666667,1.5529411764705883,0.26391800484950523,0.8265682947848702
30,obs,5,j6032_1.sm,10000851,True,0.05,1.6521739130434783,0.1697442231269363,0.8634896862830027
30,obs,6,j6010_1.sm,10000852,True,0.08333333333333333,1.4588235294117646,0.18811604544630053,0.8521637069499118
30,obs,6,j6032_1.sm,10000853,True,0.1,1.5797101449275361,0.2638907061504194,0.8235257808982006
30,obs,7,j6010_1.sm,10000854,True,0.1,1.588235294117647,0.17978341333324524,0.8723841457699069
30,obs,7,j6032_1.sm,10000855,True,0.11666666666666667,1.5072463768115942,0.1942761855944926,0.8458647149379105
30,obs,8,j6010_1.sm,10000856,True,0.08333333333333333,1.6,0.22957727684011087,0.8398437912471034
30,obs,8,j6032_1.sm,10000857,True,0.11666666666666667,1.5217391304347827,0.22298159779011345,0.8206163413334592
30,obs,9,j6010_1.sm,10000858,True,0.13333333333333333,1.5529411764705883,0.2520262211496397,0.8359337223698791
30,obs,9,j6032_1.sm,10000859,True,0.06666666666666667,1.681159420289855,0.17585949028194306,0.8833057103580103
30,sim,0,j6010_1.sm,10000860,True,0.03333333333333333,1.5411764705882354,0.15477105034734087,0.8766501806839577
30,sim,0,j6032_1.sm,10000861,True,0.13333333333333333,1.7246376811594204,0.17219643847693217,0.8776775449629504
30,sim,1,j6010_1.sm,10000862,True,0.1,1.6705882352941177,0.23002810694791567,0.8471688869223073
30,sim,1,j6032_1.sm,10000863,True,0.03333333333333333,1.6231884057971016,0.18651788929346946,0.8674171302792626
30,sim,2,j6010_1.sm,10000864,True,0.15,1.6588235294117648,0.20104006393023624,0.856201908448417
30,sim,2,j6032_1.sm,10000865,True,0.1,1.608695652173913,0.2020138502785257,0.8679995268933972
30,sim,3,j6010_1.sm,10000866,True,0.1,1.576470588235294,0.18496060926502056,0.8787593500504943
30,sim,3,j6032_1.sm,10000867,True,0.06666666666666667,1.536231884057971,0.12213649851632048,0.8986327550720377
31,obs,0,j6010_1.sm,10000868,True,0.06666666666666667,1.611764705882353,0.16386368167364593,0.8867358221335885
31,obs,0,j6032_1.sm,10000869,True,0.11666666666666667,1.5507246376811594,0.22259386195124947,0.8446083709681808
31,obs,1,j6010_1.sm,10000870,True,0.16666666666666666,1.6823529411764706,0.2711936195954125,0.8276860451160318
31,obs,1,j6032_1.sm,10000871,True,0.03333333333333333,1.6666666666666667,0.16632512375486677,0.8695629694761302
31,obs,2,j6010_1.sm,10000872,True,0.1,1.6235294117647059,0.19719986291088024,0.849561170979696
31,obs,2,j6032_1.sm,10000873,True,0.1,1.5797101449275361,0.22459487530857547,0.8437186391042774
31,obs,3,j6010_1.sm,10000874,True,0.13333333333333333,1.6352941176470588,0.18680897188151724,0.8599786431831081
31,obs,3,j6032_1.sm,10000875,True,0.06666666666666667,1.608695652173913,0.18888865386153214,0.8547364015316972
31,obs,4,j6010_1.sm,10000876,True,0.1,1.4823529411764707,0.19181984373557612,0.8422728819232469
31,obs,4,j6032_1.sm,10000877,True,0.1,1.6521739130434783,0.20302008847121927,0.8577502693324839
31,obs,5,j6010_1.sm,10000878,True,0.06666666666666667,1.576470588235294,0.1561471114880089,0.8875255067129948
31,obs,5,j6032_1.sm,10000879,True,0.13333333333333333,1.6231884057971016,0.2011231479505272,0.8441644214184889
31,obs,6,j6010_1.sm,10000880,True,0.1,1.5176470588235293,0.17976577667381471,0.8597437103157752
31,obs,6,j6032_1.sm,10000881,True,0.1,1.681159420289855,0.2272211052754819,0.8519008579837413
31,obs,7,j6010_1.sm,10000882,True,0.11666666666666667,1.6470588235294117,0.20585360097315558,0.8536933820828351
